success,output_shine_inj1,enbi,nbar,np,hfactor,run_dir,batch_num
True,0.123422,976.1248579228416,2.7209353421799425,1.4766027624525946,0.9145038143970772,./data/GPR_VIGF1/batch_84/csv_runner-d78c84d2-d4f0-4adf-8d96-154ec4a3c406,84
True,0.127095,976.1248579228416,2.7209353421799425,1.4766027624525946,0.9145038143970772,./data/GPR_VIGF1/batch_84/csv_runner-377d5e56-5168-4d70-98fd-770a01aa410d,84
True,0.12618,976.1248579228416,2.7209353421799425,1.4766027624525946,0.9145038143970772,./data/GPR_VIGF1/batch_84/csv_runner-e7e71ea0-0b65-4b29-915c-fbd0d2c2d357,84
True,0.135994,976.1248579228416,2.7209353421799425,1.4766027624525946,0.9145038143970772,./data/GPR_VIGF1/batch_84/csv_runner-06b4a050-b50e-4084-8fe6-3375a247ce71,84
True,0.037906,570.1245444993053,3.037759031571817,1.054287870567722,1.270568065127868,./data/GPR_VIGF1/batch_85/csv_runner-062ce0d1-6d89-4f5a-9f96-13c1675ebcca,85
True,0.033443,570.1245444993053,3.037759031571817,1.054287870567722,1.270568065127868,./data/GPR_VIGF1/batch_85/csv_runner-c0030359-43ba-4902-8f6e-d4bbb1a77eaa,85
True,0.031946,570.1245444993053,3.037759031571817,1.054287870567722,1.270568065127868,./data/GPR_VIGF1/batch_85/csv_runner-eb21116e-a6b7-4886-950e-f6c1c0d1ed79,85
True,0.036423,570.1245444993053,3.037759031571817,1.054287870567722,1.270568065127868,./data/GPR_VIGF1/batch_85/csv_runner-942b90d6-4ff3-46dc-aa37-40e0f6b1964f,85
True,0.038646,570.1245444993053,3.037759031571817,1.054287870567722,1.270568065127868,./data/GPR_VIGF1/batch_85/csv_runner-7986b3d7-ecef-4165-beef-6e26453ac5fc,85
True,0.138822,877.6650863973723,2.508627720219409,1.2346634670952006,0.9054710816692682,./data/GPR_VIGF1/batch_86/csv_runner-d83a8e3f-6f2e-4d37-8b21-098cdd55f30f,86
True,0.144568,877.6650863973723,2.508627720219409,1.2346634670952006,0.9054710816692682,./data/GPR_VIGF1/batch_86/csv_runner-252f020c-89a8-45df-b4b8-fe48f873ed2e,86
True,0.139563,877.6650863973723,2.508627720219409,1.2346634670952006,0.9054710816692682,./data/GPR_VIGF1/batch_86/csv_runner-2ae974e1-5076-4dc3-9e66-707c84494744,86
True,0.144129,877.6650863973723,2.508627720219409,1.2346634670952006,0.9054710816692682,./data/GPR_VIGF1/batch_86/csv_runner-d89e8251-6eda-4765-9870-916a514eeeb2,86
True,0.140303,877.6650863973723,2.508627720219409,1.2346634670952006,0.9054710816692682,./data/GPR_VIGF1/batch_86/csv_runner-a71fd449-4998-4687-a7bd-3fae88f1f386,86
True,0.207104,829.9978594005756,1.9309132370068842,1.473767799832996,1.0564348419895755,./data/GPR_VIGF1/batch_87/csv_runner-25ede43f-7e03-4cc5-8848-d56508c41041,87
True,0.200128,829.9978594005756,1.9309132370068842,1.473767799832996,1.0564348419895755,./data/GPR_VIGF1/batch_87/csv_runner-81686f44-babe-4790-8504-28dc252a9679,87
True,0.201915,829.9978594005756,1.9309132370068842,1.473767799832996,1.0564348419895755,./data/GPR_VIGF1/batch_87/csv_runner-b4c7a73d-f58c-436c-90bf-5f448ff63638,87
True,0.204835,829.9978594005756,1.9309132370068842,1.473767799832996,1.0564348419895755,./data/GPR_VIGF1/batch_87/csv_runner-1a3560f9-a6ac-46b3-b011-f35615817410,87
True,0.208861,829.9978594005756,1.9309132370068842,1.473767799832996,1.0564348419895755,./data/GPR_VIGF1/batch_87/csv_runner-a6a38cbb-7c77-4daf-8919-6dcb98ec1b8e,87
True,0.02648,802.9625888238638,4.126519967781428,1.1192764103136943,1.3945861900461511,./data/GPR_VIGF1/batch_88/csv_runner-7e13ab30-a7fa-4521-a1ad-1d9ecda45a67,88
True,0.026101,802.9625888238638,4.126519967781428,1.1192764103136943,1.3945861900461511,./data/GPR_VIGF1/batch_88/csv_runner-b9c10259-0db3-4104-9793-5fcc04f4155f,88
True,0.021909,802.9625888238638,4.126519967781428,1.1192764103136943,1.3945861900461511,./data/GPR_VIGF1/batch_88/csv_runner-2d4cf526-1a69-4987-b444-acca370fef19,88
True,0.025721,802.9625888238638,4.126519967781428,1.1192764103136943,1.3945861900461511,./data/GPR_VIGF1/batch_88/csv_runner-d6511ae6-1161-4cd9-965f-521e76d08c7c,88
True,0.026101,802.9625888238638,4.126519967781428,1.1192764103136943,1.3945861900461511,./data/GPR_VIGF1/batch_88/csv_runner-10b72a72-ba41-4ffe-86b5-6d2e5ae2e72a,88
True,0.113946,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,./data/GPR_VIGF1/batch_89/csv_runner-183b5cf0-62c1-4bac-a48e-3dbbbf893a00,89
True,0.125109,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,./data/GPR_VIGF1/batch_89/csv_runner-b1136ca5-d018-41c7-833c-a47b31621ecb,89
True,0.109369,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,./data/GPR_VIGF1/batch_89/csv_runner-7cd7fd7f-ec8e-4abe-9abc-17648718d289,89
True,0.11692,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,./data/GPR_VIGF1/batch_89/csv_runner-ea7eaf24-fb0c-46dc-a4c8-7badea8a3c4a,89
True,0.120493,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,./data/GPR_VIGF1/batch_89/csv_runner-e4d62aad-531b-48fa-a332-367cda3e5a43,89
True,0.013028,577.1447460337739,3.605415394266801,1.3723810779539083,1.477256812703947,./data/GPR_VIGF1/batch_90/csv_runner-79d3267d-28a0-4f10-a5cd-35b6df322c90,90
True,0.013807,577.1447460337739,3.605415394266801,1.3723810779539083,1.477256812703947,./data/GPR_VIGF1/batch_90/csv_runner-3ef07f85-4908-41ce-a01e-f7648ed4abdc,90
True,0.014196,577.1447460337739,3.605415394266801,1.3723810779539083,1.477256812703947,./data/GPR_VIGF1/batch_90/csv_runner-6d56028f-a6b7-429a-949e-ab66f455b120,90
True,0.01826,577.1447460337739,3.605415394266801,1.3723810779539083,1.477256812703947,./data/GPR_VIGF1/batch_90/csv_runner-5f7cd0ec-0996-4312-a343-cd4798f75f9b,90
True,0.016135,577.1447460337739,3.605415394266801,1.3723810779539083,1.477256812703947,./data/GPR_VIGF1/batch_90/csv_runner-e4c423d6-ea15-4a4a-ac63-d098313b2567,90
True,0.06068,729.4578877691699,3.1024612621927328,1.0698984990638287,0.8801710514751815,./data/GPR_VIGF1/batch_91/csv_runner-0c3c7ec5-2405-40d8-bbd9-7f32fa393473,91
True,0.061738,729.4578877691699,3.1024612621927328,1.0698984990638287,0.8801710514751815,./data/GPR_VIGF1/batch_91/csv_runner-f0cca198-f451-4c3d-9790-e0da615ff0b5,91
True,0.069075,729.4578877691699,3.1024612621927328,1.0698984990638287,0.8801710514751815,./data/GPR_VIGF1/batch_91/csv_runner-c8f48e6c-8cb4-4964-8a76-2d505a619ddc,91
True,0.05696,729.4578877691699,3.1024612621927328,1.0698984990638287,0.8801710514751815,./data/GPR_VIGF1/batch_91/csv_runner-0b445494-fbeb-4522-a342-a2b2ebf1a3ee,91
True,0.061738,729.4578877691699,3.1024612621927328,1.0698984990638287,0.8801710514751815,./data/GPR_VIGF1/batch_91/csv_runner-aabd1563-4ee7-455c-ae66-19266d42ac8a,91
True,0.073903,719.1931292920965,2.695532157781593,1.4973508744675124,1.272218233885317,./data/GPR_VIGF1/batch_92/csv_runner-1c486fd4-222a-4c86-b122-94eab24f898b,92
True,0.080037,719.1931292920965,2.695532157781593,1.4973508744675124,1.272218233885317,./data/GPR_VIGF1/batch_92/csv_runner-3ba43355-5bcf-4ab8-a681-b5881d3f68cf,92
True,0.077491,719.1931292920965,2.695532157781593,1.4973508744675124,1.272218233885317,./data/GPR_VIGF1/batch_92/csv_runner-58b8ed39-3bf7-4039-9bdd-2a254d1fff93,92
True,0.082737,719.1931292920965,2.695532157781593,1.4973508744675124,1.272218233885317,./data/GPR_VIGF1/batch_92/csv_runner-d844273e-ccea-4546-b592-75c638fd3676,92
True,0.078681,719.1931292920965,2.695532157781593,1.4973508744675124,1.272218233885317,./data/GPR_VIGF1/batch_92/csv_runner-a9c61d14-c620-4ec8-9ff4-afb75664aebf,92
True,0.205214,992.3247668088218,2.1907587460124773,1.4065796729100564,1.0228793824799218,./data/GPR_VIGF1/batch_93/csv_runner-3b2fd55c-5aaf-49b8-b611-a4230676015c,93
True,0.194588,992.3247668088218,2.1907587460124773,1.4065796729100564,1.0228793824799218,./data/GPR_VIGF1/batch_93/csv_runner-cabb0961-942b-4b9e-b609-9e35b5f7bad0,93
True,0.206601,992.3247668088218,2.1907587460124773,1.4065796729100564,1.0228793824799218,./data/GPR_VIGF1/batch_93/csv_runner-e913b2ec-b2d3-4e12-a960-6335d7df70e0,93
True,0.210111,992.3247668088218,2.1907587460124773,1.4065796729100564,1.0228793824799218,./data/GPR_VIGF1/batch_93/csv_runner-38ae4682-0121-4eff-ae9a-a3b32c103758,93
True,0.197174,992.3247668088218,2.1907587460124773,1.4065796729100564,1.0228793824799218,./data/GPR_VIGF1/batch_93/csv_runner-ce88f452-77cb-431c-800f-4e3cdb6168cc,93
True,0.135247,979.2796066207228,2.722135122548761,1.3913676136251432,0.8579109999457071,./data/GPR_VIGF1/batch_94/csv_runner-4c472ee1-0461-4a38-93e7-607ceece7edc,94
True,0.130435,979.2796066207228,2.722135122548761,1.3913676136251432,0.8579109999457071,./data/GPR_VIGF1/batch_94/csv_runner-dc0e3f93-f130-4c97-9824-62c465d35c09,94
True,0.130284,979.2796066207228,2.722135122548761,1.3913676136251432,0.8579109999457071,./data/GPR_VIGF1/batch_94/csv_runner-019c3e5c-f411-4ce2-90d2-59cb8b4efa05,94
True,0.133749,979.2796066207228,2.722135122548761,1.3913676136251432,0.8579109999457071,./data/GPR_VIGF1/batch_94/csv_runner-f6466f60-1347-4c1e-b02e-b70e2f1ba5bf,94
True,0.132697,979.2796066207228,2.722135122548761,1.3913676136251432,0.8579109999457071,./data/GPR_VIGF1/batch_94/csv_runner-86fc8498-eb21-4041-8a1a-e955e0f78b73,94
True,0.047438,989.1022153822806,3.87796271343063,1.382333614281,1.3338130643738486,./data/GPR_VIGF1/batch_95/csv_runner-3f1590ea-14fc-4940-84a0-ad72731bf62e,95
True,0.048706,989.1022153822806,3.87796271343063,1.382333614281,1.3338130643738486,./data/GPR_VIGF1/batch_95/csv_runner-878a0a76-c8f9-4dab-895b-433077a35c08,95
True,0.04943,989.1022153822806,3.87796271343063,1.382333614281,1.3338130643738486,./data/GPR_VIGF1/batch_95/csv_runner-cd819ac2-18eb-4d52-8aae-f29da0b0d723,95
True,0.048525,989.1022153822806,3.87796271343063,1.382333614281,1.3338130643738486,./data/GPR_VIGF1/batch_95/csv_runner-966cd787-5393-4c58-8015-a92cd26f5da7,95
True,0.047619,989.1022153822806,3.87796271343063,1.382333614281,1.3338130643738486,./data/GPR_VIGF1/batch_95/csv_runner-0c339d5a-fbb1-4c4d-af3d-90969cb3afc4,95
