sdcc_preruntime_min,ascot_runtime_min,cleaning_time_min,total_runtime_min,lost_power_W_output,number_particles,current_drive_A,parallel_current_A,current_drive_correction_factor,power_deposited_to_ions_W,power_deposited_to_electrons_W,shine_inj1,shine_inj2,te0,teav,shine_success,success,enbi,nbar,np,hfactor,index,run_dir,batch_num
4.78,0.94,0.0,5.72,180210.1240318386,1.0497810697854052e+20,237909.23625582512,1242463.151323115,0.19148192524057756,8770598.013565162,10220975.973585742,0.0,0.0,37.810936,13.17987,True,True,921.338049071102,10.850586962383186,1.304660235663049,1.3519139516174623,1151,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-1b968797-50e7-4dff-8be5-b133872d0187,0
5.7,0.76,0.0,6.46,5626.770875246772,3.0564075394059944e+19,28075.0322675067,250069.19302938244,0.11226905612562985,2565142.389872373,2960297.8902875767,0.0,0.0,25.512762,9.009938,True,True,513.9806190582221,9.076260079967488,1.4451012977961977,0.9950188661308585,1182,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-7cd2accc-0a30-402b-8460-735cd2dcd0d2,0
7.06,0.82,0.0,7.88,17689.579432350558,6.044645702243528e+19,96911.82254237036,628331.8019034257,0.15423669826800468,4523470.084336233,4890511.749735898,0.0,0.0004,34.861769,11.580857,True,True,645.6345051286015,8.778038685381274,1.2701169298410433,1.2041042921739575,1179,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-dd348fc4-c942-464e-a50b-80fffc643f48,0
8.01,0.32,0.0,8.33,199491.9286075442,1.2036747922719967e+19,-1894.0589644441004,141122.85345869118,-0.013421348265173227,1444008.311706791,13760423.938981103,0.0,0.0,7.763713,1.697405,True,True,776.0297865641169,10.62549880625176,1.2426803537952011,0.813058873824539,1171,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-c821ce90-39e8-4e33-bcce-f87463428a94,0
12.53,0.5,0.0,13.03,50894.71413086374,1.1436293498296708e+20,203204.66787621428,2065727.693931211,0.0983695326703506,3197730.469470866,4970618.208855152,0.020184,0.01826,40.711072,13.377204,True,True,799.2054044633932,4.320673029094225,1.2939172083764985,1.0643361771947906,1167,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-d21aaac9-27fb-4680-84c0-c7b9bc4b97a6,0
16.18,0.69,0.0,16.87,3524.7256117908255,7.878954941539276e+19,171256.0336481186,930961.9453863213,0.18395599787599534,3748537.468565025,2862197.220326837,0.000799,0.0002,43.423385,14.65108,True,True,590.1457050585396,5.773862021479636,1.3913192266059848,1.3707010493960552,1154,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-40374c97-a3d4-48b3-ac26-d7b9f33820df,0
8.48,0.64,0.0,9.13,82381.35384191034,1.1785907946857746e+20,266340.3414134645,1647629.9752606847,0.16165058017430442,6474709.843969159,7885113.722613264,0.001597,0.0,39.334958,13.274987,True,True,854.2615068441447,7.478234225813199,1.2799086489438007,1.2671714202197244,1156,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-3aac2543-b8d0-4764-b326-572b44b26968,0
5.28,0.78,0.0,6.06,20519.06923189312,9.181122216630754e+19,202734.80831562585,1104784.1529760873,0.18350626026766875,5463482.595794748,5192945.674474551,0.0002,0.0002,39.805998,13.678204,True,True,703.0027961167027,7.472091837168685,1.3587641004000734,1.3364422466710693,1194,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-7a15c6bf-2b5a-40de-a73f-b1da2ce37dd8,0
8.12,0.75,0.0,8.88,1947.0774712565349,5.833763428120331e+19,92798.25022367483,573301.3391548273,0.16186644594355898,3172855.546213893,2251226.5867124633,0.0004,0.0,38.111299,13.172898,True,True,521.7002827229469,6.106863988323467,1.4518734120036423,1.2388176292864315,1181,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-026a62ce-f24f-4b5d-9cfb-4013c57094e6,0
9.82,0.68,0.0,10.49,12737.108074814036,3.2305421700636107e+19,-5416.632112832301,341572.9825911022,-0.015857905598220465,2171550.40947147,4288940.680416029,0.0002,0.0,20.15098,5.233295,True,True,540.0952610615414,6.656676878694611,1.2265507691022355,0.8237396182416882,1185,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-39a7e207-eeca-4168-b53a-7861e98b7225,0
7.53,0.75,0.0,8.28,111967.04822926768,7.967966873648402e+19,85455.87110012927,994437.8898752466,0.0859338446072784,5476901.61068728,8511250.496991044,0.0002,0.0,29.484888,9.208358,True,True,775.7509591346583,8.363092605653526,1.1506474431906963,0.9762167003137293,1053,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-5ec243d3-70d1-4458-b1f1-b7e809c6ed5b,0
17.26,0.76,0.0,18.01,244823.90698981407,8.77064715482029e+19,143538.60437941138,1002130.1462810821,0.1432334960804093,8147530.833836121,11877536.116524968,0.0002,0.0,30.320906,10.506841,True,True,925.5725051717282,11.591080353383166,1.2917848088595647,1.1224583155734524,1113,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-7763e5b2-2233-47a6-ba81-56c8eecaec9f,0
25.24,0.29,0.0,25.53,70900.17859624563,5.213196446984929e+18,-1021.970362275832,54725.674339714045,-0.01867442246452494,678321.5134420799,7264687.385408079,0.0,0.0,8.249705,1.626572,True,True,610.1433116122888,11.007406533569384,1.0526681376047473,0.8076177539619812,1141,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-7a23b013-be2c-4d29-85e9-824299c8a815,0
9.11,0.72,0.0,9.83,113432.03629757879,5.371892655617479e+19,54454.4924471598,576049.6133051534,0.09453090704239978,4693085.414136703,7704678.388691782,0.0,0.0,24.114346,8.214018,True,True,720.5435223886029,10.01535578305918,1.3496928578045033,0.9378363948684048,1192,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-123a7101-50ff-46c6-9e56-aaa6747dbac9,0
8.39,0.86,0.0,9.25,0.0,3.542852209076427e+19,61431.54714053122,281484.22958020814,0.21824152362690882,3413468.6933770482,3016446.0621819976,0.0,0.0,37.570963,13.249403,True,True,555.5352639591864,11.137836433622612,1.3995182117784926,1.42821615529802,1188,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-06da12ec-21e0-4291-bb72-2cd82b87f537,0
8.49,0.84,0.0,9.33,57834.666813049495,4.148226078291715e+19,43513.582960418,401368.3893855932,0.1084130791341783,4166694.425724066,6632771.970805992,0.0,0.0,25.079703,8.813439,True,True,685.8269768658199,11.644789319267526,1.3288819790442687,1.0270334195534023,1191,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-6cf43cae-9b2a-4354-b020-f8577354ab77,0
7.22,0.71,0.0,7.93,79258.97756888412,9.736910380572983e+19,189357.9795223032,2097935.0734254518,0.09025921818120168,2013154.7133732154,4098116.243326545,0.05962,0.044708,40.966892,14.843217,True,True,968.6164786926946,3.6847045076272877,1.434011465298235,1.0178092996437207,1196,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-53156ae1-fc5e-4ec0-9ee7-a1776adf6030,0
6.65,0.61,0.0,7.27,278075.6106487099,1.1284494903412512e+20,124073.42530575267,1686633.8842573138,0.07356274913235643,6570784.021261654,12329914.253331276,0.001398,0.000999,31.963482,9.752324,True,True,982.7291774929006,8.003977026256868,1.002895801424517,0.9652301984693689,1193,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-d9825554-855e-4e2a-8e00-b72e7fa316ba,0
5.76,0.71,0.0,6.47,104657.40100134588,6.8432237167198044e+19,102818.18372155665,811300.5549039822,0.12673254455461974,5627564.915872237,8355214.026528199,0.0,0.0,33.669449,10.575712,True,True,785.37821520766,10.181730202901587,1.0861959965666634,1.136591470056218,1200,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-992d8b73-c18d-4df3-be3e-703595220d6c,0
6.65,0.77,0.0,7.42,193116.44867604913,9.087388145279143e+19,72654.41881041914,1200493.454428259,0.0605204622669277,6282657.387514742,11586077.274474017,0.000799,0.0,26.729375,8.191485,True,True,873.7045376120502,8.493977979945274,1.1431410593944202,0.8795629396575481,1199,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-85c99db9-fef6-48b4-a09b-21f532ea993b,0
6.09,0.66,0.0,6.75,2528.9384853371585,6.263054796310183e+19,97022.10030981981,713518.4651558623,0.13597699996260942,2790691.819398299,2109342.2377582937,0.000999,0.000799,41.277992,13.12147,True,True,516.2810228341724,5.110483743570181,1.2906591890223793,1.1976548323651222,1197,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-95f08066-8b8b-4bcc-9d60-5a338b15e3d5,0
11.33,0.91,0.0,12.24,63518.31663957973,9.542463997801511e+19,306586.52299537923,1964828.6740788931,0.15603728052223498,2165638.064197458,3715919.9201490986,0.044708,0.039939,51.746422,17.246042,True,True,947.7966783419918,3.9740907134051358,1.2745508137840111,1.3476903172148638,1186,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-04ab06c1-c865-4751-9852-7244c842fe74,0
11.25,0.92,0.0,12.17,31530.511761692753,6.062107063215535e+19,101016.46490192223,672594.4626701233,0.15018926040648384,5109844.2861752575,6843390.333462897,0.0002,0.0,36.518662,11.542786,True,True,729.6903880998169,10.310111614369987,1.0902438266596242,1.2347800572122547,1180,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-526be80f-d885-4c83-8444-ddfca40d0f20,0
13.79,0.83,0.0,14.63,338317.6408885383,6.541854820811685e+19,65450.44027419339,776777.9387477074,0.08425888147610135,6199821.675161175,12263100.08766241,0.0,0.0002,25.726877,8.089005,True,True,890.5198331129881,11.38165208226401,1.1248722298197833,0.9450459796043612,1183,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-04c0fbfc-f005-4bd4-96d3-0e4e48f0ff56,0
6.38,0.82,0.0,7.2,0.0,3.895645958373169e+19,61010.58991465454,320526.48992603144,0.19034492259511557,2939103.3858647626,2201598.7786173453,0.0,0.0,37.498662,12.979779,True,True,502.1743826323674,8.326472867640701,1.4016755881391976,1.3320427380463375,1212,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-0da555a5-d889-49a0-aff3-1a87966f8433,0
27.91,0.65,0.0,28.56,131662.7218238116,9.140614088140985e+19,107344.2508780255,1831140.5568712407,0.05862152442379308,1967610.42041207,4866733.966489483,0.067512,0.060856,44.521726,13.604347,True,True,979.5279158386893,3.659998180684496,1.0591007869666593,0.9600819194779662,1123,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-14f84c7f-144f-4127-a6fc-39f29576808f,0
9.21,0.61,0.0,9.82,47361.69527479059,9.230880940976875e+19,185543.94472004034,1291394.6453125367,0.14367718295373288,5022243.200233767,6471879.598719821,0.001398,0.000799,41.989958,12.909672,True,True,765.3182954652677,7.293647252358399,1.0592084285986465,1.2641119096433018,1187,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-b5554f16-da3c-4cd4-b9a1-2bc563c52d55,0
12.48,0.34,0.0,12.82,89181.33271788157,9.398734080076409e+18,-1359.0391781718513,101158.75466642686,-0.013434716378758435,1156647.9783165434,9792400.882723697,0.0,0.0,8.041764,1.753372,True,True,676.1348673554673,10.582208698929147,1.2971720784713483,0.8477965398002201,1190,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-6ba604c0-64cd-434c-a6cb-0f6f744e3263,0
8.96,0.8,0.0,9.76,10406.412205679226,7.098241845303813e+19,156098.07266214103,734295.4358395685,0.21258210938443842,5650590.2652954925,5163519.406733354,0.0,0.0,40.229046,13.951704,True,True,688.9884961965981,9.707254145678641,1.3376232937344767,1.4546111810241271,1178,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-77dc8bfb-00a6-4fca-9705-42747ee8cb0b,0
6.53,0.81,0.0,7.34,267344.67153738794,1.2853155516428897e+20,248441.00475921461,1673835.8354018661,0.14842614759742384,8589712.388463743,11389939.035807265,0.0,0.0,34.166688,12.049379,True,True,967.3459787772396,8.876858410425944,1.352266464441807,1.1684104270904463,1184,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-562f7add-b117-4242-b8fa-b82abb9b6558,0
17.21,0.71,0.0,17.93,46477.19393262843,5.48566762478424e+19,27498.067924010964,592997.6172898441,0.046371295806692116,3774673.123830068,6045104.12552951,0.0002,0.0,22.058478,7.154138,True,True,639.9042331442304,7.43137743796604,1.4401834702126803,0.8485820953504954,1176,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-23d512cc-17a3-41cc-bf1c-88474c6afe81,0
6.58,0.81,0.0,7.39,754.8244384386675,3.252544301100392e+19,54225.71693156504,261893.98438111434,0.2070521667754479,3335038.075200234,3215176.011760907,0.0,0.0,35.478068,12.488616,True,True,561.8068150280982,11.831954374545104,1.3869069626918962,1.3598751074136457,1211,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-ad6804e2-0506-45a4-b9ea-54d3070e77ff,0
12.06,0.78,0.0,12.85,431100.55024996394,7.663892878847119e+19,95681.28880981402,862549.7838791016,0.11092842476814659,7302404.932666981,12678188.197452324,0.0,0.0,23.60548,8.605714,True,True,904.2810585977002,11.501434435489463,1.4798941240943304,0.957300058921025,1198,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-f0172b16-3272-4fd4-9862-2f7788cfa451,0
22.6,0.8,0.0,23.4,93345.60419739815,1.0299393868501582e+20,223956.36503064478,1189685.4309260673,0.18824838836289196,8018562.884426193,8875307.993812112,0.0,0.0,36.878212,13.050723,True,True,861.9168869436422,9.983038528808638,1.3638587413460816,1.3199492887371322,1159,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-8ba3599a-dcf4-424d-8eea-dcfb43de5703,0
6.22,0.55,0.0,6.77,99670.10218790526,1.1213472787036019e+20,230294.4183182925,1760101.5822597363,0.13084154951024196,5463389.294859746,8411006.952910258,0.003388,0.002195,41.140005,12.858929,True,True,902.6688581076917,7.02802718575416,1.0804769218528596,1.2076560522083175,1219,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-80881114-5ee8-44a3-8d0a-d2224b62e6de,0
6.91,0.69,0.0,7.6,5079.47982908774,3.0034760431272894e+19,31904.421177234515,280595.52575166133,0.11370252997359355,2660919.680607473,3491373.2245513126,0.0,0.0,31.359388,9.613642,True,True,546.3517301571358,9.587018610493018,1.0931853910572267,1.0774967172433072,1216,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-fef8805b-4eb5-4a5b-ac58-b2492aa00854,0
6.49,0.85,0.0,7.34,6797.857549306011,5.289752085084851e+19,108428.50263799832,487899.13476543425,0.2222354886735496,4982955.810829107,4652767.635726742,0.0,0.0,37.333546,13.421225,True,True,653.2558898303918,11.395366913516188,1.4529626046819089,1.4303356319070728,1217,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-7489f785-b777-4bcf-be4b-fbacb409ec73,0
10.83,0.59,0.0,11.43,131090.0079768036,1.2795635520624584e+20,81537.98745312964,1815298.1542838581,0.044917132351350114,6264655.441847444,10610938.939644564,0.002394,0.003388,25.330214,8.773357,True,True,865.4383978376752,6.130405535242926,1.462812431927193,0.8023884458695619,1202,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-590a7d4d-3bb3-4a48-83b2-e4971dfacb46,0
8.07,0.28,0.0,8.34,281598.40840839286,8.792117108397034e+18,-448.7354525502051,100297.62280693125,-0.004474038765744251,1221660.2401228654,14987007.346347617,0.0,0.0,6.532099,1.417259,True,True,800.3962727964573,11.83302409063689,1.2846246220104927,0.8230587215493932,1218,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-7e4f0ec3-bf29-4419-8566-ff7e9f66aeae,0
10.72,0.51,0.0,11.24,39817.41797972436,1.0462835934287467e+20,198320.3831563254,1603952.8317478118,0.12364477260856706,3950615.3832236724,4730913.78400905,0.006162,0.004381,40.579477,13.074779,True,True,714.0165465416366,5.183999766025959,1.2695519002939695,1.1514815442040849,1201,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-cd52f4a0-114b-431e-b324-d281adc6b798,0
9.42,0.88,0.0,10.3,99789.78690821226,8.169957733726165e+19,113882.52871767568,911106.0629980997,0.1249937118659183,6436305.925576382,8539765.740008999,0.0,0.0,27.163908,9.964266,True,True,781.4810514962317,9.417450388968215,1.4782639491812115,1.0323327104058266,1206,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-2bb77076-fe35-4da3-a98b-ec4939df4a20,0
7.63,0.4,0.0,8.02,2171.1735931668522,7.820549036914406e+19,160345.14404979307,1169890.0920426184,0.13706000686768086,2193764.768227527,1735422.554808932,0.011662,0.012833,47.683418,15.412524,True,True,545.3125632357853,3.642398657057811,1.356157126592673,1.238446455140799,1207,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-3a23daa0-e45e-466c-882c-27121e651048,0
8.43,0.7,0.0,9.12,3896.149970614952,6.178978152718043e+19,64292.46690288836,665702.1585301929,0.0965784263713971,2929628.2201939267,2514307.682580041,0.000999,0.000799,33.86322,11.196846,True,True,521.833431544148,5.271955726336271,1.3661457338708196,1.0231358774080659,1205,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-e08c2fd7-7ede-4203-880a-c22ecd5aa041,0
11.11,0.93,0.0,12.05,24672.294889949946,7.488772303797073e+19,129061.79365422764,859137.8476115419,0.1502224515111605,5239505.364546226,5916160.99576905,0.0,0.0002,35.922865,11.781702,True,True,703.5694267260487,8.499057247065542,1.2253295638420614,1.2066794440992332,1165,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-f142c74e-2997-4887-83e5-c9a55a3ee53d,0
6.61,0.66,0.0,7.27,54837.62597789361,1.2279608730544703e+20,287018.36694905016,1871742.4213446472,0.1533428764962532,5331572.469701677,6733490.627560924,0.004381,0.002593,40.170558,13.744512,True,True,835.9915665694098,6.18862823929015,1.3417273227939615,1.236971410700054,1224,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-1d407fa5-9c0d-4c06-890d-f272d59f40ee,0
6.76,0.83,0.0,7.6,10314.564167385332,5.092741873711211e+19,84342.69439778537,473866.6872949627,0.17798823310254236,4374856.115273487,4477119.7388998,0.0,0.0,33.285569,11.784914,True,True,627.928933983861,10.060177168148952,1.419560461776577,1.2399513789285943,1208,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-5f4a52c5-2974-4c5f-8374-48a654f95d59,0
