success,output_shine_inj1,enbi,nbar,np,hfactor,run_dir,batch_num
True,0.027048,839.0470304399141,4.322433269754799,1.020126869969962,1.1147428818958764,./data/GPR_VIGF17/batch_0/csv_runner-30e58fff-25c1-47db-bec5-20a581053075,0
True,0.01439,671.2018384053143,4.095610934181892,1.311354372494104,1.3255870093214015,./data/GPR_VIGF17/batch_0/csv_runner-f2ede114-7bec-4146-aa2d-ed0e395cda7d,0
True,0.004579,547.035981544698,4.514488255371748,1.1975036200202782,1.277807118746454,./data/GPR_VIGF17/batch_0/csv_runner-c5c5d886-956e-4969-8560-66a8cf3d13f3,0
True,0.267399,535.9110702514422,1.2062915580823428,1.1522332632380166,1.1870287778451232,./data/GPR_VIGF17/batch_0/csv_runner-93ae5893-3ed3-4824-8a9a-54c81f991a4d,0
True,0.100396,888.6793566638462,2.877710693666008,1.245303957755936,1.1708219663277486,./data/GPR_VIGF17/batch_0/csv_runner-1262cb9e-f55d-488a-8336-849dbf35017e,0
True,0.028938,839.0470304399141,4.322433269754799,1.020126869969962,1.1147428818958764,./data/GPR_VIGF17/batch_0/csv_runner-ddad1dbf-6f3c-4487-8c84-22e9b8d899d1,0
True,0.014001,671.2018384053143,4.095610934181892,1.311354372494104,1.3255870093214015,./data/GPR_VIGF17/batch_0/csv_runner-501c33fe-d741-47d2-974b-0836b448653f,0
True,0.004381,547.035981544698,4.514488255371748,1.1975036200202782,1.277807118746454,./data/GPR_VIGF17/batch_0/csv_runner-66267f5f-7eb9-4ce0-9fb6-ec6b401539ff,0
True,0.278603,535.9110702514422,1.2062915580823428,1.1522332632380166,1.1870287778451232,./data/GPR_VIGF17/batch_0/csv_runner-7caf25d4-54c8-4c63-b63e-170c0966584d,0
True,0.100234,888.6793566638462,2.877710693666008,1.245303957755936,1.1708219663277486,./data/GPR_VIGF17/batch_0/csv_runner-12923ad7-b0ea-4e55-a8b2-ca09d8144c1f,0
True,0.024581,839.0470304399141,4.322433269754799,1.020126869969962,1.1147428818958764,./data/GPR_VIGF17/batch_0/csv_runner-69be8a08-eeea-48b2-86a7-58e05a2bf050,0
True,0.015942,671.2018384053143,4.095610934181892,1.311354372494104,1.3255870093214015,./data/GPR_VIGF17/batch_0/csv_runner-585d1acc-5240-4527-b0d4-611eacb807fb,0
True,0.004381,547.035981544698,4.514488255371748,1.1975036200202782,1.277807118746454,./data/GPR_VIGF17/batch_0/csv_runner-cf02a136-605a-4acb-9623-5b00c4ed4c7c,0
True,0.27777,535.9110702514422,1.2062915580823428,1.1522332632380166,1.1870287778451232,./data/GPR_VIGF17/batch_0/csv_runner-a5cdf8e8-5248-490e-8bad-6622a3f2a450,0
True,0.097147,888.6793566638462,2.877710693666008,1.245303957755936,1.1708219663277486,./data/GPR_VIGF17/batch_0/csv_runner-1a3d3736-203f-4fc2-af4a-4848b00f3f14,0
True,0.028372,839.0470304399141,4.322433269754799,1.020126869969962,1.1147428818958764,./data/GPR_VIGF17/batch_0/csv_runner-3275a0e5-0d54-4835-bf66-bd983d496ee4,0
True,0.013418,671.2018384053143,4.095610934181892,1.311354372494104,1.3255870093214015,./data/GPR_VIGF17/batch_0/csv_runner-ce07c15e-a47b-462c-8a94-e61ec431222b,0
True,0.004777,547.035981544698,4.514488255371748,1.1975036200202782,1.277807118746454,./data/GPR_VIGF17/batch_0/csv_runner-67fe2eb7-df00-4c77-9e04-302c5ba5078e,0
True,0.266647,535.9110702514422,1.2062915580823428,1.1522332632380166,1.1870287778451232,./data/GPR_VIGF17/batch_0/csv_runner-e1871903-8845-4b05-b8d0-2b8a15cdefd1,0
True,0.102817,888.6793566638462,2.877710693666008,1.245303957755936,1.1708219663277486,./data/GPR_VIGF17/batch_0/csv_runner-ad04a0b7-cfa4-4c52-a375-79bd7e16d996,0
True,0.025151,839.0470304399141,4.322433269754799,1.020126869969962,1.1147428818958764,./data/GPR_VIGF17/batch_0/csv_runner-501d5669-794d-4d3a-a5ff-380dd3c5d0a2,0
True,0.016135,671.2018384053143,4.095610934181892,1.311354372494104,1.3255870093214015,./data/GPR_VIGF17/batch_0/csv_runner-fe8d6d2a-d612-4ca6-85ef-1414f5ba4e67,0
True,0.004975,547.035981544698,4.514488255371748,1.1975036200202782,1.277807118746454,./data/GPR_VIGF17/batch_0/csv_runner-eea8f79f-bec8-417a-94b6-6256f2d45eda,0
True,0.276934,535.9110702514422,1.2062915580823428,1.1522332632380166,1.1870287778451232,./data/GPR_VIGF17/batch_0/csv_runner-e0577b19-20f9-4e5f-baf3-e08f589fbba7,0
True,0.100072,888.6793566638462,2.877710693666008,1.245303957755936,1.1708219663277486,./data/GPR_VIGF17/batch_0/csv_runner-6c96fa6a-f778-4c95-ba78-b06d955c089f,0
True,0.264814,622.3982507750727,1.3095178765484663,1.4700095054037574,1.421592180023906,./data/GPR_VIGF17/batch_1/csv_runner-61d6a3e3-57f8-4074-97df-4799d942ccc7,1
True,0.272621,622.3982507750727,1.3095178765484663,1.4700095054037574,1.421592180023906,./data/GPR_VIGF17/batch_1/csv_runner-3af95590-4e73-4775-ad2a-ab776109bbde,1
True,0.256063,622.3982507750727,1.3095178765484663,1.4700095054037574,1.421592180023906,./data/GPR_VIGF17/batch_1/csv_runner-47a4474c-4f0b-4f40-b3d3-a1a3bd4a6b39,1
True,0.26557,622.3982507750727,1.3095178765484663,1.4700095054037574,1.421592180023906,./data/GPR_VIGF17/batch_1/csv_runner-c99c0d25-a8a1-483d-bb58-c067b9f8837e,1
True,0.26986,622.3982507750727,1.3095178765484663,1.4700095054037574,1.421592180023906,./data/GPR_VIGF17/batch_1/csv_runner-921e95d6-d8c6-4554-98f2-eee004bbd35e,1
True,0.038646,520.8070869309463,2.773559604675884,1.1649306061663929,0.9011669322062328,./data/GPR_VIGF17/batch_2/csv_runner-e5dc70ce-a0b7-438a-ad6a-359fdfa393f0,2
True,0.042146,520.8070869309463,2.773559604675884,1.1649306061663929,0.9011669322062328,./data/GPR_VIGF17/batch_2/csv_runner-5ec4f1ab-7e41-4386-9015-fc04daec7d69,2
True,0.037536,520.8070869309463,2.773559604675884,1.1649306061663929,0.9011669322062328,./data/GPR_VIGF17/batch_2/csv_runner-e865ae13-ac77-404a-bc12-52d034ed0593,2
True,0.03568,520.8070869309463,2.773559604675884,1.1649306061663929,0.9011669322062328,./data/GPR_VIGF17/batch_2/csv_runner-b47df904-456f-4dff-a6e7-366677ca897a,2
True,0.037906,520.8070869309463,2.773559604675884,1.1649306061663929,0.9011669322062328,./data/GPR_VIGF17/batch_2/csv_runner-4abf3fbe-a35d-43f9-9ff5-8bfe8c66ecd0,2
True,0.284078,930.315200698065,1.6853936597950483,1.3339245794239931,0.8905539624207921,./data/GPR_VIGF17/batch_3/csv_runner-3c6c39c2-d295-42a4-a8a2-b51cd11e5164,3
True,0.28418,930.315200698065,1.6853936597950483,1.3339245794239931,0.8905539624207921,./data/GPR_VIGF17/batch_3/csv_runner-c825dbb0-bca1-4892-b687-0fde57a193da,3
True,0.279954,930.315200698065,1.6853936597950483,1.3339245794239931,0.8905539624207921,./data/GPR_VIGF17/batch_3/csv_runner-b6d2b368-14d5-4425-9e07-f81174735bbb,3
True,0.284999,930.315200698065,1.6853936597950483,1.3339245794239931,0.8905539624207921,./data/GPR_VIGF17/batch_3/csv_runner-dfafd5c0-5ef7-49ee-b592-f3bf78c4fd10,3
True,0.289369,930.315200698065,1.6853936597950483,1.3339245794239931,0.8905539624207921,./data/GPR_VIGF17/batch_3/csv_runner-3337be5e-e3fd-4ba0-aa96-4af59fa39540,3
True,0.041411,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,./data/GPR_VIGF17/batch_4/csv_runner-2e5a4ff5-2b44-4d8a-a9a6-26529eea51d7,4
True,0.04416,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,./data/GPR_VIGF17/batch_4/csv_runner-af443fac-4c9d-449c-8240-d84403ff3af6,4
True,0.04416,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,./data/GPR_VIGF17/batch_4/csv_runner-29099f56-7272-4a03-8c86-f5dce8cb36e7,4
True,0.042512,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,./data/GPR_VIGF17/batch_4/csv_runner-caca66a0-0dc8-4516-bd83-bab3ae888409,4
True,0.046711,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,./data/GPR_VIGF17/batch_4/csv_runner-24cd001a-e062-456a-9573-0a5fcd6c1e54,4
True,0.016716,950.8209267832192,4.932101876303318,1.4911833415522662,1.467099392937587,./data/GPR_VIGF17/batch_5/csv_runner-4a525846-ba11-449a-86cf-bdc321eb467c,5
True,0.014196,950.8209267832192,4.932101876303318,1.4911833415522662,1.467099392937587,./data/GPR_VIGF17/batch_5/csv_runner-8df94588-3d7a-4f76-bda6-1923eab1843b,5
True,0.019031,950.8209267832192,4.932101876303318,1.4911833415522662,1.467099392937587,./data/GPR_VIGF17/batch_5/csv_runner-cb14065f-34d4-4109-a80e-286d2f92b8b2,5
True,0.015748,950.8209267832192,4.932101876303318,1.4911833415522662,1.467099392937587,./data/GPR_VIGF17/batch_5/csv_runner-19d4931a-9fc9-4376-a359-99ba1b9edd04,5
True,0.016716,950.8209267832192,4.932101876303318,1.4911833415522662,1.467099392937587,./data/GPR_VIGF17/batch_5/csv_runner-ac60e611-b2bf-4ed6-844c-9284fd5df458,5
True,0.080713,503.7535163999999,2.0789718615292445,1.3987554178403765,1.387421706364027,./data/GPR_VIGF17/batch_6/csv_runner-48c9324f-8f1f-4225-9339-4d43e6155c23,6
True,0.084919,503.7535163999999,2.0789718615292445,1.3987554178403765,1.387421706364027,./data/GPR_VIGF17/batch_6/csv_runner-104436f0-6a61-4498-9c63-465ce93a53e2,6
True,0.083746,503.7535163999999,2.0789718615292445,1.3987554178403765,1.387421706364027,./data/GPR_VIGF17/batch_6/csv_runner-0f55809e-6d86-44fd-ba67-6c6f0c6b46ad,6
True,0.085254,503.7535163999999,2.0789718615292445,1.3987554178403765,1.387421706364027,./data/GPR_VIGF17/batch_6/csv_runner-40d37c67-7e07-4493-ad43-01c9725c8dbe,6
True,0.083746,503.7535163999999,2.0789718615292445,1.3987554178403765,1.387421706364027,./data/GPR_VIGF17/batch_6/csv_runner-1a54d790-58e8-48dc-9994-af8a4842d05e,6
True,0.287445,500.83035383740025,1.0931096323942693,1.4313822818704391,0.8008631437583358,./data/GPR_VIGF17/batch_7/csv_runner-efb7025b-06eb-4115-9a58-ec93a757995b,7
True,0.297062,500.83035383740025,1.0931096323942693,1.4313822818704391,0.8008631437583358,./data/GPR_VIGF17/batch_7/csv_runner-7452d5e0-5ca8-4e40-bc68-4f9f0d927d3d,7
True,0.295378,500.83035383740025,1.0931096323942693,1.4313822818704391,0.8008631437583358,./data/GPR_VIGF17/batch_7/csv_runner-1145819e-5a25-4aa3-96b2-d81971724aa3,7
True,0.288762,500.83035383740025,1.0931096323942693,1.4313822818704391,0.8008631437583358,./data/GPR_VIGF17/batch_7/csv_runner-b78a2815-bcd2-4cfd-bc37-00f8f3a34eb6,7
True,0.297161,500.83035383740025,1.0931096323942693,1.4313822818704391,0.8008631437583358,./data/GPR_VIGF17/batch_7/csv_runner-da5cbae6-dbd6-4b04-bfaa-5f535dd0bd4e,7
True,0.073388,979.6661738178042,3.4710844833117185,1.2477532783143093,0.8774844518207313,./data/GPR_VIGF17/batch_8/csv_runner-bddde787-060e-410e-ae22-3d8a47faae8a,8
True,0.073559,979.6661738178042,3.4710844833117185,1.2477532783143093,0.8774844518207313,./data/GPR_VIGF17/batch_8/csv_runner-9e722b80-03f1-44ae-8cba-07c46532132d,8
True,0.077831,979.6661738178042,3.4710844833117185,1.2477532783143093,0.8774844518207313,./data/GPR_VIGF17/batch_8/csv_runner-fc4bd2f5-0a3c-4818-9076-9dfd92525b57,8
True,0.073559,979.6661738178042,3.4710844833117185,1.2477532783143093,0.8774844518207313,./data/GPR_VIGF17/batch_8/csv_runner-3c23a676-231c-423d-aefd-974560911555,8
True,0.076639,979.6661738178042,3.4710844833117185,1.2477532783143093,0.8774844518207313,./data/GPR_VIGF17/batch_8/csv_runner-521c490d-c983-4c15-b943-62cda13cd708,8
True,0.16318,682.096008886027,1.9835359128987569,1.0788058243124998,0.9034483607795342,./data/GPR_VIGF17/batch_9/csv_runner-b3e01a48-11de-4c3b-bf9f-e1829401fa1e,9
True,0.164439,682.096008886027,1.9835359128987569,1.0788058243124998,0.9034483607795342,./data/GPR_VIGF17/batch_9/csv_runner-1c23523d-49d4-43e0-9e93-80ae60f5ab5b,9
True,0.165275,682.096008886027,1.9835359128987569,1.0788058243124998,0.9034483607795342,./data/GPR_VIGF17/batch_9/csv_runner-467faba4-da24-43ea-bf43-33d2fb0ae96a,9
True,0.165415,682.096008886027,1.9835359128987569,1.0788058243124998,0.9034483607795342,./data/GPR_VIGF17/batch_9/csv_runner-ea47420b-6164-48a8-8f52-88e954bfedd2,9
True,0.16276,682.096008886027,1.9835359128987569,1.0788058243124998,0.9034483607795342,./data/GPR_VIGF17/batch_9/csv_runner-f5c5eef8-844e-459c-ab89-3870b355566a,9
True,0.0478,580.635889516801,2.8045970104548,1.0761560513565842,1.2874242625544152,./data/GPR_VIGF17/batch_10/csv_runner-f259c9cc-f1c2-42ec-beb4-4eae6e56e8cb,10
True,0.048887,580.635889516801,2.8045970104548,1.0761560513565842,1.2874242625544152,./data/GPR_VIGF17/batch_10/csv_runner-d28fe3fc-dbf5-42f9-953f-cba0c478fd3a,10
True,0.051233,580.635889516801,2.8045970104548,1.0761560513565842,1.2874242625544152,./data/GPR_VIGF17/batch_10/csv_runner-e8068084-f4aa-4401-989e-a35a1d58a0e2,10
True,0.045802,580.635889516801,2.8045970104548,1.0761560513565842,1.2874242625544152,./data/GPR_VIGF17/batch_10/csv_runner-66e1004b-4d74-468e-bb86-a7fddfd33122,10
True,0.048525,580.635889516801,2.8045970104548,1.0761560513565842,1.2874242625544152,./data/GPR_VIGF17/batch_10/csv_runner-2bb2a923-085e-463f-977d-31f3277c9a6f,10
True,0.056782,658.9955484760247,2.8199154428978126,1.4375024711173043,1.395792138775544,./data/GPR_VIGF17/batch_11/csv_runner-25102076-6ed5-4294-87dd-887706afa35f,11
True,0.056604,658.9955484760247,2.8199154428978126,1.4375024711173043,1.395792138775544,./data/GPR_VIGF17/batch_11/csv_runner-4c83e72d-e234-42a0-9d44-247aef5d2bcc,11
True,0.05482,658.9955484760247,2.8199154428978126,1.4375024711173043,1.395792138775544,./data/GPR_VIGF17/batch_11/csv_runner-85563733-4642-428a-98e8-1c89f1c00004,11
True,0.055713,658.9955484760247,2.8199154428978126,1.4375024711173043,1.395792138775544,./data/GPR_VIGF17/batch_11/csv_runner-8147b45f-9277-49d2-b254-9a38f6becaf6,11
True,0.055535,658.9955484760247,2.8199154428978126,1.4375024711173043,1.395792138775544,./data/GPR_VIGF17/batch_11/csv_runner-d1713824-daf5-4702-8796-a069f6ec4a83,11
True,0.126027,976.1248579228416,2.7209353421799425,1.4766027624525946,0.9145038143970772,./data/GPR_VIGF17/batch_12/csv_runner-a8d27714-f8bf-4c9a-adcd-2b53f2439cd6,12
True,0.123422,976.1248579228416,2.7209353421799425,1.4766027624525946,0.9145038143970772,./data/GPR_VIGF17/batch_12/csv_runner-f2ac8091-944d-4d65-8035-2f370da2f3a6,12
True,0.127095,976.1248579228416,2.7209353421799425,1.4766027624525946,0.9145038143970772,./data/GPR_VIGF17/batch_12/csv_runner-7cae5d94-64cb-4175-ad13-77ffca625292,12
True,0.12618,976.1248579228416,2.7209353421799425,1.4766027624525946,0.9145038143970772,./data/GPR_VIGF17/batch_12/csv_runner-5e2d2f88-e7d4-4a01-8f4c-52311c6f3fd1,12
True,0.135994,976.1248579228416,2.7209353421799425,1.4766027624525946,0.9145038143970772,./data/GPR_VIGF17/batch_12/csv_runner-44022058-ae7a-4199-aa0b-06fd42a7980b,12
True,0.278499,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,./data/GPR_VIGF17/batch_13/csv_runner-1c56be82-972d-465d-b6a9-c1943890f459,13
True,0.285306,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,./data/GPR_VIGF17/batch_13/csv_runner-5843f111-6ad9-4605-94ee-6cafd4d38dbe,13
True,0.278707,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,./data/GPR_VIGF17/batch_13/csv_runner-32d32224-031c-44b7-85bd-bd87440114e6,13
True,0.292686,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,./data/GPR_VIGF17/batch_13/csv_runner-fa18fb16-89df-4795-b803-fec14785ca8d,13
True,0.272939,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,./data/GPR_VIGF17/batch_13/csv_runner-7d68a513-ab55-4a41-bdf8-952e0a80f574,13
True,0.217527,724.9296499720631,1.6791394813021223,1.3551226006679933,1.3959342545815423,./data/GPR_VIGF17/batch_14/csv_runner-d9cfbfde-095d-4abd-9777-39b45d5bf86c,14
True,0.214454,724.9296499720631,1.6791394813021223,1.3551226006679933,1.3959342545815423,./data/GPR_VIGF17/batch_14/csv_runner-a463a65f-a579-4cc3-9f7d-65d61652841c,14
True,0.233951,724.9296499720631,1.6791394813021223,1.3551226006679933,1.3959342545815423,./data/GPR_VIGF17/batch_14/csv_runner-d58792fd-bc12-49bd-abb6-d66abeffdaa6,14
True,0.222032,724.9296499720631,1.6791394813021223,1.3551226006679933,1.3959342545815423,./data/GPR_VIGF17/batch_14/csv_runner-53353aad-4e10-4002-bfb6-c10b647fb880,14
True,0.218872,724.9296499720631,1.6791394813021223,1.3551226006679933,1.3959342545815423,./data/GPR_VIGF17/batch_14/csv_runner-49936fff-33dd-4989-83e4-aa05ec05d3f2,14
True,0.196916,989.6123168536401,2.259436593564996,1.3596562668454115,1.4212997619416303,./data/GPR_VIGF17/batch_15/csv_runner-4920a1f9-d163-44aa-b36b-54c30eba1c11,15
True,0.188575,989.6123168536401,2.259436593564996,1.3596562668454115,1.4212997619416303,./data/GPR_VIGF17/batch_15/csv_runner-4eb76cb1-de08-46c7-bf91-751170992281,15
True,0.194198,989.6123168536401,2.259436593564996,1.3596562668454115,1.4212997619416303,./data/GPR_VIGF17/batch_15/csv_runner-37cdf0eb-6064-40a5-9580-72632661e039,15
True,0.196529,989.6123168536401,2.259436593564996,1.3596562668454115,1.4212997619416303,./data/GPR_VIGF17/batch_15/csv_runner-1809662b-8ba6-48b7-a81e-fecf4cf36724,15
True,0.18394,989.6123168536401,2.259436593564996,1.3596562668454115,1.4212997619416303,./data/GPR_VIGF17/batch_15/csv_runner-62656872-f84f-4103-a1f9-3c8c31b60776,15
True,0.047438,989.1022153822806,3.87796271343063,1.382333614281,1.3338130643738486,./data/GPR_VIGF17/batch_16/csv_runner-510e0d49-2d1c-44e6-b57e-b8087dbd7177,16
True,0.048706,989.1022153822806,3.87796271343063,1.382333614281,1.3338130643738486,./data/GPR_VIGF17/batch_16/csv_runner-383289ef-5a88-49d5-82cc-9d2207a94c9f,16
True,0.04943,989.1022153822806,3.87796271343063,1.382333614281,1.3338130643738486,./data/GPR_VIGF17/batch_16/csv_runner-7e0dbfd0-be5f-46b6-ab4f-48ffc31bfc0e,16
True,0.048525,989.1022153822806,3.87796271343063,1.382333614281,1.3338130643738486,./data/GPR_VIGF17/batch_16/csv_runner-eba4b772-b9bc-4817-b52c-572efb3555a7,16
True,0.047619,989.1022153822806,3.87796271343063,1.382333614281,1.3338130643738486,./data/GPR_VIGF17/batch_16/csv_runner-4982fe11-4764-4cb1-ab7e-b152acc035f9,16
True,0.228633,726.9484410381499,1.690494076985976,1.1183311814987906,1.3222099961704123,./data/GPR_VIGF17/batch_17/csv_runner-f5dc708b-456a-4eb2-9acc-9b35cbfe995e,17
True,0.224686,726.9484410381499,1.690494076985976,1.1183311814987906,1.3222099961704123,./data/GPR_VIGF17/batch_17/csv_runner-d31ceb8e-51df-42b7-a40f-ef2a7862588e,17
True,0.224806,726.9484410381499,1.690494076985976,1.1183311814987906,1.3222099961704123,./data/GPR_VIGF17/batch_17/csv_runner-6984b6b7-f354-4468-88cd-b088f83fe8f6,17
True,0.222274,726.9484410381499,1.690494076985976,1.1183311814987906,1.3222099961704123,./data/GPR_VIGF17/batch_17/csv_runner-b014d698-78c3-4996-b84a-602b859d4028,17
True,0.213218,726.9484410381499,1.690494076985976,1.1183311814987906,1.3222099961704123,./data/GPR_VIGF17/batch_17/csv_runner-9a515151-f0f8-4412-92c3-89846e0e7456,17
True,0.22899,509.51707390874327,1.32814613335981,1.3625916604254344,1.2956638649785115,./data/GPR_VIGF17/batch_18/csv_runner-357dba0a-cdad-475a-9995-8c4ede89bcfd,18
True,0.22179,509.51707390874327,1.32814613335981,1.3625916604254344,1.2956638649785115,./data/GPR_VIGF17/batch_18/csv_runner-167562fc-2624-42ca-87da-fa5c9e74dfe1,18
True,0.223482,509.51707390874327,1.32814613335981,1.3625916604254344,1.2956638649785115,./data/GPR_VIGF17/batch_18/csv_runner-3d0c76fe-b01f-4d4c-a707-ff655251f1e0,18
True,0.225167,509.51707390874327,1.32814613335981,1.3625916604254344,1.2956638649785115,./data/GPR_VIGF17/batch_18/csv_runner-5cd9d9d0-ba1c-46af-aa02-0e6946d3907c,18
True,0.218872,509.51707390874327,1.32814613335981,1.3625916604254344,1.2956638649785115,./data/GPR_VIGF17/batch_18/csv_runner-9dda4e4a-86e6-458d-9e6d-502305fc417f,18
True,0.017102,888.7024191205887,4.876036274668256,1.250370593101171,0.9007282517858756,./data/GPR_VIGF17/batch_19/csv_runner-cf5dc894-9438-49b4-821c-7e0e0ee786c7,19
True,0.013807,888.7024191205887,4.876036274668256,1.250370593101171,0.9007282517858756,./data/GPR_VIGF17/batch_19/csv_runner-bacdde96-f310-48b8-b64d-7462b03f4814,19
True,0.017682,888.7024191205887,4.876036274668256,1.250370593101171,0.9007282517858756,./data/GPR_VIGF17/batch_19/csv_runner-a26a5b99-9e73-47ce-9e7a-2b1c47667783,19
True,0.015554,888.7024191205887,4.876036274668256,1.250370593101171,0.9007282517858756,./data/GPR_VIGF17/batch_19/csv_runner-0ce1bda1-d9b3-450a-ba1e-7810a99e267c,19
True,0.01536,888.7024191205887,4.876036274668256,1.250370593101171,0.9007282517858756,./data/GPR_VIGF17/batch_19/csv_runner-5383d918-17dd-4634-84bd-d1401181c6a9,19
True,0.284795,777.2082760199668,1.5139559147467727,1.1265923030633007,0.8210382051328252,./data/GPR_VIGF17/batch_20/csv_runner-fae3b55a-7603-47f5-a872-2fe9f0bed746,20
True,0.287038,777.2082760199668,1.5139559147467727,1.1265923030633007,0.8210382051328252,./data/GPR_VIGF17/batch_20/csv_runner-d12226b9-2811-435e-a981-c1ffcae39dda,20
True,0.289672,777.2082760199668,1.5139559147467727,1.1265923030633007,0.8210382051328252,./data/GPR_VIGF17/batch_20/csv_runner-8e9a3b0e-e04d-40a5-a6bf-fe9d7961b84f,20
True,0.292886,777.2082760199668,1.5139559147467727,1.1265923030633007,0.8210382051328252,./data/GPR_VIGF17/batch_20/csv_runner-4c491a41-0d2e-4203-a5c1-a71602fc8a63,20
True,0.28551,777.2082760199668,1.5139559147467727,1.1265923030633007,0.8210382051328252,./data/GPR_VIGF17/batch_20/csv_runner-5fabffee-b95b-437a-ac04-4815d6a944ad,20
True,0.169573,506.9681438541008,1.610486531994963,1.0659111088932605,1.2743610715290004,./data/GPR_VIGF17/batch_21/csv_runner-bba7050c-9553-424d-ae25-bccfe5f09709,21
True,0.171637,506.9681438541008,1.610486531994963,1.0659111088932605,1.2743610715290004,./data/GPR_VIGF17/batch_21/csv_runner-4de6fbca-b52d-4c5b-aec2-560678e27258,21
True,0.175462,506.9681438541008,1.610486531994963,1.0659111088932605,1.2743610715290004,./data/GPR_VIGF17/batch_21/csv_runner-4e5e9717-fa37-49c3-9858-5a749e4c5697,21
True,0.168468,506.9681438541008,1.610486531994963,1.0659111088932605,1.2743610715290004,./data/GPR_VIGF17/batch_21/csv_runner-f9d0878d-18eb-4174-ad11-0cc193351986,21
True,0.174917,506.9681438541008,1.610486531994963,1.0659111088932605,1.2743610715290004,./data/GPR_VIGF17/batch_21/csv_runner-823dffe4-a625-43ed-84e7-ece5a7aae88c,21
True,0.039016,981.6056117746898,4.04082275124798,1.4334007191309632,0.8798728498285461,./data/GPR_VIGF17/batch_22/csv_runner-d370632f-2ba9-40cb-bfec-0c21a03a4c23,22
True,0.043977,981.6056117746898,4.04082275124798,1.4334007191309632,0.8798728498285461,./data/GPR_VIGF17/batch_22/csv_runner-e273c0a0-c808-4d22-91ce-d51acedb07dc,22
True,0.042329,981.6056117746898,4.04082275124798,1.4334007191309632,0.8798728498285461,./data/GPR_VIGF17/batch_22/csv_runner-bda5cad2-840a-4b83-8b20-b609dc884899,22
True,0.04489,981.6056117746898,4.04082275124798,1.4334007191309632,0.8798728498285461,./data/GPR_VIGF17/batch_22/csv_runner-f1dd609d-bd37-45be-9ca6-689e3f798697,22
True,0.043611,981.6056117746898,4.04082275124798,1.4334007191309632,0.8798728498285461,./data/GPR_VIGF17/batch_22/csv_runner-2136cc2f-605e-4e01-b1c6-493f0d56d47b,22
True,0.040859,693.9208475818249,3.4199099921791016,1.005363822487838,0.946340361021569,./data/GPR_VIGF17/batch_23/csv_runner-1642db85-f295-4925-af58-44285620dd85,23
True,0.041595,693.9208475818249,3.4199099921791016,1.005363822487838,0.946340361021569,./data/GPR_VIGF17/batch_23/csv_runner-9a2f9edb-4aaf-4047-9c43-6aa21ebc55ab,23
True,0.03568,693.9208475818249,3.4199099921791016,1.005363822487838,0.946340361021569,./data/GPR_VIGF17/batch_23/csv_runner-eaae474d-4f89-445b-a5de-5b5ce2c50099,23
True,0.040491,693.9208475818249,3.4199099921791016,1.005363822487838,0.946340361021569,./data/GPR_VIGF17/batch_23/csv_runner-6487b581-eef3-4c63-a805-91b1e93e654c,23
True,0.037351,693.9208475818249,3.4199099921791016,1.005363822487838,0.946340361021569,./data/GPR_VIGF17/batch_23/csv_runner-b2a503fc-37a8-4145-aba8-031c86cc989f,23
True,0.108576,756.3660321500556,2.505078968618176,1.0179213757090817,1.4718421656304543,./data/GPR_VIGF17/batch_24/csv_runner-2dd2983a-6ff3-415f-bc5a-a0b010c5846f,24
True,0.103782,756.3660321500556,2.505078968618176,1.0179213757090817,1.4718421656304543,./data/GPR_VIGF17/batch_24/csv_runner-e1f5092c-aceb-41e4-8d5b-f6008fa602aa,24
True,0.116764,756.3660321500556,2.505078968618176,1.0179213757090817,1.4718421656304543,./data/GPR_VIGF17/batch_24/csv_runner-fee9c566-c2d1-418c-abee-10a06a0e394c,24
True,0.109211,756.3660321500556,2.505078968618176,1.0179213757090817,1.4718421656304543,./data/GPR_VIGF17/batch_24/csv_runner-42bc86a5-b7e5-41d6-9cda-60d06b766dd4,24
True,0.114103,756.3660321500556,2.505078968618176,1.0179213757090817,1.4718421656304543,./data/GPR_VIGF17/batch_24/csv_runner-11fff708-c74d-4a9d-9609-edb5773f7ea8,24
True,0.01088,745.628723195683,4.529336485959734,1.071954348039279,1.4153481457612722,./data/GPR_VIGF17/batch_25/csv_runner-e894f47e-e5d9-4ef5-a511-f7cda1e3eb83,25
True,0.014584,745.628723195683,4.529336485959734,1.071954348039279,1.4153481457612722,./data/GPR_VIGF17/batch_25/csv_runner-188d425f-90e0-4373-8cf4-ea30ee6a716a,25
True,0.014001,745.628723195683,4.529336485959734,1.071954348039279,1.4153481457612722,./data/GPR_VIGF17/batch_25/csv_runner-fe114776-6f92-4032-9dbb-825f6a534b2b,25
