,success,te0,teav,output_shine_inj1,shine_inj2,clean_time_min,run_time_min,enbi,nbar,np,hfactor,index,run_dir,batch_num
1105,True,51.968233,19.119011,0.251049,0.232658,0.0555074334144592,34.96449075937271,873.394805674513,1.7548262700606043,1.4684065752668896,0.9686794025039792,947,/tmp/ShineRunner-df7de371-5d54-42cb-ba1f-ef87bac4373d,0
1106,True,46.05993,14.375943,0.006359,0.003984,0.0562545935312906,24.5188981294632,660.2455808390081,4.894964919043514,1.1998380675818183,1.27979940453271,1166,/tmp/ShineRunner-3c97d519-cd67-4e2f-a6c7-f4afdaff376e,0
1107,True,53.731555,19.358286,0.083914,0.075273,0.0560631155967712,35.17716755867004,983.1159560715907,3.222587234231241,1.4665116108001055,1.3630526409290795,958,/tmp/ShineRunner-fc78074d-8c7d-464a-ae7a-571fffc3b7f3,0
1108,True,45.267225,14.37774,0.023819,0.019223,0.0143840710322062,21.87186235189438,866.7474522814149,4.464809228767527,1.1895263475186526,1.1619136407946005,1114,/tmp/ShineRunner-5b421156-d49f-4f01-a58f-9bf962c433e0,0
1109,True,44.847625,12.9259,0.011272,0.012248,0.0133602976799011,22.831311802069347,569.1645350580246,4.007077965205426,1.0578520836547147,1.0730438131095703,1176,/tmp/ShineRunner-6b100b78-546a-44df-afda-800bb9ad903c,0
1111,True,35.817141,12.480961,0.00774,0.007346,0.0182252923647562,25.847721095879876,721.9714431979882,4.718124997517194,1.4269921880736145,1.025550971676057,1168,/tmp/ShineRunner-b9caaa8c-12fa-4205-a829-cdc997f61bcd,0
1112,True,50.58445,18.363211,0.210111,0.193678,0.0261417229970296,32.28335349559784,992.3247668088218,2.1907587460124773,1.4065796729100564,1.0228793824799218,1096,/tmp/ShineRunner-2218f2d7-d277-40a9-a8d3-fa9ee91a77b1,0
1113,True,66.047477,19.329842,0.131341,0.127704,0.0114883303642272,26.911239739259084,620.6860308133314,2.0189663275421275,1.0777207820417112,1.4120200557035651,1075,/tmp/ShineRunner-6c268ce3-721d-4418-b1b9-0a379261c437,0
1114,True,42.590215,12.542367,0.075444,0.076127,0.0133969028790791,32.2814424832662,727.5589212058812,2.870786325531294,1.156284974514292,0.8356723378024202,1082,/tmp/ShineRunner-2df60c34-34c5-4634-b7ba-8c6f10f04f61,0
1115,True,53.993798,15.764146,0.16276,0.162479,0.0308379014333089,25.298375125726064,682.096008886027,1.9835359128987569,1.0788058243124998,0.9034483607795342,1293,/tmp/ShineRunner-568a6e36-4333-4903-aba8-aea24ec023e3,0
1116,True,54.357465,17.950808,0.034935,0.030632,0.0298892021179199,23.141376252969103,789.008607903771,3.679014156191891,1.3246165776226544,1.458416086786863,1316,/tmp/ShineRunner-5935fd9e-e8ff-4634-85ea-3ac48ca83e44,0
1117,True,42.026758,13.555382,0.04943,0.041778,0.0210534930229187,35.739349246025085,889.3754519828973,3.754316832299581,1.2246807510718942,0.9905690932916114,926,/tmp/ShineRunner-55907eb7-a79e-42f3-9bdc-90dc7a14eab4,0
1118,True,44.798294,15.254669,0.059443,0.055356,0.0238956252733866,35.7864283323288,998.7900186314588,3.6838764445308976,1.297606420206686,1.0746583650452557,1068,/tmp/ShineRunner-aafff581-99eb-43a6-a408-d20ccf1fc92d,0
1119,True,55.951436,15.933953,0.021718,0.017102,0.0151469906171162,36.22073134183884,527.2501574956478,3.311759467681145,1.0211752757900836,1.418901997956772,1012,/tmp/ShineRunner-ae797d91-c80b-49c7-b8d1-d5897047ad20,0
1120,True,53.563903,16.117212,0.023247,0.021335,0.0100260257720947,32.37720318635305,610.398960604467,3.486725068018279,1.1445417908190958,1.314307591546406,1199,/tmp/ShineRunner-8b946ea9-3928-4b2b-94f1-06bfcae9cf16,0
1121,True,49.356998,15.732151,0.016522,0.011076,0.0454918503761291,35.05271415313085,545.8618395295033,3.5369556618457354,1.327758869171526,1.2640367999470667,1160,/tmp/ShineRunner-c0479a5c-a378-4c56-8907-e809d4e277a2,0
1122,True,50.949508,17.834745,0.079359,0.062793,0.0122910936673482,29.80154821475347,743.3291654190801,2.7591107751598924,1.4689132274874914,1.2002096366632529,1235,/tmp/ShineRunner-3f6f270c-6fc2-42dc-8ec8-d02a9970c4b9,0
1123,True,35.094225,12.435436,0.04489,0.038277,0.0263725360234578,38.242664603392285,981.6056117746898,4.04082275124798,1.4334007191309632,0.8798728498285461,751,/tmp/ShineRunner-6a345c5a-e6e8-44c5-83f6-0560a99da927,0
1124,True,41.734591,12.899155,0.005569,0.005371,0.007605489095052,23.865624964237213,506.2349389706066,4.102525647765665,1.260115033522997,1.0855730012523956,1110,/tmp/ShineRunner-eed3ae83-5964-466b-9be6-57c9b78fda07,0
1125,True,43.270078,13.927869,0.015554,0.013028,0.00137779712677,23.366088422139487,879.211118592377,4.927035134368926,1.2096361939504026,1.1602081363198715,1109,/tmp/ShineRunner-f8ad972b-3af6-4fa5-a14d-fc85ba5954ac,0
1127,True,41.273801,13.187864,0.034749,0.031946,0.0278337081273396,36.58702948888143,916.1299006976004,4.140963172985928,1.1937391895150873,1.0018296727511709,911,/tmp/ShineRunner-24d7bbdc-cad0-4d44-ac32-3a7e62546dd1,0
1128,True,52.318533,17.873742,0.035866,0.031571,0.0298273921012878,36.58679107824961,837.6528143337421,3.738336063771472,1.3868603413758132,1.405819583638964,1059,/tmp/ShineRunner-c043c99a-6db7-41a5-a5c3-c75eb765e3b7,0
1129,True,60.458333,20.394174,0.280161,0.26308,0.0110934575398763,31.52303276459376,563.0131708733132,1.2323621104043505,1.3465477134648507,0.9210607555094548,1101,/tmp/ShineRunner-3cbed49a-66b6-459d-9b0b-4a274a590148,0
1131,True,41.860494,14.549924,0.132697,0.120493,0.0115243792533874,30.549381784598037,979.2796066207228,2.722135122548761,1.3913676136251432,0.8579109999457071,1234,/tmp/ShineRunner-b4373e0f-4195-4d94-9720-32e9eb9fd607,0
1134,True,47.210419,14.188137,0.025911,0.020184,0.0206113179524739,36.76540705362956,810.9488866876229,4.375751340349222,1.0022500624698296,1.1602405394814448,1061,/tmp/ShineRunner-cb7aa2f0-d712-48b1-a861-27c84c8d85e9,0
1135,True,45.589617,15.893491,0.042146,0.029315,0.0217106938362121,19.923366423447927,704.5699888123986,3.247808925817917,1.4676906847832474,1.1273481796386176,1120,/tmp/ShineRunner-50dd3e3b-1ccc-4a45-90c8-18da0bb6b94b,0
1136,True,56.579081,17.371162,0.02856,0.021143,0.0205712080001831,23.170901556809746,689.7320398634645,3.61727072000616,1.1484382372856428,1.4642005487007383,1279,/tmp/ShineRunner-98bdf0b0-b2e4-4ec7-8d2c-e6b53535b689,0
1137,True,48.791898,17.852942,0.106983,0.098124,0.0203179677327473,18.670942123730978,888.6715637645893,2.754678863994386,1.492770084747463,1.1254814193355571,1355,/tmp/ShineRunner-44a2b688-c64c-4799-8bc9-3060b2f381c4,0
1138,True,58.143687,17.674987,0.096984,0.097636,0.0205917477607727,24.1779084444046,740.3038154711533,2.6083896558627955,1.1201131380745015,1.2513734360515034,1172,/tmp/ShineRunner-51429511-1fe3-4dbb-b3b2-188e3fb50377,0
1139,True,67.724214,20.873488,0.289672,0.304106,0.0216795365015665,19.885251998901367,559.6087630988723,1.1900162834401675,1.139037772890629,1.013293222632582,1318,/tmp/ShineRunner-547fd542-2fe3-4baf-848e-1a375e59a39e,0
1141,True,43.212843,14.939922,0.017102,0.015166,0.0230747024218241,19.9336941242218,741.286254293647,3.981961393621269,1.4260077584405846,1.1533540380324487,1343,/tmp/ShineRunner-195dd9c5-321a-4679-8943-44ca7522286b,0
1142,True,51.545891,15.643363,0.04489,0.040123,0.0271208564440409,24.183186050256094,574.219494960029,2.836752049166545,1.202017195370383,1.1319181106378329,1317,/tmp/ShineRunner-138ef501-9b79-4657-be21-975060acca39,0
1143,True,48.383166,17.431919,0.050693,0.045255,0.0273086945215861,18.89387898047765,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,1349,/tmp/ShineRunner-9c8fad65-3152-4cd3-a7e0-51fdf052bd7c,0
1144,True,46.749252,16.082237,0.006162,0.004182,0.0235876560211181,22.991715256373087,622.1025003829441,4.615756075124359,1.461937249749253,1.3903260200333851,1170,/tmp/ShineRunner-d4836b6e-522f-4372-b486-9ce52ea5c0ca,0
1145,True,51.23596,16.365048,0.060327,0.056426,0.0240591287612915,20.201527269681296,646.0296651572642,2.7568691865669805,1.293222586507398,1.1453029830954666,1339,/tmp/ShineRunner-e286b06d-ea29-4dac-b618-1c36ff787205,0
1146,True,45.26719,14.048936,0.024961,0.023056,0.0261363665262858,21.96226910352707,929.4914302788568,4.615364074224497,1.1060737037616506,1.1288606217223796,1113,/tmp/ShineRunner-f423fa37-ea36-42f6-b32c-6b74383543bb,0
1147,True,57.777737,20.463099,0.19859,0.185933,0.047899846235911,30.66094162861506,869.2901932286914,1.9954739529719068,1.4450097285588477,1.2156813836199134,1100,/tmp/ShineRunner-2524847b-7b8a-4f77-a81d-9bf59ee1f135,0
1148,True,46.674326,14.747601,0.012638,0.011662,0.0236727317174275,36.0825834830602,754.4670758756771,4.591179838401838,1.2096504939639052,1.2529502587003276,1158,/tmp/ShineRunner-f22e56c7-b912-473c-87b2-9b2e616df3d9,0
1149,True,46.12582,15.544289,0.004975,0.003388,0.0213231563568115,36.2587291876475,552.3075484023876,4.577482479863376,1.432786269660514,1.3586682050728331,1116,/tmp/ShineRunner-046b310b-670c-4aeb-a4e9-a543ea72fe59,0
1150,True,43.349678,13.835782,0.005173,0.004975,0.0237494826316833,36.143599434693655,548.4889443527396,4.321506614329427,1.3083780895386543,1.1796550816115434,1130,/tmp/ShineRunner-22145c02-b3b5-4880-8e49-c91ef4201f28,0
1151,True,52.564824,17.827967,0.049971,0.046711,0.0065692106882731,30.930931711196894,893.4621887510692,3.525343769004942,1.3525826893131676,1.3465103217153775,1213,/tmp/ShineRunner-b6158b1d-25a1-4fbc-990d-9ab7f24930c6,0
1152,True,44.212576,12.752917,0.040491,0.03957,0.0063301682472229,37.27468301852544,693.9208475818249,3.4199099921791016,1.005363822487838,0.946340361021569,1033,/tmp/ShineRunner-0c566463-80b9-4fd6-9172-a00b65b59a92,0
1153,True,46.92745,14.968634,0.140303,0.132547,0.0191626628239949,20.094960232575733,877.6650863973723,2.508627720219409,1.2346634670952006,0.9054710816692682,1337,/tmp/ShineRunner-9d151178-ce57-417a-8733-adae0d15c79c,0
1154,True,44.80073,13.992311,0.006557,0.004975,0.043758471806844,36.858819957574205,627.1317418770786,4.642692195971796,1.2272287151493289,1.222397118033325,1095,/tmp/ShineRunner-959802df-ed07-480a-8d31-ad1db19deb22,0
1155,True,44.556941,13.069201,0.066468,0.053568,0.0103604674339294,37.434863432248434,570.7979442843873,2.572280698319145,1.19628635792096,0.8560344985523296,1036,/tmp/ShineRunner-f5c356a1-5eb8-4e17-b453-a0e6b497016b,0
1156,True,57.164917,16.690069,0.051953,0.048163,0.0116569439570109,37.76124287048976,564.9607526677358,2.6931016753941086,1.113454674525442,1.268869796277757,909,/tmp/ShineRunner-50e8c803-9239-4825-aaab-2beb0c8e95d4,0
1157,True,33.37999,11.921624,0.020376,0.016135,0.0018552184104919,33.6664969642957,937.5420995270412,4.892620841644958,1.436429479387089,0.9346104753245932,1198,/tmp/ShineRunner-abd528f6-cfbc-4232-a933-b5a3dbee9a56,0
1158,True,59.763756,20.395117,0.132095,0.132998,0.0190713047981262,26.008961876233418,777.4262346957416,2.232058048994731,1.4148948715662066,1.3657760304450113,1241,/tmp/ShineRunner-3736f9cf-5c83-4cf2-9282-f2902ccdb4ba,0
1159,True,45.409293,15.738648,0.140746,0.121111,0.0193286538124084,31.15809872150421,832.1567701636937,2.38810219033631,1.4070101923330174,0.9168810439353928,1220,/tmp/ShineRunner-556d0bfc-6bd0-41de-893b-7a49defbf067,0
1160,True,54.12012,17.114021,0.054999,0.051053,0.0121772766113281,23.87312556505203,711.7476973398269,3.0296136856610523,1.2503830745401392,1.2803140409306053,1181,/tmp/ShineRunner-9fc6d39c-f1b1-4797-bdf8-f254717f3413,0
1161,True,57.465599,19.79829,0.194977,0.169573,0.0120543400446573,23.87314625581105,826.2165282605158,1.99134226802579,1.393716110992977,1.1844010685197757,1323,/tmp/ShineRunner-d5004b2b-9b7c-4490-b2fc-7558230144c8,0
1162,True,41.48578,14.835853,0.018838,0.01826,0.011969236532847,22.052463070551557,868.3528442411101,4.500172701584314,1.4605285986475958,1.1525430476281695,1325,/tmp/ShineRunner-011b5fcb-fa72-4554-a664-0165b7bd4022,0
1164,True,49.161305,16.625756,0.016716,0.012053,0.0628428816795349,34.405110851923624,676.6688475342339,4.06484104837861,1.416060037640993,1.3748615506184918,1185,/tmp/ShineRunner-1d5944cd-d023-4830-9ea4-3268e82cffd0,0
1165,True,47.717231,13.43796,0.051593,0.054463,0.0352749466896057,36.87740467786789,531.0315532700777,2.6163529827606617,1.0645150285910208,0.906628697110303,1150,/tmp/ShineRunner-1c12a394-d340-4a7b-b732-fc8b1da84184,0
1166,True,30.101536,10.562131,0.015554,0.00833,0.036672818660736,36.56265725294749,809.8342629849308,4.704763442618314,1.4904105727665171,0.8487484456139763,1178,/tmp/ShineRunner-f52ee5c1-2420-40fe-b2cd-e7cac57a36d3,0
1167,True,51.909333,17.319736,0.062441,0.05321,0.0370155930519104,37.24076556364695,786.2289665610579,3.0893963619004525,1.3510010905551857,1.253563937540847,1022,/tmp/ShineRunner-f8d79d74-78a6-4cf0-aee0-08ed9005e35b,0
1168,True,48.093501,14.649875,0.057493,0.051773,0.0359272599220275,38.39059544801712,518.0299171386819,2.4409601942901857,1.2370663375450852,0.9579150077429476,1021,/tmp/ShineRunner-bc234d0f-05b4-4de2-ac33-74909825b5e3,0
1169,True,58.648824,19.332862,0.24185,0.236641,0.0354847828547159,38.39066960811615,704.3915547143486,1.5575655174666327,1.294153124204504,1.0219286379220665,1020,/tmp/ShineRunner-32b8b3a1-f4b6-46f0-8f2a-43622c05af63,0
1170,True,57.67573,18.844986,0.102978,0.099099,0.0368565042813619,38.39069981972376,834.2014808952358,2.6728233070297835,1.2826180532405944,1.3354992001912178,615,/tmp/ShineRunner-7e30ac84-7075-4d8d-974c-70468c06fa9f,0
1172,True,58.812297,20.606161,0.288762,0.281299,0.0031685511271158,38.2196957230568,500.83035383740025,1.0931096323942693,1.4313822818704391,0.8008631437583358,1085,/tmp/ShineRunner-2576349f-d01d-4eb9-a47e-6e24d7a31254,0
1173,True,38.698633,11.013065,0.006754,0.007346,0.0032593965530395,24.971968241532643,590.463326115434,4.591255937487346,1.0223245444871394,0.9629965994605943,1038,/tmp/ShineRunner-f6616814-61f5-46a2-96f7-586956e75c3e,0
1174,True,43.496809,15.23154,0.043428,0.038646,0.0105823953946431,37.53690729141236,994.3019492597882,4.200554622296997,1.3708073163657577,1.128131507909767,1145,/tmp/ShineRunner-d33d3dad-8b29-4858-8781-6a592a87bb69,0
1175,True,58.379537,17.40865,0.037165,0.044708,0.0102259119351704,37.68806454737981,652.9783120753262,3.1485661033443426,1.088386391469616,1.399629998864663,928,/tmp/ShineRunner-822af0ac-5245-4209-b79f-6f8c9810373b,0
1177,True,54.420263,18.231929,0.11692,0.106025,0.0107807358105977,34.82389399607976,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,1152,/tmp/ShineRunner-58d516b9-53ac-4aed-a937-5f9a98da1670,0
1178,True,35.384767,9.96859,0.009116,0.009116,0.0108003656069437,37.772192521890005,637.4125253775335,4.500853273556225,1.0937968409697456,0.8593681138650342,1065,/tmp/ShineRunner-5e348f9e-b0e3-4402-b16b-1fb2178fd358,0
1182,True,55.951436,15.933953,0.021526,0.018068,0.0638766050338745,26.618383463223772,527.2501574956478,3.311759467681145,1.0211752757900836,1.418901997956772,1312,/tmp/ShineRunner-9ec92d72-546e-4b79-bbaa-a6ac44eac1d4,0
1184,True,45.617475,15.918377,0.018453,0.015554,0.0643425504366556,26.61828472614288,635.3793756589001,3.7235806680377377,1.4901023924493408,1.2280805241839488,1311,/tmp/ShineRunner-9c3ef741-068f-4a8e-a1cf-90f90f43dfd1,0
1185,True,38.698633,11.013065,0.006951,0.005569,0.0641122063000996,23.43101376692454,590.463326115434,4.591255937487346,1.0223245444871394,0.9629965994605943,1338,/tmp/ShineRunner-96dc75d3-5ba7-49d9-9f4c-90eb35daaf65,0
1186,True,49.823654,15.327323,0.037906,0.039016,0.0646018743515014,24.905674914518997,715.709097589945,3.3544549161406514,1.1803286672251272,1.1589174712247308,1324,/tmp/ShineRunner-45ce3af4-431f-4bdd-9c9d-0f719fdd94d5,0
1187,True,55.414279,17.711937,0.136442,0.117387,0.0136846502621968,35.36633066733678,958.174009769089,2.716005884520346,1.1641806025023445,1.1748043528810022,980,/tmp/ShineRunner-4fcc5068-6332-4a5d-bea9-13c8f4df035d,0
1188,True,53.078796,16.103721,0.015942,0.012833,0.0143382271130879,35.367054561773934,745.628723195683,4.529336485959734,1.071954348039279,1.4153481457612722,1187,/tmp/ShineRunner-5f455e41-c990-48b3-a787-2054d653baf9,0
1189,True,45.918295,14.658189,0.164578,0.15168,0.0236530741055806,24.862255414326984,790.5305698501975,2.1262271399532837,1.2954577457407084,0.8159627097207883,1233,/tmp/ShineRunner-01e24e40-5e6f-45d5-8a40-9e2d5d9c0ddb,0
1191,True,61.213256,20.462816,0.08341,0.064371,0.0236028273900349,24.862303431828817,559.8362779324472,2.205645188744312,1.479214590450486,1.496825130808546,1331,/tmp/ShineRunner-4f57fae5-181a-4dbf-bac9-11bb64f7fa44,0
1192,True,54.644889,16.22479,0.0198,0.017102,0.0234862883885701,24.862352832158408,656.9466849009946,3.867847293590377,1.0073414217800354,1.3790213971644805,1329,/tmp/ShineRunner-413ebc2d-8f43-451b-a66b-17b03878f173,0
1193,True,62.595331,19.424117,0.215071,0.202806,0.0234555800755818,24.98283258676529,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,1236,/tmp/ShineRunner-ffbb5d29-b66f-444f-a494-7b3ce0e35a1b,0
1194,True,61.345712,20.690399,0.213465,0.195754,0.023888087272644,24.862356833616893,886.0524456772928,1.9682306436513717,1.3438325245830465,1.293784455838809,1332,/tmp/ShineRunner-fb25ca72-93da-4ead-857d-d2823d613d2e,0
1195,True,49.297213,15.816207,0.021526,0.0198,0.0235274672508239,20.923119954268135,984.9075583527848,4.932143558299148,1.1441141227439526,1.313627448206541,1353,/tmp/ShineRunner-17f75058-e053-4c49-8e29-2c90c1ab348f,0
1196,True,59.998057,18.376717,0.128312,0.122961,0.0316247781117757,41.86876016457875,723.0781377870153,2.276493394824523,1.1507560445739382,1.241197815183222,923,/tmp/ShineRunner-2e59c514-312f-4d1e-909a-6790c97d26ae,0
1197,True,53.338127,15.371981,0.054463,0.051053,0.0315284172693888,42.01837107340495,515.4089172839697,2.5215565126223947,1.1072923364097649,1.0859700506072454,917,/tmp/ShineRunner-0c13f34b-077e-4341-9675-fc0c69710b98,0
1198,True,62.595331,19.424117,0.205087,0.214824,0.0320679823557535,35.44386310180028,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,636,/tmp/ShineRunner-5df336c3-328c-4b12-9344-b9666b742121,0
1199,True,61.66149,20.802216,0.292686,0.262319,0.0102401177088419,38.6938739657402,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,1107,/tmp/ShineRunner-59bf378f-60c8-42fc-a404-0c611cbb5172,0
1200,True,58.115966,17.852196,0.054105,0.050152,0.0274622559547424,19.97318121592204,683.3041924663062,2.9739207151513867,1.169228241648663,1.391135211301031,1342,/tmp/ShineRunner-74c82a54-a3c4-4933-8068-69131e1aeacd,0
1201,True,54.659607,16.283814,0.129223,0.127856,0.0337554216384887,21.407806122303008,527.7839584534389,1.8346903189880857,1.1670650202507729,0.9210961116341156,1328,/tmp/ShineRunner-4b809c72-4d90-4046-ba92-d44e3b291933,0
1203,True,52.629659,16.674803,0.025531,0.02076,0.0277742226918538,33.043199042479195,646.7968788833418,3.5124326647983386,1.2785160761706391,1.3487287463744897,1219,/tmp/ShineRunner-effe0d70-401c-4d36-af59-8cccf5c995c1,0
1204,True,44.890989,12.994601,0.037906,0.036052,0.0279338081677754,33.043175196647645,520.8070869309463,2.773559604675884,1.1649306061663929,0.9011669322062328,1231,/tmp/ShineRunner-f73c2c4b-9a39-42f5-a485-10ada059f2c3,0
1206,True,48.841905,16.300404,0.006951,0.00319,0.0661612073580424,35.88829518953959,688.1797367404131,4.941178797667017,1.3588801180018215,1.4658362620026888,996,/tmp/ShineRunner-78a6921c-45d0-4fe0-a8bb-77cc52afb351,0
1207,True,40.376072,13.831204,0.01088,0.010097,0.0661291758219401,35.87535076936086,776.49653262645,4.719015942089234,1.390150746954696,1.1355586948871783,995,/tmp/ShineRunner-9ba5ec75-2c21-4340-8bd1-4e7970450824,0
1208,True,71.395872,21.738242,0.266647,0.264706,0.0266603589057922,38.51692407925923,535.9110702514422,1.2062915580823428,1.1522332632380166,1.1870287778451232,1129,/tmp/ShineRunner-57583513-e72b-42d3-9f32-5d19cfd40af8,0
1210,True,48.81502,17.130182,0.020376,0.018453,0.0363476792971293,38.96502991517385,777.730855068882,4.1290630627371865,1.4623508336099444,1.375808163432202,1057,/tmp/ShineRunner-f918076f-dc20-47e8-958b-39801b312ca4,0
1211,True,57.164917,16.690069,0.054642,0.049791,0.0273414134979248,20.729028856754304,564.9607526677358,2.6931016753941086,1.113454674525442,1.268869796277757,1209,/tmp/ShineRunner-2cad3829-6812-4f42-a699-a48e62158d3a,0
1213,True,45.221722,13.827172,0.023247,0.016909,0.033039633433024,20.77928213675817,568.6056288953062,3.475575233052031,1.2243647536006252,1.0750427236879518,1197,/tmp/ShineRunner-bfd66c68-d54d-48f4-8776-c1b7bff4a2ee,0
1215,True,49.509858,15.38006,0.118787,0.105866,0.0369451761245727,21.07408800125122,662.9126790690759,2.2300227065534237,1.234777905637904,0.932629951359,1208,/tmp/ShineRunner-a1c6e1b3-2af3-486c-a06b-47a5f6583941,0
1216,True,53.45965,16.565902,0.007346,0.008133,0.028368870417277,20.73044614394506,587.673255726961,4.221673540350359,1.1992533117371065,1.4932719201523377,1196,/tmp/ShineRunner-5fe10fa7-9aff-4b90-b4e2-232d8299e477,0
1218,True,47.391151,16.648275,0.061385,0.052492,0.0123528321584065,16.447892502943674,924.2802443868122,3.471384298464449,1.4021959139735387,1.1729055932460182,1281,/tmp/ShineRunner-118dc04f-6403-4f0a-81fd-8e6884d7b49e,0
1219,True,48.240516,14.927319,0.075444,0.075615,0.0118899544080098,21.040200956662492,958.668836275838,3.3756618576048667,1.0887532912184836,1.0371989449267236,1346,/tmp/ShineRunner-af8717fe-f35f-477a-9e6e-210ca5188246,0
1220,True,47.210419,14.188137,0.024581,0.020568,0.0128185749053955,20.871038750807443,810.9488866876229,4.375751340349222,1.0022500624698296,1.1602405394814448,1361,/tmp/ShineRunner-c5669cdd-8b5e-4e68-a91c-3098885280cf,0
1221,True,52.978038,15.582393,0.024771,0.018646,0.0120053768157958,16.621172698338828,525.2598481860026,3.216097479119804,1.1473775966013815,1.2645347326622465,1405,/tmp/ShineRunner-63044ca1-2aac-4ece-8d13-1f6e06ee7ef2,0
1222,True,34.566759,12.004632,0.022292,0.016716,0.0122349262237548,20.871056858698527,907.3192215589412,4.5712374645646205,1.3937949181146696,0.9296255414674972,1378,/tmp/ShineRunner-40760479-9aaf-4e61-ae55-56f46e3e5765,0
1223,True,55.227287,16.01483,0.011076,0.012638,0.0012270132700602,21.152918907006583,547.5478741149673,3.7931487643942794,1.0422466094117602,1.4551578758904382,1284,/tmp/ShineRunner-be2be94d-a7a2-4aa2-9034-fe076fe71a66,0
1224,True,46.12582,15.544289,0.005569,0.00319,0.0020859042803446,19.265273892879485,552.3075484023876,4.577482479863376,1.432786269660514,1.3586682050728331,1416,/tmp/ShineRunner-90478175-5a7a-441e-b273-cd343180a654,0
1225,True,36.686486,12.235064,0.021335,0.017682,0.0022309064865112,19.523939661184947,702.4274822132669,3.9440658756737537,1.386176493837284,0.9447694692598222,1133,/tmp/ShineRunner-3e92bdb1-7412-4fca-9fe0-9d1af53a2b8f,0
1226,True,52.078521,16.079825,0.088921,0.081051,0.0019614418347676,20.65423080921173,754.0836779064375,2.753808828631716,1.1665470805053189,1.1019289141025148,1386,/tmp/ShineRunner-00f2046f-48cf-469e-8f5f-69c5a42cda3b,0
1227,True,40.376072,13.831204,0.015166,0.009312,0.0136009732882181,19.87595569690069,776.49653262645,4.719015942089234,1.390150746954696,1.1355586948871783,1295,/tmp/ShineRunner-ad28d08e-6744-47dd-ad43-8f55af4e8ebb,0
1228,True,35.094225,12.435436,0.043611,0.035308,0.0360062440236409,21.422039731343588,981.6056117746898,4.04082275124798,1.4334007191309632,0.8798728498285461,1351,/tmp/ShineRunner-7cb159e2-7c9e-47d8-94d9-9f66835f8384,0
1229,True,38.728831,12.208433,0.025341,0.021335,0.0065781275431315,23.57140355904897,821.9325600403322,4.220151098391652,1.2217070994136656,0.9590671052493438,1203,/tmp/ShineRunner-3b17f08b-ca2e-4bc3-ab89-33c8a9b7d353,0
1230,True,58.915905,19.215018,0.235123,0.222395,0.0293001651763916,37.536727674802144,912.6997555981606,1.8995797115139956,1.2292740408992755,1.1096198889475253,999,/tmp/ShineRunner-877ff8be-b6a7-49b8-b392-db306a76be84,0
1231,True,37.06728,12.140889,0.01536,0.007543,0.0371139685312906,30.181670331954955,517.4191751399578,3.469933468449764,1.4115636587080933,0.9176005940045098,1190,/tmp/ShineRunner-9c824892-a779-4675-8be4-620722ab484f,0
1232,True,52.318533,17.873742,0.035494,0.033816,0.0277586619059244,21.764940480391186,837.6528143337421,3.738336063771472,1.3868603413758132,1.405819583638964,1359,/tmp/ShineRunner-e18dcc84-ced6-4727-beb6-8e5f95736d0a,0
1233,True,35.384767,9.96859,0.00892,0.007937,0.0122890750567118,21.844045654932657,637.4125253775335,4.500853273556225,1.0937968409697456,0.8593681138650342,1365,/tmp/ShineRunner-d87a1946-c63c-4758-ac90-69aace14b52f,0
1234,True,48.841905,16.300404,0.005371,0.003587,0.0487052202224731,30.2747354110082,688.1797367404131,4.941178797667017,1.3588801180018215,1.4658362620026888,1296,/tmp/ShineRunner-4d617dbf-6e5f-4ec5-9190-d93e3dc4f5ec,0
1235,True,57.365491,16.544548,0.025341,0.029315,0.0532175143559773,34.78056006431579,551.7014838612758,3.185636117581933,1.0852964842684432,1.447584082863758,1232,/tmp/ShineRunner-1ac088ef-f0da-42ac-a24a-f81432441364,0
1236,True,37.670103,10.470743,0.006162,0.00774,0.0550090591112772,32.59039579629898,561.378966205743,4.256895757349588,1.076642158312247,0.9254878157104174,1248,/tmp/ShineRunner-87c78a3c-f5a8-4d6e-9eea-481f2a4e17b0,0
1237,True,33.362121,10.375103,0.005371,0.004579,0.064939546585083,30.260792072614034,559.2392886085207,4.342348188439444,1.3185369419956037,0.8853451748345789,1297,/tmp/ShineRunner-ca8ca238-f526-45ef-be9c-1057e125998d,0
1238,True,32.732515,8.980249,0.006162,0.006754,0.0366859594980875,24.246828099091847,627.9825452838014,4.718591708215438,1.0823039087910091,0.8314374335746303,1243,/tmp/ShineRunner-b12e0d91-06e8-4c6a-8439-3987b7cafd4f,0
1239,True,35.710677,11.901122,0.046711,0.037165,0.0391187787055969,23.554635711510976,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,1341,/tmp/ShineRunner-462816b4-5ec7-42ec-b255-5631ae29d605,0
1240,True,52.836101,16.42002,0.021335,0.021143,0.0509282231330871,26.134472262859344,760.1375573702845,4.119429807360881,1.157225345872101,1.386167653641548,1326,/tmp/ShineRunner-7fda6c77-29c1-42b1-ab63-be3028ca539c,0
