success,te0,teav,output_shine_inj1,shine_inj2,clean_time_min,run_time_min,enbi,nbar,np,hfactor,index,run_dir,batch_num
True,88.328624,28.250188,0.51,0.51,0.027747352917989094,34.13785742521286,526.4035507000551,0.6022824743291043,1.2181583298471317,1.3422367169045608,1189,/tmp/ShineRunner-fd0ac5d4-6b4e-45c4-89a8-494f96ecb31e,0
True,52.629659,16.674803,0.025531,0.02076,0.027774222691853843,33.043199042479195,646.7968788833418,3.5124326647983386,1.2785160761706391,1.3487287463744895,1219,/tmp/ShineRunner-effe0d70-401c-4d36-af59-8cccf5c995c1,0
True,44.890989,12.994601,0.037906,0.036052,0.02793380816777547,33.043175196647645,520.8070869309463,2.7735596046758837,1.1649306061663927,0.9011669322062329,1231,/tmp/ShineRunner-f73c2c4b-9a39-42f5-a485-10ada059f2c3,0
True,76.151281,24.548685,0.51,0.51,0.05472249587376912,35.863936658700304,909.5999396469902,1.008126740667777,1.1972407589693772,1.3164582892744612,1192,/tmp/ShineRunner-c1329a33-92c2-4a69-b4ae-4e67efd4c6ff,0
True,48.841905,16.300404,0.006951,0.00319,0.0661612073580424,35.88829518953959,688.1797367404131,4.941178797667017,1.3588801180018217,1.4658362620026888,996,/tmp/ShineRunner-78a6921c-45d0-4fe0-a8bb-77cc52afb351,0
True,40.376072,13.831204,0.01088,0.010097,0.0661291758219401,35.87535076936086,776.49653262645,4.719015942089234,1.390150746954696,1.1355586948871783,995,/tmp/ShineRunner-9ba5ec75-2c21-4340-8bd1-4e7970450824,0
True,71.395872,21.738242,0.266647,0.264706,0.026660358905792235,38.51692407925923,535.9110702514422,1.2062915580823428,1.1522332632380166,1.1870287778451232,1129,/tmp/ShineRunner-57583513-e72b-42d3-9f32-5d19cfd40af8,0
True,57.580932,19.797396,0.51,0.51,0.036218504110972084,38.964975611368814,819.5068246320823,0.6101585993816648,1.496684249205589,0.9966274701749086,1149,/tmp/ShineRunner-08bbfd9b-906a-4868-a5b8-a89b97aa2ec7,0
True,48.81502,17.130182,0.020376,0.018453,0.036347679297129315,38.96502991517385,777.730855068882,4.1290630627371865,1.4623508336099444,1.3758081634322021,1057,/tmp/ShineRunner-f918076f-dc20-47e8-958b-39801b312ca4,0
True,57.164917,16.690069,0.054642,0.049791,0.027341413497924804,20.729028856754304,564.9607526677358,2.6931016753941086,1.1134546745254421,1.2688697962777573,1209,/tmp/ShineRunner-2cad3829-6812-4f42-a699-a48e62158d3a,0
True,61.063451,18.621872,0.51,0.51,0.03845047950744629,20.832530629634856,841.2477519874877,1.2149109278809633,1.0999541012375542,0.8051535888257039,1212,/tmp/ShineRunner-1ab3f57b-fa91-4d0a-9c9c-28bf99648aaa,0
True,45.221722,13.827172,0.023247,0.016909,0.03303963343302409,20.77928213675817,568.6056288953062,3.475575233052031,1.2243647536006252,1.0750427236879518,1197,/tmp/ShineRunner-bfd66c68-d54d-48f4-8776-c1b7bff4a2ee,0
True,55.38497,17.852343,0.51,0.51,0.021491487820943195,36.31083941062291,889.1917485368809,1.4564103145486573,1.2333605018635172,0.8306626360510602,1206,/tmp/ShineRunner-89f0b8e7-0179-4d7a-89c0-7e342051ee80,0
True,49.509858,15.38006,0.118787,0.105866,0.03694517612457275,21.07408800125122,662.9126790690759,2.2300227065534233,1.234777905637904,0.932629951359,1208,/tmp/ShineRunner-a1c6e1b3-2af3-486c-a06b-47a5f6583941,0
True,53.45965,16.565902,0.007346,0.008133,0.02836887041727702,20.73044614394506,587.673255726961,4.221673540350359,1.1992533117371063,1.4932719201523377,1196,/tmp/ShineRunner-5fe10fa7-9aff-4b90-b4e2-232d8299e477,0
True,75.834531,24.762494,0.51,0.51,0.012227567036946614,19.409157594045002,781.0853668687861,1.0483342921839975,1.3264610632819993,1.4687445997314676,1379,/tmp/ShineRunner-ffb3ae63-8514-4e77-9ba4-540054f4026c,0
True,47.391151,16.648275,0.061385,0.052492,0.012352832158406575,16.447892502943674,924.2802443868122,3.471384298464449,1.4021959139735387,1.1729055932460182,1281,/tmp/ShineRunner-118dc04f-6403-4f0a-81fd-8e6884d7b49e,0
True,48.240516,14.927319,0.075444,0.075615,0.011889954408009848,21.040200956662495,958.668836275838,3.3756618576048667,1.0887532912184836,1.0371989449267236,1346,/tmp/ShineRunner-af8717fe-f35f-477a-9e6e-210ca5188246,0
True,47.210419,14.188137,0.024581,0.020568,0.012818574905395508,20.871038750807443,810.9488866876229,4.375751340349222,1.0022500624698296,1.1602405394814448,1361,/tmp/ShineRunner-c5669cdd-8b5e-4e68-a91c-3098885280cf,0
True,52.978038,15.582393,0.024771,0.018646,0.012005376815795898,16.621172698338828,525.2598481860026,3.2160974791198034,1.1473775966013815,1.2645347326622463,1405,/tmp/ShineRunner-63044ca1-2aac-4ece-8d13-1f6e06ee7ef2,0
True,34.566759,12.004632,0.022292,0.016716,0.012234926223754883,20.871056858698527,907.3192215589413,4.5712374645646205,1.3937949181146696,0.9296255414674973,1378,/tmp/ShineRunner-40760479-9aaf-4e61-ae55-56f46e3e5765,0
True,55.227287,16.01483,0.011076,0.012638,0.0012270132700602213,21.152918907006583,547.5478741149673,3.7931487643942785,1.0422466094117602,1.4551578758904382,1284,/tmp/ShineRunner-be2be94d-a7a2-4aa2-9034-fe076fe71a66,0
True,46.12582,15.544289,0.005569,0.00319,0.002085904280344645,19.265273892879485,552.3075484023876,4.577482479863376,1.432786269660514,1.3586682050728331,1416,/tmp/ShineRunner-90478175-5a7a-441e-b273-cd343180a654,0
True,36.686486,12.235064,0.021335,0.017682,0.0022309064865112306,19.523939661184947,702.4274822132669,3.9440658756737537,1.386176493837284,0.9447694692598222,1133,/tmp/ShineRunner-3e92bdb1-7412-4fca-9fe0-9d1af53a2b8f,0
True,52.078521,16.079825,0.088921,0.081051,0.0019614418347676595,20.654230809211732,754.0836779064375,2.753808828631716,1.1665470805053189,1.1019289141025148,1386,/tmp/ShineRunner-00f2046f-48cf-469e-8f5f-69c5a42cda3b,0
True,40.376072,13.831204,0.015166,0.009312,0.01360097328821818,19.875955696900686,776.49653262645,4.719015942089234,1.390150746954696,1.1355586948871783,1295,/tmp/ShineRunner-ad28d08e-6744-47dd-ad43-8f55af4e8ebb,0
True,35.094225,12.435436,0.043611,0.035308,0.03600624402364095,21.422039731343588,981.6056117746898,4.04082275124798,1.4334007191309632,0.8798728498285461,1351,/tmp/ShineRunner-7cb159e2-7c9e-47d8-94d9-9f66835f8384,0
True,38.728831,12.208433,0.025341,0.021335,0.006578127543131511,23.57140355904897,821.9325600403322,4.220151098391652,1.2217070994136656,0.9590671052493438,1203,/tmp/ShineRunner-3b17f08b-ca2e-4bc3-ab89-33c8a9b7d353,0
True,58.915905,19.215018,0.235123,0.222395,0.029300165176391602,37.536727674802144,912.6997555981606,1.8995797115139954,1.2292740408992755,1.1096198889475253,999,/tmp/ShineRunner-877ff8be-b6a7-49b8-b392-db306a76be84,0
True,37.06728,12.140889,0.01536,0.007543,0.03711396853129069,30.181670331954955,517.4191751399578,3.469933468449764,1.4115636587080933,0.9176005940045098,1190,/tmp/ShineRunner-9c824892-a779-4675-8be4-620722ab484f,0
True,52.318533,17.873742,0.035494,0.033816,0.027758661905924478,21.764940480391186,837.6528143337421,3.7383360637714724,1.3868603413758132,1.405819583638964,1359,/tmp/ShineRunner-e18dcc84-ced6-4727-beb6-8e5f95736d0a,0
True,35.384767,9.96859,0.00892,0.007937,0.012289075056711833,21.844045654932657,637.4125253775335,4.500853273556225,1.0937968409697456,0.8593681138650342,1365,/tmp/ShineRunner-d87a1946-c63c-4758-ac90-69aace14b52f,0
True,48.841905,16.300404,0.005371,0.003587,0.048705220222473145,30.274735411008198,688.1797367404131,4.941178797667017,1.3588801180018217,1.4658362620026888,1296,/tmp/ShineRunner-4d617dbf-6e5f-4ec5-9190-d93e3dc4f5ec,0
True,57.365491,16.544548,0.025341,0.029315,0.05321751435597737,34.78056006431579,551.7014838612758,3.185636117581933,1.0852964842684432,1.447584082863758,1232,/tmp/ShineRunner-1ac088ef-f0da-42ac-a24a-f81432441364,0
True,37.670103,10.470743,0.006162,0.00774,0.055009059111277264,32.59039579629898,561.378966205743,4.256895757349588,1.076642158312247,0.9254878157104174,1248,/tmp/ShineRunner-87c78a3c-f5a8-4d6e-9eea-481f2a4e17b0,0
True,33.362121,10.375103,0.005371,0.004579,0.06493954658508301,30.260792072614034,559.2392886085207,4.342348188439444,1.3185369419956037,0.8853451748345789,1297,/tmp/ShineRunner-ca8ca238-f526-45ef-be9c-1057e125998d,0
True,32.732515,8.980249,0.006162,0.006754,0.03668595949808757,24.246828099091847,627.9825452838014,4.718591708215438,1.0823039087910091,0.8314374335746303,1243,/tmp/ShineRunner-b12e0d91-06e8-4c6a-8439-3987b7cafd4f,0
True,35.710677,11.901122,0.046711,0.037165,0.03911877870559692,23.554635711510976,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,1341,/tmp/ShineRunner-462816b4-5ec7-42ec-b255-5631ae29d605,0
True,52.836101,16.42002,0.021335,0.021143,0.05092822313308716,26.134472262859344,760.1375573702845,4.119429807360881,1.1572253458721007,1.386167653641548,1326,/tmp/ShineRunner-7fda6c77-29c1-42b1-ab63-be3028ca539c,0
True,53.655297,16.622501,0.025721,0.020568,0.0784616231918335,31.748009586334227,802.9625888238638,4.1265199677814275,1.1192764103136943,1.3945861900461511,1006,/tmp/ShineRunner-25182b1e-ada2-4d5e-bc8f-424091bbe8b6,0
True,49.252324,14.714735,0.046348,0.039016,0.07884505987167359,30.27453232606252,794.1289999846103,3.618824006463975,1.0061513429443014,1.1180225732892226,1298,/tmp/ShineRunner-dadd97b7-dd92-4a30-8206-bf283037c038,0
True,51.785108,15.363566,0.073388,0.073216,0.07492034832636515,24.105155233542124,749.4084792657426,2.938208580420142,1.0524898579480353,1.0789867546910785,1345,/tmp/ShineRunner-f26a1fb0-a618-4967-8d87-42c1ef413701,0
True,47.68527,16.521581,0.020952,0.018646,0.07482012510299682,20.641145622730257,738.7529368138664,3.950303278009634,1.4516639359820265,1.3044871627028463,1350,/tmp/ShineRunner-7e5f4322-2f53-4957-9768-a5a2361947d2,0
True,51.968233,19.119011,0.24608,0.237223,0.07492878834406534,24.285326973597208,873.394805674513,1.7548262700606045,1.4684065752668896,0.9686794025039793,1247,/tmp/ShineRunner-7df41d34-9c34-40ba-a767-68f3b0c56dc6,0
True,57.67573,18.844986,0.112058,0.102817,0.015820324420928955,36.60123200416565,834.2014808952358,2.6728233070297835,1.2826180532405944,1.3354992001912178,1215,/tmp/ShineRunner-7c896839-1168-4596-9f56-06779727096a,0
True,47.05478,15.626201,0.027994,0.027048,0.01133280595143636,20.419134072462718,698.0832500296244,3.581531359839094,1.3628848173577168,1.1968564567235709,1408,/tmp/ShineRunner-f0f417a7-a634-4cfc-b897-95ccfb55d037,0
True,62.053309,20.146285,0.51,0.51,0.011477502187093098,21.936944564183552,595.8015048313499,0.7092217799137192,1.4637302292520133,1.11374512977981,1347,/tmp/ShineRunner-d291d8d6-3e2b-401e-96e5-8f58893b6320,0
True,39.986305,12.954589,0.076639,0.065246,0.004754789670308431,17.988595974445342,979.6661738178042,3.4710844833117185,1.2477532783143093,0.8774844518207313,1426,/tmp/ShineRunner-042f569c-e13d-4030-a703-4479111682a0,0
True,44.06569,15.480709,0.169297,0.151824,0.0048865755399068195,20.115352507432302,988.9584895369201,2.4109344096538634,1.3968410752799862,0.8593734906182825,1356,/tmp/ShineRunner-47deff74-e7f8-4df4-8f6c-a3d52f4043b3,0
True,37.941231,13.278585,0.013223,0.006359,0.012225695451100667,37.02138260602951,547.599543480432,3.802510515462361,1.4883320391082946,1.0228284713403142,1183,/tmp/ShineRunner-ac90b4bc-13e2-416d-ab01-d8f9ef4fbad2,0
True,43.911792,12.642568,0.069075,0.06209,0.012056183815002442,41.63262637058894,729.4578877691699,3.1024612621927328,1.0698984990638287,0.8801710514751815,614,/tmp/ShineRunner-975dff55-f349-46ae-a31b-43f7174a3882,0
True,59.951274,22.118603,0.51,0.51,0.0010051925977071126,41.637784258524576,786.2065749793187,1.2385731205262187,1.4730122267790475,1.0109398427603025,1015,/tmp/ShineRunner-21e0a662-eca5-4120-bea3-c8fa027c63b5,0
True,66.467167,20.996992,0.51,0.51,0.001126102606455485,36.77347577412923,999.3047575059579,1.4473996222160033,1.076981791288813,1.0959602327827556,1177,/tmp/ShineRunner-793ed7a7-e85a-430e-bccf-ae0f1845b42b,0
True,58.999758,19.06106,0.061209,0.055178,0.0014698108037312825,34.57525416612625,650.4743458904699,2.7497697995467467,1.3314321063817913,1.468936279932879,1255,/tmp/ShineRunner-871a3699-13ad-405a-bd58-4716b3a1dac2,0
True,53.338127,15.371981,0.056426,0.054463,0.0009517669677734375,34.586550970872246,515.4089172839697,2.5215565126223947,1.1072923364097647,1.0859700506072454,1217,/tmp/ShineRunner-deca4dd0-9c8a-4522-8af2-6df712c3775c,0
True,48.405547,17.460432,0.140303,0.134948,0.0015192508697509765,40.12562799453735,816.141406515105,2.3288805229090266,1.4609262250774975,1.0234095462256492,1151,/tmp/ShineRunner-18f236e4-e4f2-4ad9-8798-0717c1ab375d,0
True,59.07349,21.462163,0.30265,0.283873,0.0015485366185506186,40.48904429674148,896.8176919311887,1.5326002887543875,1.4618916580465902,1.1065927220442608,1148,/tmp/ShineRunner-82aa6b9a-ba0a-4a24-b5a7-27ee490c8d02,0
True,57.465599,19.79829,0.192246,0.184339,0.0019306182861328126,41.27950016260147,826.2165282605158,1.99134226802579,1.393716110992977,1.1844010685197757,1023,/tmp/ShineRunner-7c4859fb-0bbe-4b04-ab25-23b08c810ff3,0
True,67.724214,20.873488,0.304106,0.289974,0.001712206999460856,41.63920683860779,559.6087630988723,1.1900162834401675,1.1390377728906287,1.013293222632582,1018,/tmp/ShineRunner-f184cc69-c08f-473c-8367-e50e72268507,0
True,45.589617,15.893491,0.042146,0.033816,0.0198365052541097,20.51333696047465,704.5699888123986,3.2478089258179175,1.4676906847832474,1.1273481796386176,1420,/tmp/ShineRunner-bf176793-16a5-4c62-8a70-6845faf6ae3e,0
True,41.734591,12.899155,0.004381,0.003388,0.009274951616923014,20.741754599412282,506.2349389706066,4.102525647765665,1.260115033522997,1.0855730012523956,1410,/tmp/ShineRunner-75c8b418-8e4f-43a6-a2c4-94f5c9acaa37,0
True,49.022288,17.785619,0.015748,0.010489,0.007304052511850993,22.344400656223296,950.8209267832192,4.932101876303318,1.4911833415522662,1.467099392937587,1128,/tmp/ShineRunner-66689ac1-059f-4083-b015-d9c879dd55f4,0
True,46.948766,14.394174,0.004975,0.003786,0.023293781280517577,20.74627414941788,547.035981544698,4.514488255371748,1.1975036200202782,1.2778071187464541,1411,/tmp/ShineRunner-8fe2543a-6a10-4e6f-b712-a19ffe0d7ae7,0
True,84.564881,27.050158,0.51,0.51,0.011326750119527182,22.33922514518102,838.6436996821985,0.7302720721658982,1.200677778776694,1.4269444169685879,1362,/tmp/ShineRunner-636ed7ca-7847-4812-8d00-3de6e9f0ae9b,0
True,49.022288,17.785619,0.016716,0.011858,0.015107035636901855,20.498735837141673,950.8209267832192,4.932101876303318,1.4911833415522662,1.467099392937587,1428,/tmp/ShineRunner-499ac52d-1b14-4a4e-8049-36b3dd6687f8,0
True,45.267225,14.37774,0.022292,0.018453,0.014777302742004395,20.71048296689987,866.7474522814149,4.464809228767527,1.1895263475186526,1.1619136407946005,1414,/tmp/ShineRunner-486d1ae9-8f6f-40c5-978c-6d40549d8f71,0
True,55.414279,17.711937,0.130284,0.128008,0.02110077142715454,20.8442950963974,958.174009769089,2.716005884520346,1.1641806025023445,1.1748043528810022,1280,/tmp/ShineRunner-842e8a56-6563-4419-8d58-0f04d35c7e69,0
True,52.832769,17.015803,0.029315,0.032508,0.020612486203511558,18.025271129608154,998.5173289187865,4.468480106954079,1.1419542189320195,1.3858276057626568,1301,/tmp/ShineRunner-7bfe958b-9c00-40c0-b45c-d13dbaa83909,0
True,42.330037,13.116056,0.031383,0.027427,0.0211837371190389,20.74783716996511,890.2905687632922,4.301296307345808,1.130174271707625,1.0257433086774108,1387,/tmp/ShineRunner-f11a21e6-c0b1-4ffd-9c5e-32ee12fd5a0b,0
True,46.688788,13.533741,0.041595,0.037721,0.024657936890920003,20.8309965689977,653.767536210393,3.2332996428540413,1.003657228146508,0.9946154746205698,1348,/tmp/ShineRunner-5e736962-0c74-4abb-97a8-7da134b153ca,0
True,45.26719,14.048936,0.025721,0.025721,0.02501410643259684,20.527867913246155,929.4914302788569,4.615364074224497,1.1060737037616506,1.1288606217223796,1413,/tmp/ShineRunner-27dbb9af-0daf-4709-887a-4c6930225ef8,0
True,44.044101,14.874904,0.072528,0.062441,0.021960322062174478,21.958588862419127,871.1589747089884,3.1992770943205713,1.3267196045047476,1.009568304060378,1374,/tmp/ShineRunner-c9044f46-216d-4e6f-89b0-c797e3c527ad,0
True,45.390801,15.381602,0.100396,0.097961,0.02075513998667399,20.75680297613144,940.1901500638461,2.9592818176900515,1.3108960149303783,0.9912310340506134,1404,/tmp/ShineRunner-d77b83b0-6536-46dd-bac0-c2d2929247f9,0
True,74.783823,23.056678,0.51,0.51,0.023322578271230063,20.847190618515015,658.8178171817808,0.943676929553601,1.0149173850498487,1.0425350587850266,1398,/tmp/ShineRunner-1d7c8da4-0966-42f8-ad72-8fc0466de8c0,0
True,50.17316,15.501112,0.079698,0.078001,0.023763402303059896,20.8467560172081,899.6067611207454,3.243229242995627,1.1081778476127007,1.0898182656524655,1397,/tmp/ShineRunner-2d091076-db42-45cf-8b59-11d4c2215f05,0
True,32.732515,8.980249,0.005569,0.007346,0.011668582757314047,45.00017354091008,627.9825452838014,4.718591708215438,1.0823039087910091,0.8314374335746303,43,/tmp/ShineRunner-9ef05fa3-9b66-454c-9c2d-7bb09d6745f3,0
True,57.416524,16.663124,0.048525,0.047256,0.011714577674865723,45.00020154714584,580.635889516801,2.8045970104548,1.0761560513565842,1.2874242625544152,922,/tmp/ShineRunner-0b2f3400-511b-403d-a56e-3f1db0c8c8fc,0
True,30.3433,8.056574,0.003984,0.005371,0.010049426555633545,45.004121784369154,553.8704729779483,4.630452118605475,1.1151069954474404,0.8261887893233258,940,/tmp/ShineRunner-0f9bacdd-7696-47e2-a225-44d68ceb4508,0
True,57.67573,18.844986,0.104585,0.100396,0.010130250453948974,45.154089566071825,834.2014808952358,2.6728233070297835,1.2826180532405944,1.3354992001912178,915,/tmp/ShineRunner-510790ae-9df0-4a6c-9d31-275e8dec662a,0
True,60.458333,20.394174,0.279123,0.272727,0.019311519463857015,18.85206618706385,563.0131708733132,1.2323621104043503,1.3465477134648507,0.9210607555094547,1401,/tmp/ShineRunner-8ceee3eb-bcb7-4e98-a029-f96a5b06408f,0
True,66.047477,19.329842,0.14222,0.13674,0.012741076946258544,21.370222075780234,620.6860308133314,2.0189663275421275,1.0777207820417112,1.4120200557035651,1375,/tmp/ShineRunner-a53a4761-60aa-437a-bd98-01c08aba4c66,0
True,56.176646,20.043815,0.27188,0.251049,0.014497172832489014,21.371221617857614,835.8064044279294,1.6456967987866284,1.4263905648159563,1.04362199638666,1363,/tmp/ShineRunner-7de3e6c9-171a-4e24-bbbb-f6feeb8ab666,0
True,50.294647,14.953256,0.199616,0.184605,0.01156836748123169,23.00221906900406,874.9917689676342,2.124568589777415,1.0619348874321104,0.8286628722000039,1354,/tmp/ShineRunner-221da3c3-ac9b-413a-895d-531a7e114403,0
True,59.195949,19.138191,0.151536,0.141189,0.00839324394861857,19.027875006198883,697.3149440750411,2.0041829498385306,1.3043705644491235,1.2066925616236355,1419,/tmp/ShineRunner-6b0de7dc-b631-4c87-a070-75237d8cc493,0
True,47.437842,15.707477,0.086591,0.086424,0.008652933438618978,18.37362980445226,772.2742010206698,2.755226726806836,1.3161012500574312,1.033877886871129,1469,/tmp/ShineRunner-dbd5d62f-ea96-431a-bc7c-caca0320c4ef,0
True,67.539463,20.281816,0.243799,0.240237,0.010512574513753255,21.048804807662965,639.056678435744,1.489187647240103,1.0928830674355436,1.1654086109565587,1424,/tmp/ShineRunner-437b6205-a8f2-4fc8-b524-f0215001e568,0
True,63.895012,19.214354,0.231715,0.225647,0.007016309102376302,21.08237328926722,734.2083206233855,1.7415352953599506,1.0225865584947131,1.1370439382283966,1425,/tmp/ShineRunner-372ff18f-8b81-43a1-8f24-77eea9e2a613,0
True,61.891941,21.333081,0.196529,0.178037,0.00887376070022583,21.170376328627267,989.6123168536399,2.2594365935649954,1.3596562668454117,1.4212997619416303,1418,/tmp/ShineRunner-c6b8211f-c909-44f5-8426-9c5bc45d862d,0
True,58.999461,17.424687,0.098287,0.102495,0.009053436915079753,21.23078115781148,648.1810285055824,2.3949445849776416,1.0684106390148131,1.2024103507361235,1367,/tmp/ShineRunner-cf13c472-6d25-4be4-ab12-f2b6828f884f,0
True,53.731555,19.358286,0.089419,0.070113,0.008190615971883138,35.846488841374715,983.1159560715909,3.222587234231241,1.4665116108001057,1.3630526409290795,658,/tmp/ShineRunner-dfb53d5e-5f2e-48dd-8d07-e4d7a13a958c,0
True,51.727217,16.667563,0.040859,0.036423,0.008279903729756673,35.84671164751053,560.9162523142655,2.8278516991307856,1.3471312178214432,1.2067816264546316,1252,/tmp/ShineRunner-ee133bc8-3581-4d14-b51e-d7b5d86e4443,0
True,47.644479,15.615259,0.00833,0.006557,0.004337092240651448,35.25771154959997,599.8878258300288,4.138147915201956,1.3577035648079008,1.3172888027408791,1253,/tmp/ShineRunner-9ef98240-a50d-4e66-9de8-14d47963f64c,0
True,52.629659,16.674803,0.025721,0.024581,0.002892617384592692,45.30924210548401,646.7968788833418,3.5124326647983386,1.2785160761706391,1.3487287463744895,919,/tmp/ShineRunner-b108709b-2b9c-4b4f-a617-40b64fa851a9,0
True,66.565115,19.008804,0.174917,0.162479,0.004824324448903402,35.446798439820604,506.9681438541008,1.610486531994963,1.0659111088932605,1.2743610715290004,1251,/tmp/ShineRunner-f0bba7a4-432f-4c4d-97b4-445a88ca3380,0
True,45.409293,15.738648,0.129375,0.12816,0.003545486927032471,45.310446794827776,832.1567701636937,2.38810219033631,1.4070101923330174,0.9168810439353927,920,/tmp/ShineRunner-323f294d-c82d-435c-829c-27e4a0f3d4fa,0
True,55.550339,16.048191,0.038646,0.037351,0.0036724328994750975,45.16072907050451,570.1245444993053,3.0377590315718175,1.0542878705677219,1.2705680651278681,938,/tmp/ShineRunner-8d934a2d-46bc-4a61-8113-d5e079258dcb,0
True,74.540451,25.769944,0.51,0.51,0.004047966003417969,21.441437745094298,918.1225884213006,0.6799063932232019,1.2978568873428638,0.9618963777807966,1406,/tmp/ShineRunner-8d05f65b-1ba1-4d43-aec4-7077d1735b67,0
True,46.544043,16.029972,0.039016,0.037351,0.015006128946940105,16.103918679555257,870.8582052598674,3.8169982972723,1.3914800650130426,1.1989536730490684,1415,/tmp/ShineRunner-11a802f0-99fd-40f6-a12b-22f5fb143e6c,0
True,36.161411,10.283759,0.004777,0.004777,0.004000731309254964,21.398604822158813,574.6870781840754,4.830818369980543,1.0892208809109154,0.9396793950296433,1412,/tmp/ShineRunner-cd800a26-6e4e-4dc5-9e86-bd74f7ef9fa7,0
True,52.418024,17.24185,0.196141,0.182472,0.004627307256062825,21.258575510978698,549.9312385803647,1.4993484151582885,1.371800182553826,0.8161980662073626,1417,/tmp/ShineRunner-da9b0e3c-5f26-4575-bf26-c0cbb5e43cb8,0
True,48.517688,14.537005,0.092559,0.089419,0.004066161314646403,18.710715631643932,598.3710903753157,2.2597063246852174,1.1970534912965594,0.8917760851183539,1421,/tmp/ShineRunner-68946bf2-d10e-44e2-a672-ce4608603a4c,0
True,45.657808,14.910607,0.077661,0.069767,0.009867902596791584,45.48194892406464,817.3591600002953,3.035749362895182,1.2796035803727068,1.0127650686438285,916,/tmp/ShineRunner-74491cb4-0bcd-4a80-b014-b1503c6216f9,0
True,38.775901,11.039728,0.023819,0.0198,0.022742684682210287,36.01998474597931,733.6908007776458,4.052959176709625,1.0089183919884939,0.8764007977360145,659,/tmp/ShineRunner-c40c2637-3275-4efa-85ec-04b8a554d234,0
True,81.125858,24.623528,0.51,0.51,0.010232865810394287,45.33275656700134,680.9063052766952,0.9856596449908444,1.0590029510602577,1.4733283651846603,924,/tmp/ShineRunner-ca4cf35f-09ec-4cc0-811a-827412986dfd,0
True,71.625747,24.429572,0.51,0.51,0.009890540440877279,45.4825359861056,511.35603656693024,0.9962105874128238,1.3611796752982253,1.123314061175971,921,/tmp/ShineRunner-a6ec7149-9a3a-4b5b-a159-602684a2f788,0
True,68.24729,21.91419,0.51,0.51,0.010682519276936848,45.33289677699407,719.4557301525233,0.6950931514734539,1.413145962097179,1.4273125402878368,937,/tmp/ShineRunner-8ba1d984-a972-47de-b61d-806ebfef4973,0
True,50.949508,17.834745,0.079359,0.069421,0.010829357306162517,45.33295811017354,743.3291654190801,2.7591107751598924,1.4689132274874914,1.2002096366632529,935,/tmp/ShineRunner-b073e149-b0ac-4cef-9004-906e95a53290,0
True,43.646402,13.241912,0.006754,0.006951,0.010450132687886556,45.48255263964335,658.5694464113576,4.792757338306878,1.1454589190700593,1.1605399904622002,42,/tmp/ShineRunner-d227db15-c124-4254-b37e-22abbe964e67,0
True,51.205387,16.831316,0.025341,0.022292,0.010393087069193523,45.33356057802836,640.6168919195042,3.501459592644368,1.3634973071434413,1.33805324434236,939,/tmp/ShineRunner-7e9e5608-7135-4c09-bdc8-7038ca4a6b48,0
True,59.763756,20.395117,0.131341,0.129072,0.010647817452748617,45.33352408409119,777.4262346957416,2.232058048994731,1.4148948715662066,1.3657760304450113,941,/tmp/ShineRunner-da68df1c-ab97-498e-af37-8b3f321f7e3f,0
True,62.462503,20.986949,0.157682,0.142661,0.026719077428181966,21.783015211423237,542.057667278441,1.6721367978451398,1.4217941923812707,1.2463120903349214,1340,/tmp/ShineRunner-72674b7f-ee49-422f-bb67-41081452640e,0
True,63.25501,19.026168,0.226006,0.221911,0.02667369842529297,21.782589697837828,521.737531006396,1.398593002224706,1.118372435552198,0.9745713030825482,1270,/tmp/ShineRunner-3730a9bc-2f06-4107-8e3b-28b0f912bb38,0
True,53.704716,16.346447,0.021718,0.024009,0.02711949348449707,21.783191959063213,795.0976913830631,4.337515465595028,1.002370696455937,1.3973586215396567,1393,/tmp/ShineRunner-6c8b6e9f-516b-4162-95ea-6d850f5bc013,0
True,44.80073,13.992311,0.006754,0.006754,0.026670106252034507,21.268304113547007,627.1317418770786,4.6426921959717955,1.2272287151493289,1.222397118033325,1395,/tmp/ShineRunner-406ed090-d65f-4439-bc60-9fc6be61e320,0
True,58.755337,18.713395,0.263406,0.251049,0.01878659725189209,32.86330829064051,548.0476164859406,1.2755122970403012,1.2669200066369801,0.8472629361311905,1188,/tmp/ShineRunner-f8ec889b-9f43-4c52-a5c7-f06eb6ea5ad3,0
True,52.360758,15.664545,0.142073,0.144714,0.013561201095581055,29.52468333641688,732.3398189286647,2.2187790969759975,1.1095946082393162,0.9458655390045105,1194,/tmp/ShineRunner-8d54134c-5bf9-490e-8de0-e5fcf907d38f,0
True,37.06728,12.140889,0.012053,0.012638,0.017894927660624185,16.488298734029133,517.4191751399578,3.469933468449764,1.4115636587080933,0.9176005940045098,1490,/tmp/ShineRunner-b897e14a-fec7-4f91-89ae-7d94d7a70408,0
True,41.940582,14.034082,0.006557,0.005371,0.003311049938201904,16.382666528224945,573.4318674107021,4.387524283930359,1.4115623049750474,1.1772592363849308,1491,/tmp/ShineRunner-44f47cff-b27a-4fcf-9aa9-47591fa117b3,0
True,44.556941,13.069201,0.05838,0.05838,0.018182873725891113,21.61240375439326,570.7979442843873,2.572280698319145,1.19628635792096,0.8560344985523296,1336,/tmp/ShineRunner-fe6dabd2-ccac-43fa-a42e-8858becdfeea,0
