,success,te0,teav,output_shine_inj1,shine_inj2,clean_time_min,run_time_min,enbi,nbar,np,hfactor,index,run_dir,batch_num
1089,True,60.150562,18.740999,0.095023,0.07902,0.027949833869934,30.638726035753887,577.4245038628578,2.2159988891333344,1.260895303916186,1.3015129185281693,1107,/tmp/ShineRunner-e45b90d4-c081-4917-a2f7-40f78418e151,0
1092,True,38.95555,12.952497,0.031571,0.030256,0.0461624463399251,30.48448656400045,866.0882781259716,4.048967595770955,1.312111247330904,0.9763504069298506,710,/tmp/ShineRunner-9ce0dfc6-b29a-4216-aa8d-765bcb0d39ae,0
1093,True,52.744616,17.12162,0.05962,0.050513,0.0109195709228515,17.54621922969818,742.0448032207787,3.0453909605741503,1.3090207404457033,1.2569628797471524,1040,/tmp/ShineRunner-2e854ed9-74ac-4854-a691-86de79aec221,0
1094,True,45.71891,15.663707,0.035494,0.032882,0.0287397106488545,33.25955584843953,983.0079851672052,4.195970192924142,1.3292369367554784,1.1831392680294812,938,/tmp/ShineRunner-ab665a3e-3600-4b42-aa87-dc4a8445445c,0
1095,True,58.337141,19.009647,0.221548,0.199231,0.0138433337211608,34.62540518840154,878.1553544104099,1.968450803682208,1.2374023674055934,1.1232399837113918,1005,/tmp/ShineRunner-8732aacd-20e6-429d-a38f-abe38a328ff9,0
1097,True,52.890784,17.283216,0.205971,0.208485,0.0406379024187723,35.855696181456246,998.08460008353,2.1841485515236854,1.1893044244498014,0.98170853164047,821,/tmp/ShineRunner-8d2e854c-b2db-4fe5-8379-144ccac3200d,0
1100,True,57.879434,17.682677,0.231951,0.226964,0.0018884062767028,29.328584174315136,839.7248103283346,1.9054962512105704,1.070743394549936,0.9997164342552424,1193,/tmp/ShineRunner-e8c65d44-3e7c-446a-a99e-84b1bf03f514,0
1101,True,32.057383,10.754415,0.011858,0.007937,0.0011981527010599,34.03818672498067,774.4529475457966,4.760677549242973,1.3876534649170935,0.8912454245612026,894,/tmp/ShineRunner-9c367e75-c2c9-47ef-a491-c413a23bbb60,0
1102,True,56.735925,17.298951,0.102817,0.112216,0.0023480812708536,29.34278468290965,870.3170730732381,2.8368723422288897,1.017144484911114,1.2077399222180247,1158,/tmp/ShineRunner-e11c3e4f-22c8-47c8-85eb-e8bf787c2994,0
1103,True,54.568484,15.707196,0.102334,0.099586,0.0032265742619832,37.46673316955567,540.3254781849682,2.1006053008139136,1.0784976207651198,0.963802025001496,43,/tmp/ShineRunner-3e3b371e-782b-4dbf-b852-8f7c3bac883b,0
1104,True,62.970767,20.055414,0.127247,0.119563,0.0036856849988301,35.90487167437871,742.4556785263121,2.2644046299159526,1.253106541465968,1.4383639279752969,943,/tmp/ShineRunner-2814712f-f1a6-45a2-a8d5-49c698fcadf8,0
1105,True,47.088811,13.944856,0.024771,0.02439,0.0037106752395629,33.632403655846915,744.3281658925116,3.982245721295477,1.018049887381494,1.1130592646077275,1104,/tmp/ShineRunner-ceba927e-03ad-4457-a06d-2ae0c2513dc9,0
1107,True,57.250846,18.941047,0.270818,0.262537,0.0027786374092102,33.735623780886336,754.3403119780123,1.5205976992845536,1.2989319888874888,0.95952864093706,929,/tmp/ShineRunner-f2bca792-52a7-42b6-b57b-415183912adb,0
1108,True,53.989301,18.385852,0.036052,0.028372,0.0018757104873657,33.85760295391083,723.8682177849114,3.47528290078044,1.4353041928261518,1.4630470012314618,880,/tmp/ShineRunner-19d090a2-1d28-4b00-9517-aaf5f5edf2bf,0
1109,True,43.798602,12.635225,0.017875,0.018068,0.0016555865605672,33.84059810241063,589.7408141754568,3.52912463657558,1.0916767618618906,0.9799396235495806,1100,/tmp/ShineRunner-c61bdeb4-4ad0-47a6-92ff-7273b936b41c,0
1110,True,47.478936,14.884508,0.05838,0.052492,0.0054167866706848,29.31805667479833,808.2652245648205,3.347658243775368,1.1917661214247346,1.0796071888878942,1198,/tmp/ShineRunner-66ec22e4-0e95-471b-8279-c532d4abc812,0
1111,True,47.478936,14.884508,0.054463,0.048525,0.0051396568616231,34.044039301077525,808.2652245648205,3.347658243775368,1.1917661214247346,1.0796071888878942,942,/tmp/ShineRunner-f5325c93-0df9-48f2-b3e5-a2c7e6e2dc45,0
1112,True,43.291408,13.71473,0.068207,0.059797,0.0038078268369038,29.506207327047985,887.359419837594,3.3681284043937927,1.1995550626888871,0.9541287486441434,1106,/tmp/ShineRunner-33a24e93-8177-4809-ab3e-28e52b94ec79,0
1114,True,53.988255,18.931722,0.215317,0.205593,0.0111073772112528,24.427847337722778,706.2501879408956,1.6813425712287429,1.4098036433570087,0.9852970285341144,1215,/tmp/ShineRunner-242ba817-165e-4f16-8e09-66d2b32647f3,0
1115,True,44.529059,13.368588,0.009901,0.010489,0.0104152003924051,27.92362378438314,593.5977697372437,4.22810117378831,1.1521696341224017,1.1308977238833904,1228,/tmp/ShineRunner-64ba8041-d881-4e5b-96ae-a548b09aa386,0
1116,True,62.609955,19.725874,0.169297,0.157682,0.0110717336336771,20.457335126399997,511.6301407106221,1.6055141784250735,1.2742118695750833,1.141718555893749,1275,/tmp/ShineRunner-e50893b1-72eb-4f54-9f99-648c6e5fb0a1,0
1118,True,62.09645,19.259725,0.228157,0.229703,0.0124883691469828,27.963942488034565,941.0655396059155,2.016248161718249,1.037878502625972,1.1648147550411525,1221,/tmp/ShineRunner-cf199cdc-786e-4771-b206-a6ee4aca834b,0
1119,True,51.582567,18.773341,0.180059,0.161215,0.0138453602790832,28.173640406131742,947.693067137152,2.277170414850116,1.4520836314186454,1.0864760949276389,1029,/tmp/ShineRunner-d9274966-fbff-480f-a952-ca184eee4ad1,0
1120,True,35.954909,12.061239,0.006162,0.004182,0.0134320696194966,25.94551754395167,605.1100282929838,4.702002427354455,1.3954023919068277,1.0288670820184052,1276,/tmp/ShineRunner-c0f4ccfb-194e-4923-bbe4-04b8b0748376,0
1121,True,56.891432,17.287982,0.096331,0.090578,0.0137102723121643,24.66541689634323,717.6227821037173,2.6005909856408835,1.1383965807035563,1.2119467850774526,1279,/tmp/ShineRunner-243fc623-dd44-416e-a254-cc4c3966c9c2,0
1122,True,47.243715,16.951944,0.175869,0.152686,0.0151229778925577,25.94702755610148,872.5514188408852,2.23762488886714,1.4442500760778785,0.9499721851199866,1273,/tmp/ShineRunner-3dda5558-5ba8-4eff-8012-62f685a88661,0
1123,True,49.325239,15.432575,0.029315,0.025721,0.0200271288553873,20.498684028784435,963.7462445534766,4.665367148071527,1.091878812760115,1.2557667836546895,1178,/tmp/ShineRunner-9ac1930c-61ba-42ba-bfa8-8d15c2e82818,0
1124,True,46.084276,14.361132,0.016909,0.01826,0.023303465048472,20.34056266943613,913.8889363966882,4.98620835877955,1.106284693814814,1.2017450387589634,1090,/tmp/ShineRunner-b271c9ea-fc50-4e68-bb0c-f8204475aa48,0
1125,True,32.558636,8.599083,0.006162,0.003984,0.0104424595832824,30.84890515009562,546.9281962141395,4.616453982517124,1.0397846046835184,0.8660022916272283,1140,/tmp/ShineRunner-3025b08a-e875-4823-a62c-5e0c2b89f1e1,0
1126,True,44.510039,13.772009,0.013612,0.009116,0.0112066308657328,27.025241378943125,682.2993564419448,4.332989813759923,1.194990858901292,1.153095939569175,1144,/tmp/ShineRunner-376a217c-2771-48dc-9af8-6d857e9357c2,0
1127,True,50.919089,16.665397,0.029315,0.026669,0.0155226270357767,30.85488356749217,926.9624105654656,4.282313008233905,1.2319122874177992,1.3456676060333848,1058,/tmp/ShineRunner-045d4468-6cc8-4ce4-873b-e7f4c5f9cd9b,0
1128,True,49.219609,15.558648,0.017875,0.013028,0.0124814987182617,29.67175935904185,694.9401688762009,4.080766784399748,1.239666712936014,1.2959838666953147,1184,/tmp/ShineRunner-3540b220-2160-4451-852d-f933fd2a80bc,0
1129,True,60.037487,18.147675,0.051773,0.052671,0.0123318831125895,29.67169940471649,668.4210393577814,2.959037654846907,1.125209691002965,1.4468322987668216,1176,/tmp/ShineRunner-61db2a95-8d4e-4944-b944-af3dc36f61f3,0
1130,True,49.863253,16.755088,0.117232,0.106505,0.0143073876698811,29.67405876715978,858.9829877018929,2.633183774352074,1.3196065840311348,1.072696598712355,1177,/tmp/ShineRunner-7ebc80ce-f196-4965-8993-125932e57d3d,0
1131,True,46.64235,14.928143,0.031008,0.026859,0.0125763257344563,29.66990171273549,518.2423805817962,2.8752776335924866,1.3438343196175992,1.060410719923675,1188,/tmp/ShineRunner-dcc022c3-1551-49ae-88ad-062d80b6baf3,0
1132,True,33.348757,9.998262,0.012638,0.009116,0.0133362650871276,29.677512236436208,618.4342592023313,4.031424642726779,1.270797049626708,0.8186413541436196,1180,/tmp/ShineRunner-ef73dcbc-43a2-401f-93ec-273cbfbd7a44,0
1133,True,59.334769,19.863726,0.124497,0.115044,0.0173406203587849,34.18591725031535,992.4453967250884,2.822135821729898,1.2722098226659,1.4171252597123385,1098,/tmp/ShineRunner-6442c328-25a2-418a-a23b-c035c52de07c,0
1134,True,40.87127,12.730722,0.021909,0.019416,0.0167162060737609,29.65366196235021,900.8705127052964,4.750774750858545,1.1364955711178482,1.0350111026316882,1202,/tmp/ShineRunner-47006a08-dca0-4f63-b4bb-ec76f444328e,0
1135,True,40.964879,11.805763,0.013418,0.00833,0.0105049967765808,34.24984114567439,631.8507543765008,4.303662060946226,1.0319641325622797,0.9920813445933164,904,/tmp/ShineRunner-143433b9-21d8-4dc3-b10e-a51e465c360b,0
1138,True,55.237765,16.272617,0.098287,0.094203,0.0095909635225931,18.08977559407552,654.560187831521,2.415280776843429,1.086333530489355,1.0788633532822132,1239,/tmp/ShineRunner-9cf7bc57-06ef-4e8b-9ff7-fd9a8df26bda,0
1139,True,65.454553,21.206767,0.227561,0.232069,0.010260252157847,24.60418221553167,810.4385370388627,1.7472323589026928,1.268773936200887,1.3400875605642797,1233,/tmp/ShineRunner-e6516fbb-7098-4651-a348-8a5638f364bb,0
1140,True,62.154621,20.778408,0.182873,0.165972,0.0099458456039428,28.08356558084488,729.1314476169646,1.8693553000688552,1.3774483688175678,1.3143083796836437,1231,/tmp/ShineRunner-c0d20314-6251-437d-80f5-36bfd5614c8f,0
1141,True,55.602972,16.488565,0.038092,0.040307,0.0101217150688171,29.37118128935496,686.1026678234339,3.355119225382805,1.0015619858168066,1.3083824986591934,1016,/tmp/ShineRunner-cbf8052d-cb73-4527-a8d6-547ae1e6da57,0
1142,True,47.243715,16.951944,0.162479,0.159805,0.0103075623512268,29.371588881810503,872.5514188408852,2.23762488886714,1.4442500760778785,0.9499721851199866,1017,/tmp/ShineRunner-bc377f7e-449b-493b-b61f-6c610442e2bc,0
1143,True,45.941819,14.841749,0.036609,0.026859,0.0034266750017801,25.697002450625103,608.9970245957375,3.2095726981759074,1.330896456260234,1.093932700995356,1148,/tmp/ShineRunner-db28f6e4-c80c-460c-a75f-508cdf1c7fc2,0
1145,True,49.765156,14.95712,0.007149,0.006951,0.0035980502764383,31.04638402064641,596.1583387106657,4.404587421193719,1.1218366753309963,1.3198461203835905,1084,/tmp/ShineRunner-da673153-fa1f-436c-a283-83900b3b7379,0
1146,True,63.655307,20.182408,0.155548,0.148501,0.003970460096995,28.85741688410441,918.4084925800562,2.4025359727442264,1.1461431924253702,1.4242303441278636,1149,/tmp/ShineRunner-fd07645e-d1b3-428b-9954-2eecf00b0c93,0
1147,True,46.047922,16.305832,0.0198,0.014584,0.0017341176668802,26.43881505727768,802.9875666834414,4.266502006724477,1.478798198979348,1.2898184798657897,1262,/tmp/ShineRunner-2ab8261f-12fa-47b1-baa1-f5e2bdc78bde,0
1149,True,57.766448,17.511015,0.178982,0.188312,0.0087295293807983,31.28050138950348,578.3873032778502,1.6574746504426003,1.1607204959727824,0.9515098486095668,1139,/tmp/ShineRunner-f21bc45a-39e8-4fa1-aef2-59c58b94287f,0
1150,True,62.609955,19.725874,0.159099,0.164718,0.0085406939188639,35.10228279431661,511.6301407106221,1.6055141784250735,1.2742118695750833,1.141718555893749,1019,/tmp/ShineRunner-c499b95a-6135-4fde-b9b7-815a85c5d562,0
1151,True,61.870929,20.401332,0.273256,0.263515,0.0084652423858642,31.28014230728149,616.0661946050823,1.308309558406472,1.2910552136600018,0.9988629486411812,1059,/tmp/ShineRunner-6b777b49-1185-415c-8470-649717d4d556,0
1152,True,59.172613,18.800955,0.070286,0.065071,0.0087697108586629,31.281357689698535,630.3273267112672,2.5832646269351245,1.2987623759545386,1.4048923707567156,1143,/tmp/ShineRunner-929e8b41-e2ee-489e-a983-e980136d6e04,0
1153,True,62.297998,18.831444,0.088921,0.086424,0.0084161440531412,26.73726870616277,759.3782995827496,2.7828203637152917,1.0274028717540205,1.4540729609318075,1249,/tmp/ShineRunner-9951c6d6-11eb-459a-adcf-c71477dc239b,0
1154,True,59.356875,18.20165,0.166806,0.175462,0.0084230184555053,31.281817229588828,787.9108474589884,2.1169044345617296,1.119813606608659,1.1425733036361634,1137,/tmp/ShineRunner-951ec171-ebd1-44ef-9565-62e4fe1e02e4,0
1156,True,32.845618,10.320803,0.016909,0.017296,0.0078239321708679,18.63205080429713,661.7439216934144,3.8088352970778954,1.351625049021095,0.8030763276852668,1112,/tmp/ShineRunner-b91adfda-e2eb-4c9a-84d2-fc02bb4904f7,0
1157,True,37.612214,12.116377,0.009116,0.004777,0.0076843659083048,17.830021476745607,701.4495013281703,4.887651800364256,1.278616627678275,1.0428162719123066,1120,/tmp/ShineRunner-f9cdefd0-2fc6-4b77-8325-109ab5e948f0,0
1158,True,51.153848,15.34646,0.00774,0.006162,0.0162737965583801,18.65415250460307,664.3506991676986,4.729152947291732,1.0683751134201884,1.3804101734422147,1048,/tmp/ShineRunner-0b4d5085-633d-4961-845a-ef63355310db,0
1159,True,55.573051,16.615821,0.059266,0.062617,0.008936591943105,17.23425886233648,755.8848545886576,3.1018842395395043,1.0344802918843925,1.2412538507021964,1118,/tmp/ShineRunner-6a36700a-1d69-47c6-999d-cda90a09577b,0
1160,True,52.851316,16.195004,0.099261,0.101689,0.0090427796045939,18.634557286898296,904.544124379754,2.9376990925520663,1.0761400260962546,1.098725467175245,1074,/tmp/ShineRunner-3669a347-70be-4cf8-a1db-9e83eb150afe,0
1161,True,56.203964,18.579806,0.0824,0.064371,0.0033393899599711,38.00986208518346,880.3150779567659,3.126355883851648,1.28563958639279,1.3850248745642602,914,/tmp/ShineRunner-a3a53120-e4e3-4120-bae9-cb7fc41a7ef5,0
1163,True,41.937991,14.914874,0.00774,0.006162,0.0011530955632527,30.46003040870031,738.1879659369588,4.849335767701268,1.4944962081499398,1.2370278049260377,1168,/tmp/ShineRunner-c36934cc-e5dd-41c1-8933-094fa4414e09,0
1164,True,32.057383,10.754415,0.013612,0.009312,0.0014727075894673,30.46018255551656,774.4529475457966,4.760677549242973,1.3876534649170935,0.8912454245612026,1150,/tmp/ShineRunner-44a7581a-c0c2-417d-bae5-5d72d5898144,0
1165,True,50.795117,16.643653,0.032133,0.028372,0.0067095041275024,28.80606702566147,827.4442031979561,3.89319767318666,1.2800000454299152,1.3241175225935875,1206,/tmp/ShineRunner-ec9b2429-098c-417f-8a69-d3744c26e2d1,0
1167,True,63.961828,19.085427,0.130435,0.126485,0.003102417786916,30.49956314166387,699.4615150615573,2.2054913181811573,1.0118116498924792,1.3353161566890777,1183,/tmp/ShineRunner-04197959-ab61-4339-b0e8-f09f881371fb,0
1168,True,52.28819,17.26962,0.141189,0.132998,0.0059680024782816,18.09461626211802,666.2479671649635,2.0460549741983414,1.335273134987801,1.0168205675669015,1255,/tmp/ShineRunner-3242550a-e67f-4b02-9393-0d4b26299977,0
1169,True,49.322288,14.940733,0.025531,0.021718,0.0132596095403035,30.58691615263621,599.8927499167621,3.421337379515172,1.1825565239414573,1.1686344261281192,1212,/tmp/ShineRunner-b6c7dc8f-d9b8-40dd-84c4-33498de3ccfe,0
1170,True,68.276978,20.362638,0.155548,0.161355,0.0104636033376057,30.824508953094483,672.9027070105076,1.9554164640605447,1.0613737958483398,1.476836879365146,1095,/tmp/ShineRunner-3bc51fe7-72c4-4b6f-ae77-995c58d9f7a4,0
1171,True,63.371747,19.624094,0.165275,0.161918,0.0062150835990905,30.809755512078603,776.8452917225659,2.078991889581084,1.1539342496544125,1.309516188502312,1153,/tmp/ShineRunner-fd5166ca-6664-4f0e-95b1-32231da04bb7,0
1172,True,53.83634,16.422517,0.02629,0.024771,0.0148896137873331,28.94468193848928,766.4664378389716,3.9323296636343006,1.0984634468331933,1.3603854164481164,1214,/tmp/ShineRunner-ea90a4aa-54c9-4c50-b5fb-3e87bfcac7b8,0
1173,True,66.226222,23.148277,0.25882,0.239312,0.0135798891385396,18.12639467716217,573.6894994042814,1.2784031607210635,1.4502982408739626,1.192777496855706,1235,/tmp/ShineRunner-55378cc8-4052-42e7-84be-84f6fc416ff7,0
1174,True,49.830336,15.203323,0.158249,0.154834,0.0128208716710408,30.61866759856542,892.4409486353397,2.3629627618938684,1.112022698391229,0.8966093514114619,1165,/tmp/ShineRunner-21825272-e982-4852-9f63-97bd4aa66eb9,0
1175,True,43.671408,12.626257,0.058558,0.053747,0.0044871807098388,30.698498058319093,731.3655568286777,3.156164269894362,1.0838889530859888,0.8870093665085733,1200,/tmp/ShineRunner-d1c1acdd-b7a4-4b47-97b8-b250776f84d1,0
1176,True,50.607855,16.486372,0.033443,0.027048,0.0121639887491861,30.921966882546744,545.9038848057389,2.9748486891388897,1.3818607507273557,1.215993866790086,1108,/tmp/ShineRunner-8aff8fd1-b522-42e8-9add-93cfb1819bd9,0
1177,True,57.29748,16.082507,0.051053,0.045984,0.012398354212443,30.752020239830017,505.87266543880105,2.5260287534445527,1.0535840201191604,1.263765036407858,1211,/tmp/ShineRunner-e85be9e0-0d33-425d-bd30-ed393b1389b8,0
1178,True,59.433729,18.548208,0.055178,0.054105,0.0120184183120727,37.38862077792486,922.884915024042,3.612340418249369,1.0422695013694463,1.4979821292683482,930,/tmp/ShineRunner-5661e330-45d8-4cbc-bd2c-486281653c15,0
1179,True,48.418312,16.369779,0.010097,0.007937,0.0010326107343037,31.064117340246835,785.7875437475741,4.937566792592406,1.3553680777549744,1.4295927559025583,1166,/tmp/ShineRunner-6b420f48-8dcc-4947-ad0b-3f907d945e6a,0
1181,True,59.433729,18.548208,0.059089,0.054284,0.0008799235026041,29.19871220588684,922.884915024042,3.612340418249369,1.0422695013694463,1.4979821292683482,1186,/tmp/ShineRunner-6ac0efa4-f73e-46c8-be2e-c7f4bdc8038a,0
1182,True,39.549491,12.872274,0.032508,0.029691,0.0011734684308369,31.11906459728877,711.498158518225,3.505189855769277,1.3386878115125,0.9459762750193476,1152,/tmp/ShineRunner-322bb06d-8ac1-4fc9-95c2-938de3418b1c,0
1183,True,35.032458,9.691659,0.003786,0.004381,0.0011688152949015,30.928728274504344,575.4365026950836,4.898628588020801,1.0258706277236342,0.9213581805117428,1196,/tmp/ShineRunner-396998d3-d193-48cf-b53d-26f6b4cbfdc3,0
1184,True,60.260971,19.318048,0.128464,0.12419,0.0014090339342753,30.93807289203008,954.3516235426068,2.72122428752482,1.1634752815589309,1.3688413947820663,1189,/tmp/ShineRunner-b27daa7c-d614-4db1-a629-896a089b5970,0
1185,True,55.976148,17.390547,0.027805,0.026101,0.0008772532145182,31.13473964134852,857.3545217514038,4.215071022138,1.0840569399297235,1.480029862653464,1126,/tmp/ShineRunner-4851c6ad-e528-49af-90b9-ee5b67f0e196,0
1186,True,46.801817,13.651833,0.013223,0.010097,0.0011839270591735,30.939931952953337,537.9326329566538,3.794635607302189,1.108520932961255,1.1214253625832498,1172,/tmp/ShineRunner-ae8ec1bb-e5cb-441d-acd4-3caec6cdd379,0
1187,True,40.948398,14.474235,0.040123,0.03957,0.0015052477518717,30.946127394835155,765.4421264305711,3.390988736972213,1.448640115559101,1.0103890026919544,1182,/tmp/ShineRunner-527adcdf-1439-4232-a9a2-c0e99524986b,0
1189,True,37.571945,12.02054,0.065246,0.062617,0.0022907654444376,31.111157751083372,985.920806415379,3.6719541825354094,1.2486294247210026,0.8331468584015966,1162,/tmp/ShineRunner-9a57506a-c154-47a3-98c5-42c5b7201a5e,0
1190,True,40.061594,12.946894,0.009509,0.007543,0.0019863168398539,30.89689206679662,675.2702705562115,4.635017456486821,1.2964370651170611,1.0968460693955422,1208,/tmp/ShineRunner-e599ac70-2a69-42d8-b951-da02e2e353f1,0
1191,True,49.948988,16.723438,0.026101,0.019416,0.0021711270014444,31.0698366800944,580.2751537412405,3.239965326711536,1.4275135826319456,1.271340403147042,1164,/tmp/ShineRunner-27e73d67-81c6-436d-8501-9b65f65b28b8,0
1192,True,48.205831,16.265991,0.013418,0.013418,0.0026009519894917,34.37645845413208,837.4928026460111,4.723609527945518,1.3370552631095052,1.3742501767352224,1110,/tmp/ShineRunner-fbdd274a-e46f-40b2-a776-b1ab81b5be34,0
1193,True,55.751836,19.082427,0.061209,0.054284,0.0034097750981648,29.152917551994324,841.4713516831398,3.188219465687871,1.4053644500672815,1.4420554226264355,1238,/tmp/ShineRunner-8a1865d3-2dda-49b4-81d2-6916bfe1b51a,0
1195,True,58.571392,18.616947,0.118321,0.112216,0.0014410972595214,30.929909630616507,549.2957448586822,1.9353080466389656,1.3065518834628165,1.1586693588644266,1163,/tmp/ShineRunner-820e496b-3d8d-4bbe-a731-8c1d9f346a1b,0
