success,te0,teav,output_shine_inj1,shine_inj2,clean_time_min,run_time_min,enbi,nbar,np,hfactor,index,run_dir,batch_num
True,57.296417,16.081567,0.054642,0.055891,0.00042581955591837565,36.460906346639,505.87266543880105,2.5260287534445527,1.0535840201191604,1.263765036407858,443,/tmp/ShineRunner-d005ed79-48d7-47cb-a7ca-e5f12b089063,0
True,66.226222,23.148277,0.255952,0.240122,0.0008233189582824707,22.626431488990782,573.6894994042814,1.2784031607210635,1.4502982408739626,1.1927774968557059,467,/tmp/ShineRunner-4c15604b-bf3a-4466-9ddb-adc57f5efc59,0
True,63.113458,18.386165,0.089087,0.082064,0.0003490606943766276,23.854235688845318,520.4023406840861,2.1299324963241815,1.1791427955031395,1.491726803407073,475,/tmp/ShineRunner-23ebbbaf-f285-452c-9814-a2ed3fa78d80,0
True,62.094573,19.258357,0.229228,0.219604,0.0004032333691914876,35.27995580832164,941.0655396059155,2.0162481617182495,1.037878502625972,1.1648147550411523,453,/tmp/ShineRunner-04048501-6336-48aa-ab05-cfd004ca8f0d,0
True,32.248844,10.499604,0.008527,0.00892,0.0005604743957519532,35.63250563542048,500.27852412313223,3.580809489265085,1.4704345110803843,0.8283486186526716,452,/tmp/ShineRunner-1603602a-228f-43bb-b946-ef06e69d2bde,0
True,43.328266,13.939691,0.002593,0.001797,0.0004407048225402832,25.733436663945515,542.2227610833943,4.782024512067437,1.313676254823804,1.2400572122074665,468,/tmp/ShineRunner-3e890f26-8c29-4fa9-b10d-7470b6dc4be1,0
True,68.563609,21.615529,0.23524,0.225886,0.0007243593533833822,35.655766022205356,676.9426516257226,1.5561469908803702,1.243080581072718,1.3668116251006723,455,/tmp/ShineRunner-b141023a-bbb7-4dc6-bd7b-6d9bd69ceee4,0
True,45.388293,14.427127,0.011076,0.015166,0.0006580750147501627,21.80781859954198,752.1808436140418,4.603444819897414,1.224106150213629,1.2199249637313188,478,/tmp/ShineRunner-0df919b1-4328-4831-a621-8e54ac657d4a,0
True,48.573326,15.26433,0.090744,0.09157,0.0005065480868021647,19.871752858161926,972.1149699762464,3.276393182575703,1.1242341022007167,1.0446970569901168,490,/tmp/ShineRunner-075b1d50-d419-43eb-a411-cf93016f8b88,0
True,44.763204,15.750197,0.040675,0.035494,0.0012449185053507487,18.979116419951122,898.0348533950746,3.8301822435110813,1.4119309643283486,1.1515568679198622,498,/tmp/ShineRunner-24e47612-0cd8-42c0-aa67-5f125875b59a,0
True,75.092042,23.521733,0.51,0.51,0.0007316867510477701,24.512087643146515,624.0717768669128,1.0602433118969201,1.1896247486583889,1.2513890067115425,483,/tmp/ShineRunner-04c6353f-ab1f-4d8a-a30d-e3a3e5436983,0
True,46.378178,16.097951,0.064721,0.061033,0.0017138640085856119,28.019318274656932,960.0065615959466,3.453675783798099,1.3593797595240176,1.1166492426767944,474,/tmp/ShineRunner-de02c57a-66cf-4fed-a65d-b8baa2db4e08,0
True,35.95491,12.061239,0.004381,0.002792,0.0024291634559631347,17.29424508412679,605.1100282929838,4.702002427354455,1.3954023919068277,1.0288670820184052,508,/tmp/ShineRunner-732fd71d-2fb9-445e-adff-a241424c8bd0,0
True,47.879843,16.043249,0.011858,0.009705,0.0004786968231201172,22.07443517446518,719.7290929034352,4.419323974475264,1.3710431149229407,1.354242152068764,496,/tmp/ShineRunner-ed14039d-d1e2-44a8-b795-acc5fa8f1e83,0
True,52.326056,18.314334,0.51,0.51,0.0004880507787068685,26.224524807929992,965.4930112883449,1.4575844004750254,1.3842252171598375,0.8148163268342614,485,/tmp/ShineRunner-46c3eef5-4303-46b4-9b2e-c68016346e6d,0
True,47.394378,13.729576,0.006162,0.005964,0.0006196935971577962,24.303261844317117,530.5390218272805,4.1566560544073585,1.0761809227988124,1.178367067500949,484,/tmp/ShineRunner-a6df13de-de98-4c44-8ac9-e0d5f76b1c7c,0
True,66.095496,23.462274,0.51,0.51,0.0009633382161458333,43.14980727036794,772.060087416321,1.0900511734187603,1.4254940305836499,1.1040920564904808,449,/tmp/ShineRunner-6caf916a-27bb-44f2-9ca5-4c275cf54884,0
True,57.740361,19.476782,0.157966,0.143836,0.0004516482353210449,21.68835989634196,992.0625952072442,2.522432912886143,1.2910140953026712,1.2808478035032749,501,/tmp/ShineRunner-0189454a-18a5-4c8c-8f12-bd64f9367019,0
True,36.174889,11.687004,0.030256,0.020184,0.0004826227823893229,27.659572231769562,934.459688141942,4.549671394750476,1.2552374536171556,0.9151935499161482,482,/tmp/ShineRunner-85b4acdd-135d-4d6a-9513-fd80bc8ff8a2,0
True,54.469422,17.273335,0.012833,0.011076,0.0007151484489440918,22.478317260742188,563.3106883615255,3.6350629124790435,1.3011839664541185,1.4808839636854827,492,/tmp/ShineRunner-f6401ae6-22e7-4031-ba44-baa5e596f5bb,0
True,32.450953,9.422888,0.006359,0.005569,0.0007095615069071452,24.92649918794632,646.3804296217859,4.9731886893510815,1.1573056518100202,0.8529493562877178,488,/tmp/ShineRunner-25ff1aa7-e021-4435-b365-34a7c8dbc08c,0
True,58.557035,19.135982,0.057671,0.06068,0.0003597935040791829,24.48213799794515,531.8516409024596,2.331387535482645,1.4299591118469834,1.385944949183613,491,/tmp/ShineRunner-ebaa482d-e5ab-46bb-8089-0975e823a577,0
True,45.99738,16.186838,0.070805,0.052312,0.0010353565216064454,28.31876324415207,697.715210262686,2.800776278600097,1.464353404007852,1.0625082670710981,480,/tmp/ShineRunner-aadedfe4-e3c2-4e05-98fe-034a042a2942,0
True,56.894796,17.28917,0.084249,0.087591,0.001788624127705892,18.81971623500188,717.6227821037173,2.6005909856408835,1.1383965807035565,1.2119467850774526,511,/tmp/ShineRunner-498aafb2-d33d-47e4-abdf-2ec5298c2063,0
True,55.60642,16.489589,0.040307,0.034563,0.000652472178141276,23.1127344528834,686.1026678234339,3.355119225382805,1.0015619858168066,1.3083824986591934,504,/tmp/ShineRunner-f5ed93ee-1bca-45fe-b2e3-6baa5cf89a54,0
True,65.454553,21.206767,0.235941,0.220698,0.0004322727521260579,37.33001187245051,810.4385370388627,1.7472323589026928,1.268773936200887,1.3400875605642795,465,/tmp/ShineRunner-10a9cc7b-f2b5-489d-8d30-4c91bdf55439,0
True,31.987658,10.536661,0.014972,0.01088,0.0006426016489664714,19.509156274795533,715.5147371813655,4.183219078183174,1.403206383343786,0.8374196792021394,512,/tmp/ShineRunner-d33a7efc-d176-4655-9be5-d8d9cbca6d9e,0
True,81.577105,25.570304,0.51,0.51,0.00036242008209228513,20.67746375401815,914.3613982014358,0.9031237971037627,1.0816205693408847,1.4030136092565955,509,/tmp/ShineRunner-1ca673ff-4e13-49cd-9d13-2b9fb83509d5,0
True,71.169557,23.729901,0.51,0.51,0.00035668214162190754,40.522582864761354,902.5562424212694,1.3582287386059761,1.3404629472643137,1.4732489248737692,461,/tmp/ShineRunner-1baa0e27-54ca-4e1b-8a23-eef08ad04467,0
True,47.568557,17.803055,0.130435,0.119408,0.000453190008799235,34.52728398640951,928.9656705223024,2.561653305590153,1.496275382116437,1.052993818745017,477,/tmp/ShineRunner-ffaaf23d-096c-45ad-9ea6-29845db4c1d1,0
True,47.242323,16.951843,0.15683,0.155691,0.00036521752675374347,24.798387813568116,872.5514188408852,2.2376248888671397,1.4442500760778785,0.9499721851199866,505,/tmp/ShineRunner-11002589-5cb6-49c0-9e23-3e699ac1710e,0
True,55.214109,18.074896,0.038831,0.038646,0.0013994574546813965,23.71628120740255,945.3407772816718,3.995286346971989,1.2184866364113986,1.466634799260646,506,/tmp/ShineRunner-077f5d87-5756-4df7-b11e-db598629c475,0
True,43.325549,12.982489,0.015554,0.014001,0.0006404399871826171,24.361153062184652,815.0871824473143,4.812368696182967,1.0475313859060407,1.0920525104738772,502,/tmp/ShineRunner-dd0c63ec-ae1a-4305-8bd1-8c828b184de4,0
True,47.25638,14.583837,0.023628,0.023628,0.00041052103042602537,18.393121512730918,628.1699873507023,3.5907123204320675,1.2251355154439807,1.1471249909140169,520,/tmp/ShineRunner-261a2179-5440-444c-bc69-4aec9d1d5a91,0
True,53.955605,15.567536,0.160087,0.157256,0.0015331029891967774,27.83369767665863,582.4961508624256,1.785638174787164,1.096318035852164,0.8427797622978688,499,/tmp/ShineRunner-4255b413-e8ff-4a6a-af56-9ff5a428038e,0
True,41.226726,12.270628,0.030068,0.027805,0.0004622737566630046,28.060843348503113,550.9679005481303,3.0891205526888372,1.2329695774242282,0.8900496101006866,500,/tmp/ShineRunner-89f95f98-58c6-4420-b62c-12705ab98853,0
True,55.763248,15.789717,0.015748,0.020376,0.0003581682840983073,20.775778885682424,509.3979989178479,3.326309207454324,1.0093957199715078,1.4342080307193101,516,/tmp/ShineRunner-c79fd13e-6f17-4920-8b19-d3c2980f79d0,0
True,36.351023,12.331097,0.015942,0.012833,0.000574501355489095,39.64726314147313,657.8261665999889,3.9654740270227196,1.4200543989427388,0.9584002655930818,472,/tmp/ShineRunner-d40d7e00-f14d-46bf-be43-5845f5df6dff,0
True,67.624248,22.020556,0.51,0.51,0.0015990773836771647,29.062469927469888,626.2573413550854,0.7739403337240219,1.4920505839399993,1.4288435640744865,503,/tmp/ShineRunner-f857ac74-b48a-417b-93f4-d906bb0491ff,0
True,68.321574,20.923181,0.316473,0.306711,0.00037953853607177737,25.66571710507075,780.5186668410897,1.4154645793139935,1.0894247395917773,1.1571322377771138,513,/tmp/ShineRunner-ee19a169-8d14-45fa-858c-dc04d5f5f401,0
True,46.047313,16.305636,0.020376,0.018453,0.0010138114293416342,31.427879106998443,802.9875666834414,4.266502006724477,1.478798198979348,1.2898184798657895,494,/tmp/ShineRunner-64b44d2e-a884-4843-b557-d389f32a3bdc,0
True,65.714666,21.129479,0.51,0.51,0.0003554622332255046,31.383798031012216,784.114926122129,1.1712520737200975,1.1840923293493688,0.9900958093814552,497,/tmp/ShineRunner-a8100d3d-b572-4f7e-9854-a48f5ee52d1c,0
True,46.266242,14.638355,0.120028,0.105225,0.0014183759689331056,15.425914831956227,800.9843216277659,2.5473861984908583,1.2452388433739543,0.9098316362127662,529,/tmp/ShineRunner-7a650cfb-b4c3-4eec-beef-a7a5a06f33d0,0
True,50.982076,15.230577,0.08809,0.081895,0.0005576888720194499,17.06508498986562,722.136695869267,2.6996003776788715,1.1041538561694324,1.0234636875800789,527,/tmp/ShineRunner-c2210072-c315-49be-9774-119abd75dd1a,0
True,46.711386,15.078751,0.01536,0.017296,0.0009439349174499512,19.81549135843913,874.0595877170563,4.919979747012258,1.2106801713816822,1.2752702170982957,518,/tmp/ShineRunner-ba5151de-43a4-436c-b953-ec8f39820cc8,0
True,56.260169,19.209875,0.073731,0.060327,0.0004685084025065104,19.570293589433035,781.8312859162688,2.888288902491331,1.4197664866223931,1.408544170949608,526,/tmp/ShineRunner-17e39499-808a-4faf-9256-706ee58eafe4,0
True,52.2888,17.26918,0.143542,0.136293,0.0006493806838989257,34.703064517180124,666.2479671649635,2.0460549741983414,1.3352731349878013,1.0168205675669015,487,/tmp/ShineRunner-fba10692-695f-4626-967f-c76113c02e6c,0
True,54.627413,17.066732,0.055356,0.045802,0.0006154457728068034,34.70467311938604,853.3449782989919,3.5418673507869247,1.140754190273583,1.3263641684316099,486,/tmp/ShineRunner-859d95d5-172a-4e9a-98bd-613c2675c50e,0
True,64.606997,19.628719,0.331551,0.319635,0.0005195975303649902,33.70483314593633,739.9213803000748,1.3278806205838918,1.0441669495776296,0.9643068065866829,495,/tmp/ShineRunner-77760736-6e24-4f63-ad30-8ce26bb65a53,0
True,49.187432,17.55631,0.014972,0.013612,0.00043181578318277997,17.782000565528868,876.2676231563091,4.647789527475834,1.4709946545772254,1.4487125414423645,530,/tmp/ShineRunner-458f6172-9c5d-4f9e-9839-fe010e9ebb9a,0
True,63.136107,20.188091,0.51,0.51,0.0005096952120463053,20.94622811079025,896.366452332586,1.148898358643055,1.17628783127293,0.8754646308720112,525,/tmp/ShineRunner-c9c9ea22-fced-49b1-b78a-3c04723bf6e7,0
True,58.328858,19.006367,0.215809,0.207984,0.0006522814432779948,35.657657372951505,878.1553544104099,1.9684508036822082,1.2374023674055934,1.1232399837113918,493,/tmp/ShineRunner-b09c7fd6-17ce-4d5b-bfda-b96c9a33e92e,0
True,65.413424,21.231927,0.184738,0.177226,0.0006261348724365234,22.669900381565093,813.298499211669,1.9929173666983844,1.2831798545084894,1.4611018541269005,521,/tmp/ShineRunner-6beca3ae-70a4-4cba-b6aa-2311bac55d3c,0
True,62.610683,19.725908,0.165693,0.154977,0.0005676587422688802,29.160713291168214,511.6301407106221,1.6055141784250737,1.2742118695750833,1.141718555893749,507,/tmp/ShineRunner-7bac2b52-45b8-419f-a897-f50679d259e4,0
True,64.677971,20.700338,0.51,0.51,0.00035725831985473634,36.44690526723862,834.0279529802501,0.6254608742892742,1.3499934887513518,1.2276913186535239,489,/tmp/ShineRunner-5dd91ed3-beb3-4992-aaab-485d345c28d2,0
True,64.001416,21.139946,0.51,0.51,0.0004658818244934082,41.09893716176351,689.2857225611806,1.0108172386884688,1.2832493744790554,0.8619343652389944,479,/tmp/ShineRunner-b6076f8a-f0bd-444b-94e0-f207c91defdb,0
True,75.295264,25.573805,0.51,0.51,0.0003781755765279134,25.100832772254943,684.4743210822344,0.6743687864392995,1.2664051065221429,0.8954125668853522,519,/tmp/ShineRunner-f0090ccc-f022-4bd1-b17f-efc0a1b153e1,0
True,51.154225,15.346503,0.006162,0.007937,0.0005844473838806152,18.75555810928345,664.3506991676986,4.729152947291732,1.0683751134201884,1.3804101734422147,536,/tmp/ShineRunner-f0ba4682-8720-4002-b823-df6e2d190f8b,0
True,51.582103,18.773327,0.175734,0.16051,0.0005422115325927734,30.029348985354105,947.693067137152,2.277170414850116,1.4520836314186454,1.0864760949276389,517,/tmp/ShineRunner-1bb6bfa8-c980-454a-82c6-b229f71cf6b7,0
True,65.659197,19.575102,0.141631,0.141189,0.00029739936192830406,33.61378611326218,603.3575846813619,1.8841597951948645,1.1305605517700315,1.3488805695436894,515,/tmp/ShineRunner-e17aeddd-b28e-437f-b883-925293e7246b,0
True,40.485209,13.068187,0.070459,0.06068,0.0005995670954386394,35.774987332026164,778.5307997837663,2.996478893235326,1.3230280834250152,0.8699325645342469,510,/tmp/ShineRunner-d9ca852f-c5e7-4fdf-bad1-a205d9355059,0
True,41.498818,12.284824,0.011272,0.01088,0.00048759778340657555,24.069822343190513,534.0989222750068,3.9109911177307373,1.1651106565259397,1.0112426447682084,532,/tmp/ShineRunner-92d27e11-185d-4582-8ea8-20b382ba1c54,0
True,41.134964,13.918132,0.047075,0.045802,0.0014636516571044922,31.69819299777349,916.2339898757637,3.7236550167202953,1.3151917564682662,0.9956700188107789,514,/tmp/ShineRunner-e2198080-9d99-4fba-8936-17568468fcd6,0
True,50.918136,16.665607,0.031008,0.026669,0.0005377451578776042,17.412057423591612,926.9624105654657,4.282313008233905,1.2319122874177992,1.3456676060333848,546,/tmp/ShineRunner-7c8f4773-437f-4fff-8c49-6e8c20dd4335,0
True,36.542578,12.585475,0.014778,0.01439,0.0005257050196329753,20.631696569919587,622.5425079464912,3.8801654316484933,1.4565164214000106,0.9698370318859816,540,/tmp/ShineRunner-87c9ebc5-0c8f-4497-8a9b-72b123fb9e79,0
True,50.586023,14.91336,0.030632,0.02629,0.0005426406860351562,19.091409583886463,691.0532908514142,3.693305325135589,1.0501476642675698,1.1874112439341844,544,/tmp/ShineRunner-0265b1e9-20a7-432e-bbff-3975d7b4eb4a,0
True,55.236334,18.735142,0.112846,0.112058,0.0004917065302530925,26.148618586858113,648.0241543613374,2.1543378051370383,1.4221240961924195,1.172790320776403,535,/tmp/ShineRunner-ba675948-87ad-48de-b26f-5e977f032049,0
True,71.328613,21.119563,0.51,0.51,0.000453190008799235,21.52326601743698,958.4829998202622,0.6359684780240059,1.0950499828904867,1.4364838417619468,549,/tmp/ShineRunner-eabb481f-acb7-4946-b417-3b769d64c64b,0
True,54.707307,17.99008,0.112846,0.102656,0.0007495085398356119,17.912171717484792,885.6717678718269,2.7385419916361573,1.2766076107509434,1.2254615309648216,557,/tmp/ShineRunner-801ae10a-42bd-4405-b1df-a516e932271c,0
True,64.705817,22.166006,0.292486,0.283668,0.0004941026369730631,28.859850923220318,969.7475405409932,1.6941020619124174,1.3577987914904952,1.331726794037968,533,/tmp/ShineRunner-c16e4f81-6109-469c-b137-38d59ff51b04,0
True,41.993372,12.779927,0.046893,0.04961,0.0005381464958190918,31.88502529859543,989.8992371745408,4.1023759912699465,1.0553376423195004,0.9444377457723022,522,/tmp/ShineRunner-3c3f1706-dfda-4181-be71-6ce54f5b21b1,0
True,61.870929,20.401332,0.282537,0.269647,0.00041315158208211266,21.760443528493244,616.0661946050823,1.3083095584064721,1.2910552136600018,0.9988629486411811,547,/tmp/ShineRunner-d4ba029c-4570-4292-938d-f4a191539c18,0
True,42.924326,13.423385,0.058558,0.057137,0.0006313522656758627,23.522654767831167,528.5147959366441,2.438074741140008,1.343107822816819,0.8474160799756647,539,/tmp/ShineRunner-1453b04d-4e54-4bd7-9781-02225e94cc27,0
True,36.565452,12.298271,0.00319,0.001996,0.00046290159225463866,21.494727206230163,522.0460505224764,4.9503283895552155,1.412249602843076,1.0842203045263887,548,/tmp/ShineRunner-9c46c1db-5ace-43b5-b35d-e87682ea3f62,0
True,52.744011,17.121733,0.056604,0.04961,0.0009296178817749023,31.577208443482718,742.0448032207787,3.0453909605741503,1.3090207404457033,1.2569628797471524,528,/tmp/ShineRunner-6157707f-1caa-43e9-80c5-20c1319481e7,0
True,69.462928,24.379046,0.51,0.51,0.0004375139872233073,23.609958453973135,855.1182835362852,0.8614571947604418,1.3764197058044374,1.050101995188743,537,/tmp/ShineRunner-2c7269d6-1858-4736-918c-aaf48bbb5b96,0
True,58.475164,17.965563,0.102334,0.096168,0.0003389318784077962,22.2223383585612,660.0734330713749,2.3843264847993852,1.1869784966111183,1.2454156680963933,551,/tmp/ShineRunner-ee02059c-fcbd-4885-8dc2-e9d64eddfe5e,0
True,54.517839,17.366939,0.087091,0.084584,0.00047963460286458334,27.125692828496298,967.6412297412753,3.1777797710150484,1.1485886992886662,1.233097417280078,538,/tmp/ShineRunner-68d3e0a4-8bed-4108-a983-6e6d6a810900,0
True,43.127807,14.156745,0.005767,0.005173,0.0007745623588562012,34.952162897586824,584.0405593626201,4.465309051424265,1.3632384380325675,1.2065445667132735,524,/tmp/ShineRunner-6034a8ff-5d39-4ff7-8f50-0f23559d2461,0
True,75.739152,23.612149,0.333156,0.327415,0.0005211909612019857,26.001124195257823,695.3229852952063,1.2200928062200547,1.1974277864210308,1.4864156988449395,543,/tmp/ShineRunner-ef4e1fca-fae3-425b-b189-a3a91247761b,0
True,42.411834,14.999837,0.041043,0.038277,0.0004655122756958008,17.393196443716686,678.9820319972932,3.1393734306097034,1.4782711658626795,1.0303972464054822,568,/tmp/ShineRunner-3987ef3f-a66b-49de-ba23-ad8f716c5dc5,0
True,75.689569,23.113328,0.51,0.51,0.0011121352513631185,29.49599245786667,565.0782715529203,0.9530440427362918,1.0363632263615727,1.0680833057500423,531,/tmp/ShineRunner-d8150cdb-e759-430a-a56f-510253383ff5,0
True,42.668107,13.712282,0.017875,0.014584,0.0009496013323465983,26.924635807673138,761.6465617902577,4.366182129830122,1.2630406701937318,1.1178374289534987,542,/tmp/ShineRunner-fe58c3ba-a8bc-4a2c-a4ef-b9f2bbe1e35c,0
True,33.49598,11.006411,0.020184,0.019031,0.0011781970659891763,17.36176993846893,939.2768712714314,4.836303509771824,1.304307583719492,0.8830784677527845,570,/tmp/ShineRunner-50e26c62-042f-4e89-a8a6-6fc29108b42d,0
True,72.830684,24.80636,0.51,0.51,0.00042656660079956057,21.950554859638213,746.5641675516963,1.0412093754857779,1.4424915970303118,1.3734559394419192,559,/tmp/ShineRunner-ac6b2371-6b49-4649-99c7-0e9d287337ca,0
True,52.848593,16.194483,0.108893,0.101366,0.0004480282465616862,20.94294553200404,904.5441243797541,2.9376990925520663,1.0761400260962546,1.0987254671752453,562,/tmp/ShineRunner-8acda228-ace0-42f1-b983-48d32a204374,0
True,65.367798,20.566573,0.316286,0.310725,0.0005055586496988932,23.737072332700095,843.6195552349091,1.4686290971934794,1.138924312312156,1.1111194737255574,553,/tmp/ShineRunner-1ab85c8c-bebb-4f37-b596-a35bb4519b0d,0
True,65.190933,22.802776,0.180193,0.174509,0.00044962565104166664,36.844015113512675,553.0072660185397,1.5075717601925134,1.4998565423302352,1.3137877680361272,523,/tmp/ShineRunner-8297393d-cde0-4378-8fcd-a86826db419d,0
True,56.552139,17.45505,0.044708,0.03698,0.0004063089688618978,17.247517502307893,704.362322576344,3.2633630473166706,1.1747680893167853,1.3928145214915275,576,/tmp/ShineRunner-6e7eb9b8-d270-45bc-9de3-8a562978f835,0
True,63.613679,19.55393,0.13808,0.143542,0.0003218293190002441,18.734026924769083,863.9249349944293,2.468419449776411,1.0457148593850434,1.4000948885455728,569,/tmp/ShineRunner-935f51ef-f38d-4c97-91b7-ae8120160b4c,0
