success,current_drive_A,enbi,nbar,np,hfactor,run_dir,batch_num
True,296238.5318532816,859.8294912837646,5.532065262476968,1.1538335301545275,1.3091387843401512,/tmp/csv_runner-e26ff356-07cc-49ef-bf33-32cb9bfc27c0,130
True,293731.6930980553,859.8294912837646,5.532065262476968,1.1538335301545275,1.3091387843401512,/tmp/csv_runner-93740b63-35d0-4f9c-beba-7fae57ca6b8b,130
True,293074.4858999864,859.8294912837646,5.532065262476968,1.1538335301545275,1.3091387843401512,/tmp/csv_runner-59fa8271-b862-4808-8ac4-a9338747b543,130
True,61833.91378746653,960.7048375837124,10.766560949939109,1.3809096228054434,0.8286141696288729,/tmp/csv_runner-61d93c67-caec-4efb-bfb2-bbdcef9acf18,131
True,63055.640024466215,960.7048375837124,10.766560949939109,1.3809096228054434,0.8286141696288729,/tmp/csv_runner-2973f8be-dee7-49c8-aedd-ac3291a46b88,131
True,61169.86831384271,960.7048375837124,10.766560949939109,1.3809096228054434,0.8286141696288729,/tmp/csv_runner-dde570a7-2c69-4044-9a25-128c934b87a0,131
True,61703.94242554017,960.7048375837124,10.766560949939109,1.3809096228054434,0.8286141696288729,/tmp/csv_runner-c25733c1-48cb-417e-aed0-2daecf0fadd4,131
True,62436.928319622464,960.7048375837124,10.766560949939109,1.3809096228054434,0.8286141696288729,/tmp/csv_runner-ee86bacc-0732-4390-b0f1-326a613bb6f4,131
True,58789.05297884259,649.842139416663,11.727249664059048,1.1888872950099172,1.213596196854251,/tmp/csv_runner-f51e4bdf-45cf-4a71-bd64-975084c02c20,132
True,59476.97666252649,649.842139416663,11.727249664059048,1.1888872950099172,1.213596196854251,/tmp/csv_runner-c32eff81-7fbc-44f2-b74b-408f5350adbb,132
True,59591.04791219964,649.842139416663,11.727249664059048,1.1888872950099172,1.213596196854251,/tmp/csv_runner-ddc1707f-d853-4209-bdaa-c6794c6443f2,132
True,61257.675474109696,649.842139416663,11.727249664059048,1.1888872950099172,1.213596196854251,/tmp/csv_runner-b3ba9f1e-d86c-4364-a49f-00e9f96d1551,132
True,60551.51600982493,649.842139416663,11.727249664059048,1.1888872950099172,1.213596196854251,/tmp/csv_runner-12a07bb0-329e-4475-a3af-b0016831e124,132
True,52523.24843823349,653.326836437239,9.975940240645494,1.3766470771422543,1.0025143558362035,/tmp/csv_runner-1c13ba07-2710-49d8-a8cc-6d53520178d8,133
True,52852.05790429508,653.326836437239,9.975940240645494,1.3766470771422543,1.0025143558362035,/tmp/csv_runner-e5f0bf0a-6ca4-44c5-803b-07b54f22988a,133
True,52328.30626782279,653.326836437239,9.975940240645494,1.3766470771422543,1.0025143558362035,/tmp/csv_runner-a2d87111-cff8-431e-8846-691e8f89c011,133
True,52184.84335851183,653.326836437239,9.975940240645494,1.3766470771422543,1.0025143558362035,/tmp/csv_runner-e565b5af-4d43-4d74-98ca-30cc98461475,133
True,52962.7682704237,653.326836437239,9.975940240645494,1.3766470771422543,1.0025143558362035,/tmp/csv_runner-fd6b7f41-10ba-47b8-9520-7c0c15a4b3d7,133
True,174690.70671783335,590.1457050585396,5.773862021479636,1.3913192266059848,1.3707010493960552,/tmp/csv_runner-093bc12b-430c-444f-a3ea-4e0d316f8e87,134
True,173922.4936631261,590.1457050585396,5.773862021479636,1.3913192266059848,1.3707010493960552,/tmp/csv_runner-13ff605e-81e6-45f8-9f40-22fe87682b4b,134
True,171256.0336481186,590.1457050585396,5.773862021479636,1.3913192266059848,1.3707010493960552,/tmp/csv_runner-27016fc3-b0e9-4edb-8a2d-f770023db3cf,134
True,172767.63944099916,590.1457050585396,5.773862021479636,1.3913192266059848,1.3707010493960552,/tmp/csv_runner-c0e8f911-7b84-4d6f-8966-87e4b72a6af9,134
True,308887.83385389106,940.9960773609466,7.330122189773055,1.4045354913264108,1.2223159333381224,/tmp/csv_runner-f221b2e2-ec50-4504-929d-efd8248bdadc,135
True,309448.8595934637,940.9960773609466,7.330122189773055,1.4045354913264108,1.2223159333381224,/tmp/csv_runner-92113c16-4891-4d32-923f-f9b00821546d,135
True,309953.5212224753,940.9960773609466,7.330122189773055,1.4045354913264108,1.2223159333381224,/tmp/csv_runner-1d2b9cb2-7509-440e-8818-7a6c194cb48e,135
True,306316.91674127645,940.9960773609466,7.330122189773055,1.4045354913264108,1.2223159333381224,/tmp/csv_runner-3e7b95a3-be47-4fc9-81b8-c33688e4b6a2,135
True,308183.4473412695,940.9960773609466,7.330122189773055,1.4045354913264108,1.2223159333381224,/tmp/csv_runner-60d63e1a-cfa2-4e1a-9f87-6c9d84029288,135
True,226715.93129872443,705.644489411546,7.284508680332441,1.3760676674260337,1.4000314107229983,/tmp/csv_runner-67b5d4f7-1244-476b-a75d-cc2478ef4675,136
True,223279.0926820629,705.644489411546,7.284508680332441,1.3760676674260337,1.4000314107229983,/tmp/csv_runner-63d7c47b-67e8-4680-ab82-f5d37a9426d0,136
True,222476.5809102612,705.644489411546,7.284508680332441,1.3760676674260337,1.4000314107229983,/tmp/csv_runner-e3d44344-4fad-4c5c-95bd-4757230bb9b0,136
True,227272.02164421105,705.644489411546,7.284508680332441,1.3760676674260337,1.4000314107229983,/tmp/csv_runner-7f8ea95d-29f8-4840-9dd6-ab141d935d22,136
True,223068.36805622108,705.644489411546,7.284508680332441,1.3760676674260337,1.4000314107229983,/tmp/csv_runner-bc70d4dd-68d9-4dae-a4c4-016cfae5206b,136
True,265846.28515794507,971.8668443899512,4.788851844896781,1.1126935992974083,1.2648983525945017,/tmp/csv_runner-c80a5966-5e2a-4697-a9ff-c77c22edcecb,137
True,261392.91785948825,971.8668443899512,4.788851844896781,1.1126935992974083,1.2648983525945017,/tmp/csv_runner-d9afbd48-b49d-481a-833c-e9cf2ddd3646,137
True,263099.64548859745,971.8668443899512,4.788851844896781,1.1126935992974083,1.2648983525945017,/tmp/csv_runner-72ec4b3c-f42a-432e-9d4e-0dde7c9413e7,137
True,259233.0976317289,971.8668443899512,4.788851844896781,1.1126935992974083,1.2648983525945017,/tmp/csv_runner-23bbd308-728e-482e-879f-5cd5f00e2bfc,137
True,264739.1201468705,971.8668443899512,4.788851844896781,1.1126935992974083,1.2648983525945017,/tmp/csv_runner-268f55bd-d0b6-4554-9a31-f0d6bfb770c4,137
True,235151.77724863723,921.338049071102,10.850586962383186,1.304660235663049,1.3519139516174623,/tmp/csv_runner-d403f67d-60f6-4aa4-b8c0-d0581b24207d,138
True,237270.4135321666,921.338049071102,10.850586962383186,1.304660235663049,1.3519139516174623,/tmp/csv_runner-dc41441c-6b8b-49ef-9828-ee336ba1b5ca,138
True,236506.2643482496,921.338049071102,10.850586962383186,1.304660235663049,1.3519139516174623,/tmp/csv_runner-712fe675-6237-4c8c-ad97-6560b257de2c,138
True,237909.23625582512,921.338049071102,10.850586962383186,1.304660235663049,1.3519139516174623,/tmp/csv_runner-33eaf234-17bd-4389-a00b-a2886604c087,138
True,237158.4316871961,921.338049071102,10.850586962383186,1.304660235663049,1.3519139516174623,/tmp/csv_runner-67e4e12c-b6c7-4567-b963-0da3ec10548e,138
True,14111.103365514178,631.3789769603144,7.016536273041223,1.1436132793319067,0.8533397581725408,/tmp/csv_runner-e54dbd79-fee3-4c7f-9823-cd673224d343,139
True,13969.854292371836,631.3789769603144,7.016536273041223,1.1436132793319067,0.8533397581725408,/tmp/csv_runner-31a70800-fa6a-4638-a1c5-96584027cf92,139
True,13928.11478894551,631.3789769603144,7.016536273041223,1.1436132793319067,0.8533397581725408,/tmp/csv_runner-8fe561cd-945f-4faa-818c-5a1d611e9b60,139
True,14002.582073160507,631.3789769603144,7.016536273041223,1.1436132793319067,0.8533397581725408,/tmp/csv_runner-31f15ea7-9665-427a-b76f-daed29a100ee,139
True,14038.889965934068,631.3789769603144,7.016536273041223,1.1436132793319067,0.8533397581725408,/tmp/csv_runner-5d588cc8-c012-4eb0-834b-74c136478331,139
True,140372.442044192,533.6357868676091,4.381395356121881,1.05828277622523,1.3662446332449285,/tmp/csv_runner-08f2ddaa-c3cb-4920-b677-ec35867d5050,140
True,139678.49375701294,533.6357868676091,4.381395356121881,1.05828277622523,1.3662446332449285,/tmp/csv_runner-afb7248b-15af-49bf-909b-b1a4f01cf7b7,140
True,139436.29764228858,533.6357868676091,4.381395356121881,1.05828277622523,1.3662446332449285,/tmp/csv_runner-0b35aec6-f252-4f7f-8c51-1e6ea66472dd,140
True,140710.60969866713,533.6357868676091,4.381395356121881,1.05828277622523,1.3662446332449285,/tmp/csv_runner-d32a5144-1c22-419b-9ada-991f7d124b06,140
True,139456.69767159302,533.6357868676091,4.381395356121881,1.05828277622523,1.3662446332449285,/tmp/csv_runner-8489baab-7d19-4b6b-b087-159a72994813,140
True,143327.04935962704,690.5146363322056,4.61360385718277,1.0626474031837023,1.0866019624129593,/tmp/csv_runner-42575e2e-6ac0-4146-ac93-e2adaecc8c31,141
True,145914.1391831061,690.5146363322056,4.61360385718277,1.0626474031837023,1.0866019624129593,/tmp/csv_runner-b7e5f203-fe5d-4f2e-94ae-8c7dba7ef077,141
True,144932.74988162168,690.5146363322056,4.61360385718277,1.0626474031837023,1.0866019624129593,/tmp/csv_runner-84e9c0be-0922-4d5a-b21d-d321177a3f7a,141
True,143897.07311963875,690.5146363322056,4.61360385718277,1.0626474031837023,1.0866019624129593,/tmp/csv_runner-4371101d-5c29-4f41-8915-05a6d31b07aa,141
True,142984.6663502097,690.5146363322056,4.61360385718277,1.0626474031837023,1.0866019624129593,/tmp/csv_runner-580326d9-9abb-4d60-9eb7-7243871c87eb,141
True,272107.24540619715,836.9154803008828,4.090608989402874,1.471631007245464,1.140475685702659,/tmp/csv_runner-3203c22e-a701-439b-8cc1-a39407adaf82,142
True,272135.59063295275,836.9154803008828,4.090608989402874,1.471631007245464,1.140475685702659,/tmp/csv_runner-7e02ac3e-8c3d-4e59-94d2-ef36ac5568b6,142
True,273102.5419731696,836.9154803008828,4.090608989402874,1.471631007245464,1.140475685702659,/tmp/csv_runner-49971c36-6342-4971-9833-db813717b525,142
True,269926.6306461991,836.9154803008828,4.090608989402874,1.471631007245464,1.140475685702659,/tmp/csv_runner-d1d5ee3d-c559-481d-a18c-f69fbe34f8a5,142
True,57203.25507666585,858.9020067215495,9.530641675931076,1.124448602139578,0.8744561888177114,/tmp/csv_runner-9b59561a-0730-4c19-a07d-d091eb48fb6b,143
True,56298.04679930993,858.9020067215495,9.530641675931076,1.124448602139578,0.8744561888177114,/tmp/csv_runner-b2fe3525-be92-400a-b396-bde9fec9ac5f,143
True,56321.205676422695,858.9020067215495,9.530641675931076,1.124448602139578,0.8744561888177114,/tmp/csv_runner-afa03e96-4ec2-4f8c-916a-c4b717ebe391,143
True,56383.37945340362,858.9020067215495,9.530641675931076,1.124448602139578,0.8744561888177114,/tmp/csv_runner-4f498aa5-137f-4966-99db-55466b7b2a17,143
True,57078.98461311447,858.9020067215495,9.530641675931076,1.124448602139578,0.8744561888177114,/tmp/csv_runner-b67d69e9-5023-40b0-b705-00732e9a0d5c,143
True,81288.14501515041,518.6889537153238,6.886736192770252,1.430978643688122,1.2585730442028442,/tmp/csv_runner-30ab0fdb-c150-4593-ba81-4492aeecc166,144
True,81440.15138071262,518.6889537153238,6.886736192770252,1.430978643688122,1.2585730442028442,/tmp/csv_runner-64424446-7d33-461a-b1c7-fee216fffd97,144
True,81749.60890614457,518.6889537153238,6.886736192770252,1.430978643688122,1.2585730442028442,/tmp/csv_runner-13106238-dc62-41ef-9102-fd3519c3c499,144
True,82165.39930879476,518.6889537153238,6.886736192770252,1.430978643688122,1.2585730442028442,/tmp/csv_runner-2d0ea8ee-1e1b-46ef-a255-eef90e7ba424,144
True,82910.59419216363,518.6889537153238,6.886736192770252,1.430978643688122,1.2585730442028442,/tmp/csv_runner-6e0d64e3-1793-4f00-aba9-92d8630e7eb9,144
True,266837.60917593515,948.2048116602724,5.094254934946875,1.3169424658250064,1.1292780052418565,/tmp/csv_runner-4aa06d83-ca74-48a1-8472-b62258a37c53,145
True,268495.93897334393,948.2048116602724,5.094254934946875,1.3169424658250064,1.1292780052418565,/tmp/csv_runner-47c6596f-a18d-4a99-8c42-caefbff0355d,145
True,267514.77890139795,948.2048116602724,5.094254934946875,1.3169424658250064,1.1292780052418565,/tmp/csv_runner-1b69e4fa-f07d-483d-a149-39d248c5886c,145
True,266954.5933511424,948.2048116602724,5.094254934946875,1.3169424658250064,1.1292780052418565,/tmp/csv_runner-b346eb2e-91a6-4d2e-8212-1926994c74d6,145
True,265592.56188139785,948.2048116602724,5.094254934946875,1.3169424658250064,1.1292780052418565,/tmp/csv_runner-699a0f68-2757-4ec2-be69-d80193835c42,145
True,117882.13646820137,686.6502666492945,11.065446983395637,1.3558885542444623,1.385631081009608,/tmp/csv_runner-62c39003-03a6-4d43-a5a3-f20224a8f0fb,146
True,118946.7597285202,686.6502666492945,11.065446983395637,1.3558885542444623,1.385631081009608,/tmp/csv_runner-4ebc6388-0458-4302-8898-54c6b2fd1d2f,146
True,116640.5851133202,686.6502666492945,11.065446983395637,1.3558885542444623,1.385631081009608,/tmp/csv_runner-8d11e6fa-4e9d-47d7-8c74-fbb5848638c2,146
True,116451.4359138974,686.6502666492945,11.065446983395637,1.3558885542444623,1.385631081009608,/tmp/csv_runner-cb882e4e-d0cb-4a51-bf7e-82ce00534334,146
True,117681.09083230035,686.6502666492945,11.065446983395637,1.3558885542444623,1.385631081009608,/tmp/csv_runner-becafd26-642b-4345-9db0-af7ee8910d23,146
True,8661.091542564674,508.8317748568917,5.2429299894450185,1.2751363505030928,0.8499046939216117,/tmp/csv_runner-10d6e1e4-b7a3-489a-8f7c-633724e44965,147
True,8749.057014766951,508.8317748568917,5.2429299894450185,1.2751363505030928,0.8499046939216117,/tmp/csv_runner-826ead55-cd79-458c-8583-40a3b56edce7,147
True,8624.005470141394,508.8317748568917,5.2429299894450185,1.2751363505030928,0.8499046939216117,/tmp/csv_runner-b2ee634e-6891-4b4f-8908-62254e00345d,147
True,8634.185825052231,508.8317748568917,5.2429299894450185,1.2751363505030928,0.8499046939216117,/tmp/csv_runner-f2c5706b-c6a8-4aaf-a513-487f4ce5fb5d,147
True,8864.25601591613,508.8317748568917,5.2429299894450185,1.2751363505030928,0.8499046939216117,/tmp/csv_runner-10f913e7-4bf6-48e3-a4cf-9d3cb2336155,147
True,272466.11486341653,773.9365220384016,6.683403976984671,1.0452095927132652,1.4939958761819994,/tmp/csv_runner-9a630be9-fd84-4db5-9cae-25da415daf5e,148
True,272096.7093145795,773.9365220384016,6.683403976984671,1.0452095927132652,1.4939958761819994,/tmp/csv_runner-c96284c1-e201-4148-918f-dbf678be78f6,148
True,269544.1705457621,773.9365220384016,6.683403976984671,1.0452095927132652,1.4939958761819994,/tmp/csv_runner-f31c1da3-e053-4627-b849-308c91dec017,148
True,273305.65640648466,773.9365220384016,6.683403976984671,1.0452095927132652,1.4939958761819994,/tmp/csv_runner-c8e2620b-ff02-4046-a871-fc0f9bbbe473,148
True,273071.8256089805,773.9365220384016,6.683403976984671,1.0452095927132652,1.4939958761819994,/tmp/csv_runner-a6a78840-58b0-4cc7-8001-11022bbe361a,148
True,79938.6112656254,875.7240787007903,5.860066586254414,1.2171738998473858,0.8339546479916073,/tmp/csv_runner-5f49b052-1e32-4b03-aaa7-5a0102bac9ee,149
True,81065.89105437977,875.7240787007903,5.860066586254414,1.2171738998473858,0.8339546479916073,/tmp/csv_runner-d3c99665-16eb-490e-9ea1-76c7ffcc6fe2,149
True,80964.08548297042,875.7240787007903,5.860066586254414,1.2171738998473858,0.8339546479916073,/tmp/csv_runner-5ea6677b-d6a1-4dbb-91ef-e5229ab71456,149
True,82012.61551818498,875.7240787007903,5.860066586254414,1.2171738998473858,0.8339546479916073,/tmp/csv_runner-92c95681-e675-4ec0-8039-5ee0bee41915,149
True,81808.68430842888,875.7240787007903,5.860066586254414,1.2171738998473858,0.8339546479916073,/tmp/csv_runner-1c16594b-48c9-4540-bf03-113f31cfa5f2,149
True,50178.93579650449,547.6445486952015,5.717990472232389,1.4346995750560223,0.9241921840760884,/tmp/csv_runner-7d989c92-a84e-49d3-83ef-b47f065e48cd,150
True,50207.88361081786,547.6445486952015,5.717990472232389,1.4346995750560223,0.9241921840760884,/tmp/csv_runner-c6245aad-b0d2-44a0-a18e-0180fff677c3,150
True,49978.42931106043,547.6445486952015,5.717990472232389,1.4346995750560223,0.9241921840760884,/tmp/csv_runner-f1362baa-c91d-4105-9d48-19a029a1e2a0,150
True,49938.52872542536,547.6445486952015,5.717990472232389,1.4346995750560223,0.9241921840760884,/tmp/csv_runner-2be48c72-c02d-474f-9d9c-e6c98e95ff9e,150
True,50113.54472560789,547.6445486952015,5.717990472232389,1.4346995750560223,0.9241921840760884,/tmp/csv_runner-a0c9055a-c35c-4a04-ac2e-4ae2eb1580d6,150
True,45794.83467145259,713.9189189543754,10.463493478258872,1.4463897602676508,0.9088850985688158,/tmp/csv_runner-01addcad-f49b-42e7-b410-f208a4fa5865,151
True,44923.93301363648,713.9189189543754,10.463493478258872,1.4463897602676508,0.9088850985688158,/tmp/csv_runner-0c4852df-bf05-4062-b6af-873e3fff347f,151
True,45104.56540032049,713.9189189543754,10.463493478258872,1.4463897602676508,0.9088850985688158,/tmp/csv_runner-c6fbc7b0-013a-48b6-8d71-b8b06126a8a0,151
True,45085.10670517249,713.9189189543754,10.463493478258872,1.4463897602676508,0.9088850985688158,/tmp/csv_runner-7ec0146e-8973-4e8f-bd32-4eb175e1456c,151
True,300067.5496345328,698.5753151817712,4.570945634735334,1.2129692135693089,1.4546744472598376,/tmp/csv_runner-fee19855-8ddb-498d-bc8c-f89a3f3dffcf,152
True,297752.5721056027,698.5753151817712,4.570945634735334,1.2129692135693089,1.4546744472598376,/tmp/csv_runner-fae4f915-aa60-4771-bacd-bd8b1771f922,152
True,297377.01460425823,698.5753151817712,4.570945634735334,1.2129692135693089,1.4546744472598376,/tmp/csv_runner-6dffbc5e-8e35-485e-934d-e4f8d3f6c723,152
True,300645.7990155178,698.5753151817712,4.570945634735334,1.2129692135693089,1.4546744472598376,/tmp/csv_runner-45fa6fd7-929a-4452-9be2-f3795e6e28ae,152
True,299131.7227273592,698.5753151817712,4.570945634735334,1.2129692135693089,1.4546744472598376,/tmp/csv_runner-a7b3d711-ac4f-4dcc-8eb4-0b8314941f35,152
True,305599.5024136396,947.7966783419918,3.974090713405136,1.2745508137840111,1.3476903172148638,/tmp/csv_runner-0dfc5908-c5c0-4e3d-9f25-08f9adddd5cd,153
True,300754.7031033068,947.7966783419918,3.974090713405136,1.2745508137840111,1.3476903172148638,/tmp/csv_runner-e681b981-cea0-45fc-9dfa-dbdeadaacd66,153
True,305355.6732133428,947.7966783419918,3.974090713405136,1.2745508137840111,1.3476903172148638,/tmp/csv_runner-1faa9a52-abf6-4c5a-b931-803391c732f6,153
True,306586.52299537923,947.7966783419918,3.974090713405136,1.2745508137840111,1.3476903172148638,/tmp/csv_runner-c5d3f3ed-c461-4869-b717-5230052df9a4,153
True,304106.7115003499,947.7966783419918,3.974090713405136,1.2745508137840111,1.3476903172148638,/tmp/csv_runner-9efee444-3af6-4fc0-9d7e-420419c4c6af,153
True,197787.32227578905,743.4602515855833,5.436884166278609,1.4960057816478447,1.072050842563307,/tmp/csv_runner-14c31c35-1cc4-4af0-bc14-fd7097da9407,154
True,198297.3689848485,743.4602515855833,5.436884166278609,1.4960057816478447,1.072050842563307,/tmp/csv_runner-ada5900a-afd0-484a-bcd4-88c13017387c,154
True,197222.27559733624,743.4602515855833,5.436884166278609,1.4960057816478447,1.072050842563307,/tmp/csv_runner-328d4c62-4879-4735-9b5a-666a72f9d619,154
True,199744.00212091987,743.4602515855833,5.436884166278609,1.4960057816478447,1.072050842563307,/tmp/csv_runner-289aa51d-030e-4c9c-8102-4017cb0da436,154
True,197761.35359105887,743.4602515855833,5.436884166278609,1.4960057816478447,1.072050842563307,/tmp/csv_runner-84e40c3d-615a-4663-bf3c-36b2abf9c8fc,154
True,159383.1837192729,664.6637014453481,6.281247546906205,1.339521266506853,1.1780731118172856,/tmp/csv_runner-0f70b201-12d7-49ce-ad8c-5ca896ad7e57,155
True,162816.52477754277,664.6637014453481,6.281247546906205,1.339521266506853,1.1780731118172856,/tmp/csv_runner-d341c1e6-9628-4d1e-a915-81715e1c2141,155
True,162978.8873757837,664.6637014453481,6.281247546906205,1.339521266506853,1.1780731118172856,/tmp/csv_runner-457f2266-e27e-49bb-af81-e3899da7df78,155
True,158852.43045658007,664.6637014453481,6.281247546906205,1.339521266506853,1.1780731118172856,/tmp/csv_runner-ab94fb9d-763c-4b3a-b2b4-4f765dc13b01,155
True,162567.53838964322,664.6637014453481,6.281247546906205,1.339521266506853,1.1780731118172856,/tmp/csv_runner-7f6931b7-b4e9-4013-b479-860bd9f1f2ff,155
True,153141.9471340095,919.259121546542,5.687278492413222,1.1765365064993252,0.9685716395631772,/tmp/csv_runner-8fbfba6d-9885-436b-a3d1-a3445a04fe06,156
True,153260.60884217685,919.259121546542,5.687278492413222,1.1765365064993252,0.9685716395631772,/tmp/csv_runner-9cfce198-7a32-4cf3-b0fc-f533b0f6c7e5,156
True,155184.8518181678,919.259121546542,5.687278492413222,1.1765365064993252,0.9685716395631772,/tmp/csv_runner-34de5dbe-1268-416d-9276-83542ecd178b,156
True,155006.482466611,919.259121546542,5.687278492413222,1.1765365064993252,0.9685716395631772,/tmp/csv_runner-2b6ade35-87aa-460e-bd35-e10932b2f2ed,156
True,155188.42097059902,919.259121546542,5.687278492413222,1.1765365064993252,0.9685716395631772,/tmp/csv_runner-e4f7ff03-4d88-4e22-b3eb-3581ed38cb49,156
True,143684.30341221258,932.4188029368628,8.518820445978198,1.221873958868391,0.9971695941847184,/tmp/csv_runner-c068528a-4341-4a99-8f4c-3c71a28f4621,157
True,144121.72239458558,932.4188029368628,8.518820445978198,1.221873958868391,0.9971695941847184,/tmp/csv_runner-c9811355-640c-440b-b9bb-841c04d4f066,157
True,141968.89500215164,932.4188029368628,8.518820445978198,1.221873958868391,0.9971695941847184,/tmp/csv_runner-b3655941-569c-484c-bc94-a5b52f78253b,157
True,143830.68372141733,932.4188029368628,8.518820445978198,1.221873958868391,0.9971695941847184,/tmp/csv_runner-03ef36fb-804e-4656-95ca-a8ed3899af44,157
True,231313.0713000203,663.4778146890412,4.932792463656435,1.065941383428973,1.4119120750270289,/tmp/csv_runner-90b493ad-c3ca-411a-b1ea-b481bd91b8be,158
True,229767.62614410825,663.4778146890412,4.932792463656435,1.065941383428973,1.4119120750270289,/tmp/csv_runner-dbdc7b5c-453d-41ab-b65e-8f24d6c9dac5,158
True,231364.0168749356,663.4778146890412,4.932792463656435,1.065941383428973,1.4119120750270289,/tmp/csv_runner-71171e8d-7c44-442d-8fd0-4e8505fbd35e,158
True,234034.61828654344,663.4778146890412,4.932792463656435,1.065941383428973,1.4119120750270289,/tmp/csv_runner-38b0a4a1-dfdb-4e5a-8a49-81ffb4050df8,158
True,231875.8964114392,663.4778146890412,4.932792463656435,1.065941383428973,1.4119120750270289,/tmp/csv_runner-2f9523dd-905e-41f5-aa41-1bf5729caaa9,158
True,224312.80427562972,826.6295196152755,10.313032626495616,1.429566253048573,1.3870533093392416,/tmp/csv_runner-6d3197f2-97fd-4cd9-a484-809408c28756,159
True,225451.72492719957,826.6295196152755,10.313032626495616,1.429566253048573,1.3870533093392416,/tmp/csv_runner-34fb8545-97aa-4ce7-8155-549a78986a45,159
True,222977.9959018228,826.6295196152755,10.313032626495616,1.429566253048573,1.3870533093392416,/tmp/csv_runner-f66cd7b3-2bed-415a-9f40-d523ac6a70c8,159
True,222529.88067203428,826.6295196152755,10.313032626495616,1.429566253048573,1.3870533093392416,/tmp/csv_runner-f8691365-0c9f-4587-928a-21e804989ac4,159
True,64793.57215392996,644.3422161955466,5.685564894355471,1.3052858553928075,0.8911369897737548,/tmp/csv_runner-6f6f5883-181f-4240-9103-0a7513ceaa90,160
True,64141.81199114082,644.3422161955466,5.685564894355471,1.3052858553928075,0.8911369897737548,/tmp/csv_runner-baeb57f2-bbe2-4e6c-9000-f78c29fb3a04,160
True,64717.27922698986,644.3422161955466,5.685564894355471,1.3052858553928075,0.8911369897737548,/tmp/csv_runner-25d4ac94-697e-444b-b3f7-39abe83c877e,160
True,64907.58200963883,644.3422161955466,5.685564894355471,1.3052858553928075,0.8911369897737548,/tmp/csv_runner-1d605154-d058-425e-958d-7a67998f774c,160
True,64706.452091429805,644.3422161955466,5.685564894355471,1.3052858553928075,0.8911369897737548,/tmp/csv_runner-6b9afb3d-2371-48c0-8fbd-9cae77ca50cd,160
True,-1076.4650868446238,608.1257471296257,10.898896008054429,1.2050452021280782,0.887445188676922,/tmp/csv_runner-ecafff8a-c564-4fff-88ef-beedbc7c6e2e,161
True,-1087.6475928946109,608.1257471296257,10.898896008054429,1.2050452021280782,0.887445188676922,/tmp/csv_runner-1cff5262-88e9-4e72-b0c7-23900099dd56,161
True,-1084.8880767932103,608.1257471296257,10.898896008054429,1.2050452021280782,0.887445188676922,/tmp/csv_runner-ca38e90d-b017-4d46-bc21-5a94edf9bb08,161
True,-1065.7592634044152,608.1257471296257,10.898896008054429,1.2050452021280782,0.887445188676922,/tmp/csv_runner-fc361bfd-a88f-4d8e-9fec-e8cfd7bc3d85,161
True,-1068.3851353259713,608.1257471296257,10.898896008054429,1.2050452021280782,0.887445188676922,/tmp/csv_runner-c25062ec-a554-4929-9e0a-26a79a2cc3bd,161
True,-441.3796395051164,800.3962727964573,11.83302409063689,1.2846246220104929,0.8230587215493932,/tmp/csv_runner-ff8d9666-a251-43e6-b8ae-941d33e3c8b2,162
True,-438.4203915661693,800.3962727964573,11.83302409063689,1.2846246220104929,0.8230587215493932,/tmp/csv_runner-d8059409-d642-4c9d-8fe9-d76a4beaaa8f,162
True,-436.2175400801103,800.3962727964573,11.83302409063689,1.2846246220104929,0.8230587215493932,/tmp/csv_runner-78bc0d28-25be-42d4-95db-24eacc288ae6,162
True,-438.4322161468373,800.3962727964573,11.83302409063689,1.2846246220104929,0.8230587215493932,/tmp/csv_runner-483c9151-5f43-437f-8c79-07c7948f3c32,162
True,-448.7354525502051,800.3962727964573,11.83302409063689,1.2846246220104929,0.8230587215493932,/tmp/csv_runner-0342e264-4db1-40f7-ad11-ff9567f50c9f,162
True,209673.37577797144,900.4316796273748,10.842498752839946,1.1610986758464144,1.368416566049011,/tmp/csv_runner-b01337b6-b43a-46dc-a335-51cc42e5f10f,163
True,209670.5860058807,900.4316796273748,10.842498752839946,1.1610986758464144,1.368416566049011,/tmp/csv_runner-3a166909-0988-4333-9b7c-597c55b1bfea,163
True,212714.17217750693,900.4316796273748,10.842498752839946,1.1610986758464144,1.368416566049011,/tmp/csv_runner-924ae15c-7397-4620-91be-e0e8df14051d,163
True,211191.93111486125,900.4316796273748,10.842498752839946,1.1610986758464144,1.368416566049011,/tmp/csv_runner-9c3192b6-0aa3-4cd5-a7d3-530cf30c4cd0,163
True,211585.68125953636,900.4316796273748,10.842498752839946,1.1610986758464144,1.368416566049011,/tmp/csv_runner-90fc82c5-0fb2-4319-93a3-adfb01ea971a,163
True,146263.0544996843,996.9155130096776,4.032718746464867,1.1354906835157408,1.0095054265010366,/tmp/csv_runner-157ff1b8-b2f9-4bf2-9299-09c45b9f4fea,164
True,144562.73647332785,996.9155130096776,4.032718746464867,1.1354906835157408,1.0095054265010366,/tmp/csv_runner-bdcec50f-b4f0-4575-948a-f6fffd705f9c,164
True,144688.86107595067,996.9155130096776,4.032718746464867,1.1354906835157408,1.0095054265010366,/tmp/csv_runner-3f452162-64af-4ce8-a2e7-ecf5d5b0d1b9,164
